time,a (pc),e,f_orb,delta_f_orb
282027.28929103137,0.00010366766088763753,0.9697950166033972,6.645381444651276e-07,5.609739650786704e-11
283027.28929103137,9.7917720581514e-05,0.9679983030703698,7.23923910319366e-07,6.283934702631833e-11
284027.28929103137,9.233547247229949e-05,0.9660580025632464,7.905548364481191e-07,7.061823805124305e-11
285027.28929103137,8.691900939608058e-05,0.9639392733114736,8.655909586960949e-07,7.96944267018864e-11
286027.28929103137,8.166689010695193e-05,0.9616157853500261,9.504205909933944e-07,9.024809885509351e-11
287027.28929103137,7.657918681387032e-05,0.959066543162584,1.0466915982931226e-06,1.0264518780135944e-10
288027.28929103137,7.165493183524493e-05,0.9562468188303224,1.156420369385597e-06,1.1723032187192523e-10
289027.28929103137,6.689273603744997e-05,0.953149188848325,1.2820838334543636e-06,1.3466976538604974e-10
290027.28929103137,6.228847793188516e-05,0.9497066673263755,1.426833461203563e-06,1.5547734254263875e-10
291027.28929103137,5.7841636060545675e-05,0.9458574460618865,1.594498117237656e-06,1.8065196486626615e-10
292027.28929103137,5.3551364929251405e-05,0.9415692013168564,1.7899011478230766e-06,2.112947629874882e-10
293027.28929103137,4.941413293207833e-05,0.9367342032955612,2.019333707610378e-06,2.4891451348513376e-10
294027.28929103137,4.5429556248963904e-05,0.9312513812464772,2.2907469740613e-06,2.956429777418735e-10
295027.28929103137,4.1595282792391e-05,0.9250250587761264,2.6146811846744276e-06,3.546695957756807e-10
296027.28929103137,3.790751122807596e-05,0.9178792269108252,3.005363137100875e-06,4.2991807866175766e-10
297027.28929103137,3.436514010265898e-05,0.9096219079144148,3.4818309817989396e-06,5.275554222657669e-10
298027.28929103137,3.096540274963478e-05,0.8999796976323682,4.070706250990905e-06,6.564972115607779e-10
298127.28929103137,3.063322360029722e-05,0.8989281978719346,4.13709803366848e-06,6.715634813562481e-10
298227.28929103137,3.0302464229203587e-05,0.8978613214661549,4.205018809138998e-06,6.87084417755801e-10
298327.28929103137,2.9973124636353856e-05,0.8967790684150289,4.274514889317302e-06,7.030772259391477e-10
298427.28929103137,2.9645114802181126e-05,0.8956725992410554,4.345654139110997e-06,7.198867609839083e-10
298527.28929103137,2.9318451877211176e-05,0.8945435980412703,4.418484260321674e-06,7.369741462939458e-10
298627.28929103137,2.8993174868561947e-05,0.893395895122284,4.493049478690455e-06,7.545975076035549e-10
298727.28929103137,2.866928377623344e-05,0.8922294904840966,4.569404430712925e-06,7.727779987389715e-10
298827.28929103137,2.834677860022566e-05,0.8910443841267083,4.647605917994655e-06,7.915377874909377e-10
298927.28929103137,2.8025659340538605e-05,0.8898405760501188,4.727713011461727e-06,8.109001130808053e-10
299027.28929103137,2.7705925997172268e-05,0.8886180662543283,4.809787161503399e-06,8.308893474111824e-10
299127.28929103137,2.7387550574476984e-05,0.8873710982793085,4.893899818270759e-06,8.517382061173307e-10
299227.28929103137,2.707050322921563e-05,0.8860935357644265,4.9801264473532135e-06,8.731246295858093e-10
299327.28929103137,2.675482283901539e-05,0.8847933727198312,5.0685267656310474e-06,8.952239958265638e-10
299427.28929103137,2.6440509403876266e-05,0.8834706091455226,5.1591735400168736e-06,9.180663062053319e-10
299527.28929103137,2.6127562923798252e-05,0.8821252450415008,5.2521426128728175e-06,9.416830987233552e-10
299627.28929103137,2.581598339878135e-05,0.8807572804077656,5.347513060236363e-06,9.661075412519899e-10
299727.28929103137,2.5505770828825564e-05,0.8793667152443173,5.445367359688918e-06,9.913745312987879e-10
299827.28929103137,2.519694179130737e-05,0.8779517015234823,5.545786095583445e-06,1.0169717619513621e-09
299927.28929103137,2.4889650764344866e-05,0.8764950181948501,5.648805992911231e-06,1.0438486134546095e-09
300027.28929103137,2.4583770911086952e-05,0.8750108048908437,5.75455987667564e-06,1.0716676789508073e-09
300127.28929103137,2.427930223153363e-05,0.8734990616114633,5.863144013295645e-06,1.1004706381996087e-09
300227.28929103137,2.39762447256849e-05,0.871959788356709,5.9746589470944e-06,1.1303014149830311e-09
300327.28929103137,2.3674598393540757e-05,0.8703929851265803,6.08920973170199e-06,1.1612063202294604e-09
300427.28929103137,2.3374363235101204e-05,0.8687986519210776,6.206906176288021e-06,1.1932342057586012e-09
300527.28929103137,2.3075539250366245e-05,0.8671767887402009,6.327863107727e-06,1.2264366294545954e-09
300627.28929103137,2.277798662908844e-05,0.8655168993307092,6.4522600549559506e-06,1.261709130197651e-09
300727.28929103137,2.2481764725368923e-05,0.8638225750078453,6.5802026048234006e-06,1.2977262118801051e-09
300827.28929103137,2.2186899297769137e-05,0.8620946036625657,6.711814504362141e-06,1.3351207333990472e-09
300927.28929103137,2.1893389909479827e-05,0.8603318247157388,6.847236778195469e-06,1.373959616931133e-09
301027.28929103137,2.1601236123691724e-05,0.858533077588233,6.986617337668501e-06,1.4143137594271212e-09
301127.28929103137,2.1310437503595558e-05,0.856697201700917,7.1301113920290816e-06,1.4562583131407148e-09
301227.28929103137,2.1020993612382064e-05,0.854823036474659,7.277881888782482e-06,1.4998729891636654e-09
301327.28929103137,2.0732904013241985e-05,0.8529094213303275,7.4300999856272115e-06,1.5452423861524831e-09
301427.28929103137,2.044599003740168e-05,0.8509521654608219,7.587044762305593e-06,1.5945193602636903e-09
301527.28929103137,2.0160183388317038e-05,0.8489489545631702,7.74895512818979e-06,1.6445465522262336e-09
301627.28929103137,1.9875599614037728e-05,0.8469005999860303,7.915976648275351e-06,1.6967851685841266e-09
301727.28929103137,1.9592225025870982e-05,0.8448057158470923,8.088336729212855e-06,1.7513632435622e-09
301827.28929103137,1.9310045935124007e-05,0.842662916264046,8.266276029734563e-06,1.8084180019426366e-09
301927.28929103137,1.902904865310404e-05,0.8404708153545817,8.450049418184948e-06,1.8680966489816405e-09
302027.28929103137,1.87492194911183e-05,0.8382280272363893,8.639927012899293e-06,1.9305572396871633e-09
302127.28929103137,1.8470544760474002e-05,0.8359331660271591,8.836195313812171e-06,1.9959696366369844e-09
302227.28929103137,1.819308929257924e-05,0.8335819980249359,9.039099916151697e-06,2.0620665183941e-09
302327.28929103137,1.7917065121493706e-05,0.8311649506833302,9.248782263475955e-06,2.132823998413514e-09
302427.28929103137,1.764227835240193e-05,0.8286871739564737,9.46570267309226e-06,2.206892876721207e-09
302527.28929103137,1.7368728304983234e-05,0.8261468101656988,9.690202017037407e-06,2.2844721381531523e-09
302627.28929103137,1.7096414298916958e-05,0.8235420016323368,9.922641784016504e-06,2.36577548459201e-09
302727.28929103137,1.682533565388242e-05,0.8208708906777192,1.016340561438195e-05,2.4510326345748596e-09
302827.28929103137,1.6555491689558954e-05,0.818131619623178,1.0412900971587575e-05,2.540490756987944e-09
302927.28929103137,1.628688172562588e-05,0.8153223307900447,1.0671560964286782e-05,2.6344160545676583e-09
303027.28929103137,1.6019505081762537e-05,0.8124411664996508,1.0939846334931837e-05,2.7330955152953283e-09
303127.28929103137,1.5753238760869616e-05,0.809474501454759,1.1218378289835224e-05,2.83850962471648e-09
303227.28929103137,1.5488147947765704e-05,0.8064268146039794,1.1507623139569774e-05,2.9484439493825587e-09
303327.28929103137,1.5224228034407499e-05,0.8032958703978197,1.1808152220426506e-05,3.0643204603549717e-09
303427.28929103137,1.4961471303703392e-05,0.8000791341774193,1.2120580147863564e-05,3.186557049073352e-09
303527.28929103137,1.4699870038561784e-05,0.796774071283918,1.2445565099794787e-05,3.315608036627725e-09
303627.28929103137,1.4439416521891061e-05,0.7933781470584547,1.2783812644491277e-05,3.451967983389141e-09
303727.28929103137,1.4179897482112681e-05,0.7898828363001633,1.3136365607753098e-05,3.6050800037049855e-09
303827.28929103137,1.3920917833171513e-05,0.7862743151290988,1.3504641460968266e-05,3.7637471245881326e-09
303927.28929103137,1.3662686678821447e-05,0.7825563677675992,1.388931092788493e-05,3.933215878468006e-09
304027.28929103137,1.340513910000999e-05,0.7787247925012476,1.4291502062711108e-05,4.1144714070952254e-09
304127.28929103137,1.314821017768464e-05,0.7747753876156277,1.4712446850133416e-05,4.308610666120901e-09
304227.28929103137,1.2891890236558029e-05,0.770701482853903,1.5153395724173745e-05,4.5096411615209775e-09
304327.28929103137,1.26365265592995e-05,0.7664804574559354,1.56150468596206e-05,4.728016682642612e-09
304427.28929103137,1.2381849164479778e-05,0.7621172728259795,1.609928541810232e-05,4.961768929767917e-09
304527.28929103137,1.2127834398803278e-05,0.7576058833081135,1.6607718551563206e-05,5.212327704315415e-09
304627.28929103137,1.1874458608974408e-05,0.7529402432464162,1.7142104433661266e-05,5.481288896171956e-09
304727.28929103137,1.162169814169758e-05,0.7481143069849665,1.7704369992749744e-05,5.770437787891653e-09
304827.28929103137,1.1369579393499802e-05,0.7431014081434574,1.829651034586255e-05,6.080020742110743e-09
304927.28929103137,1.1118067568154904e-05,0.7379000919972896,1.8920861208272697e-05,6.414554184358963e-09
305027.28929103137,1.0867143390544306e-05,0.7325025090643614,1.9579958513051238e-05,6.775651160484327e-09
305127.28929103137,1.0616790461406701e-05,0.7268996249980029,2.0276593500543423e-05,7.166093688439838e-09
305227.28929103137,1.0366786705544895e-05,0.7210585458060896,2.1014478597250402e-05,7.59848207587037e-09
305327.28929103137,1.0117146329186176e-05,0.7149737875626931,2.1797054818399445e-05,8.064394328781118e-09
305427.28929103137,9.867840550431723e-06,0.7086348794607188,2.262828701302742e-05,8.572828332525142e-09
305527.28929103137,9.618821333071764e-06,0.7020291170772182,2.351267693820925e-05,9.128948041832441e-09
305627.28929103137,9.36972841369107e-06,0.6951170053007361,2.4456503076756157e-05,9.758959522212103e-09
305727.28929103137,9.120472086794145e-06,0.6878822642708391,2.5465891583530503e-05,1.0447530232559862e-08
305827.28929103137,8.870961807001767e-06,0.6803085420607813,2.6547816031001213e-05,1.1212159392746046e-08
305927.28929103137,8.621075080351025e-06,0.672349644366831,2.77103953869225e-05,1.2063583721061351e-08
306027.28929103137,8.370685889435535e-06,0.6639756593098315,2.896298341959765e-05,1.3015679806836511e-08
306127.28929103137,8.119666456397844e-06,0.6551648103509916,3.031639656820331e-05,1.4084140379288715e-08
306227.28929103137,7.867816624262345e-06,0.6458657257886736,3.178363171157528e-05,1.529773953695625e-08
306327.28929103137,7.614931444699772e-06,0.636025491936969,3.3379964220623647e-05,1.6672147418196322e-08
306427.28929103137,7.360790160022685e-06,0.6255979669147133,3.5123534111342985e-05,1.8260273226323488e-08
306527.28929103137,7.1049215986575484e-06,0.6144934935921464,3.703786366148752e-05,2.0088990617951304e-08
306627.28929103137,6.847129095923285e-06,0.6026661439295528,3.9149127664277174e-05,2.2211258761177207e-08
306727.28929103137,6.586655131249649e-06,0.5899938783675587,4.149420767219308e-05,2.4768662890599445e-08
306827.28929103137,6.322999313865481e-06,0.5763837747871019,4.411640973040581e-05,2.7808591955888863e-08
306927.28929103137,6.05537914736808e-06,0.5616688894164754,4.7073105685902305e-05,3.1480180209783094e-08
307027.28929103137,5.783069080719812e-06,0.5457098430745084,5.043677314558441e-05,3.601247587762163e-08
307037.28929103137,5.755531402899826e-06,0.5440357739034057,5.079918232772934e-05,3.652219016237856e-08
307047.28929103137,5.727934968447186e-06,0.5423469007874099,5.116673978257923e-05,3.704332523081326e-08
307057.28929103137,5.70027880782026e-06,0.5406430309917452,5.1539561171959185e-05,3.757620624089675e-08
307067.28929103137,5.672561951477421e-06,0.5389239717816361,5.19177654602392e-05,3.812116976198378e-08
307077.28929103137,5.644783429877042e-06,0.537189530422307,5.230147503058621e-05,3.867856425421312e-08
307087.28929103137,5.616942273477493e-06,0.535439514178982,5.2690815806114474e-05,3.924875057119794e-08
307097.28929103137,5.589037512737145e-06,0.5336737303168855,5.30859173761737e-05,3.9832102487673087e-08
307107.28929103137,5.561068178114369e-06,0.5318919861012418,5.348691312802885e-05,4.042900725300064e-08
307117.28929103137,5.5330333000675385e-06,0.5300940887972754,5.389394038419883e-05,4.103986617243102e-08
307127.28929103137,5.504902957466841e-06,0.5282751151736146,5.430756896746812e-05,4.171917296305914e-08
307137.28929103137,5.476694669101373e-06,0.5264378933655363,5.472768398708739e-05,4.237177046417627e-08
307147.28929103137,5.448410306121739e-06,0.5245826947884429,5.5154398793266246e-05,4.304086486821751e-08
307157.28929103137,5.4200483978515e-06,0.5227092448254699,5.558788069896431e-05,4.372698073716445e-08
307167.28929103137,5.391607473614218e-06,0.520817268859753,5.60283023546281e-05,4.4430663221022135e-08
307177.28929103137,5.3630860627334535e-06,0.518906492274428,5.647584195839468e-05,4.515247902798353e-08
307187.28929103137,5.334482694532768e-06,0.5169766404526304,5.6930683476230594e-05,4.589301744726583e-08
307197.28929103137,5.305795898335725e-06,0.5150274387774957,5.739301687255248e-05,4.665289142868445e-08
307207.28929103137,5.2770242034658845e-06,0.51305861263216,5.786303835190982e-05,4.743273872217661e-08
307217.28929103137,5.2481661392468086e-06,0.5110698873997587,5.8340950612347107e-05,4.823322308116412e-08
307227.28929103137,5.219220235002057e-06,0.5090609884634275,5.882696311110224e-05,4.9055035533983684e-08
307237.28929103137,5.190185020055195e-06,0.5070316412063021,5.93212923433401e-05,4.989889572751835e-08
307247.28929103137,5.161059023729782e-06,0.5049815710115181,5.9824162134665504e-05,5.0765553347793726e-08
307257.28929103137,5.131820723640089e-06,0.5029075033791249,6.033615757626157e-05,5.172540908259844e-08
307267.28929103137,5.102464760810824e-06,0.5008085819741712,6.085760296759582e-05,5.2661848641347966e-08
307277.28929103137,5.073002183549868e-06,0.4986864051118591,6.138853788311934e-05,5.362628067281038e-08
307287.28929103137,5.043430532905337e-06,0.49654055032205413,6.19292468812734e-05,5.4619743399824555e-08
307297.28929103137,5.013747349925351e-06,0.49437059513462206,6.248002511517162e-05,5.564332272375849e-08
307307.28929103137,4.983950175658025e-06,0.49217611707942827,6.304117882111821e-05,5.6698154861749826e-08
307317.28929103137,4.954036551151479e-06,0.48995669368633843,6.361302583425623e-05,5.7785429154701335e-08
307327.28929103137,4.924004017453827e-06,0.48771190248521795,6.419589613310096e-05,5.8906391056534765e-08
307337.28929103137,4.893850115613189e-06,0.4854413210059326,6.479013241484009e-05,6.006234532021377e-08
307347.28929103137,4.8635723866776805e-06,0.48314452677834785,6.539609070342593e-05,6.125465939373618e-08
307357.28929103137,4.8331492451770275e-06,0.4808175442495693,6.601453285574525e-05,6.256140571163273e-08
307367.28929103137,4.802574844070713e-06,0.4784593215531928,6.664593282673979e-05,6.385507277413137e-08
307377.28929103137,4.771858436279647e-06,0.47607161190273245,6.72904661299142e-05,6.519277343284375e-08
307387.28929103137,4.740996628449446e-06,0.4736538192465713,6.794858135866473e-05,6.657635989917442e-08
307397.28929103137,4.709986027225731e-06,0.4712053475330929,6.862074605960357e-05,6.800778126620486e-08
307407.28929103137,4.678823239254115e-06,0.46872560071068037,6.930744772851803e-05,6.948908961931116e-08
307417.28929103137,4.64750487118022e-06,0.4662139827277171,7.000919486942667e-05,7.102244659587173e-08
307427.28929103137,4.6160275296496605e-06,0.4636698975325863,7.072651812138996e-05,7.261013043155149e-08
307437.28929103137,4.584387821308056e-06,0.4610927490736714,7.145997145812382e-05,7.425454353475502e-08
307447.28929103137,4.5525823528010236e-06,0.4584819412993556,7.221013346589873e-05,7.595822063424329e-08
307457.28929103137,4.520585866914966e-06,0.4558332319148906,7.297813814173075e-05,7.782958615033721e-08
307467.28929103137,4.488388523029207e-06,0.45314494965589597,7.376480502315286e-05,7.970319839263303e-08
307477.28929103137,4.455998584930831e-06,0.45041844253614755,7.457054157910941e-05,8.165158418026229e-08
307487.28929103137,4.423410818856001e-06,0.4476528075783264,7.539611182329952e-05,8.367840043549705e-08
307497.28929103137,4.390619991040877e-06,0.4448471418051136,7.624231733121383e-05,8.578752755512788e-08
307507.28929103137,4.3576208677216195e-06,0.44200054223919016,7.710999954804874e-05,8.798308591886493e-08
307517.28929103137,4.324408215134389e-06,0.4391121059032372,7.800004226798907e-05,9.026945381873511e-08
307527.28929103137,4.2909723947489166e-06,0.4361802541766704,7.891349580889165e-05,9.278959442602828e-08
307537.28929103137,4.257257978781356e-06,0.43319638486539114,7.985275631175127e-05,9.533591597462037e-08
307547.28929103137,4.223292614970701e-06,0.4301646386570093,8.081800099568099e-05,9.79991620661091e-08
307557.28929103137,4.189068535538029e-06,0.4270837238838509,8.181042805467083e-05,1.0078584592944264e-07
307567.28929103137,4.154577972704413e-06,0.42395234887824185,8.283130283542679e-05,1.0370293653563485e-07
307577.28929103137,4.11981315869093e-06,0.42076922197250816,8.388196256572676e-05,1.0675789724755346e-07
307587.28929103137,4.084766325718657e-06,0.4175330514989758,8.496382148614569e-05,1.0995872829396025e-07
307597.28929103137,4.049429706008667e-06,0.4142425457899708,8.60783764253076e-05,1.1331401350301576e-07
307607.28929103137,4.013759862979769e-06,0.41089118397059454,8.722837560006749e-05,1.1705945559585475e-07
307617.28929103137,3.977737641960881e-06,0.4074760050034437,8.841595880328846e-05,1.208718754549089e-07
307627.28929103137,3.941367723943913e-06,0.40399754226677465,8.964259701496549e-05,1.24893572637163e-07
307637.28929103137,3.904637514570395e-06,0.4004537964945909,9.091044420250155e-05,1.291383469490616e-07
307647.28929103137,3.867534419481852e-06,0.3968427684208961,9.222179742116129e-05,1.3362114950147001e-07
307657.28929103137,3.830042689859768e-06,0.393161974473444,9.357922445088532e-05,1.3857603585890944e-07
307667.28929103137,3.792082191018644e-06,0.38939904587700674,9.498789223372618e-05,1.437237086787343e-07
307677.28929103137,3.753675055884444e-06,0.3855573150675857,9.644947145412365e-05,1.4919444443864697e-07
307687.28929103137,3.714803251015345e-06,0.38163394771326936,9.796729982234026e-05,1.5501243928488695e-07
307697.28929103137,3.675448742969522e-06,0.3776261094821458,9.954496718704778e-05,1.6120419701678578e-07
307707.28929103137,3.635593498305153e-06,0.37353096604230346,0.00010118633979046339,1.6779879721088588e-07
307717.28929103137,3.5951850936525715e-06,0.3693406544632465,0.00010289706374754418,1.751886267630171e-07
307727.28929103137,3.5541685993568075e-06,0.36504694533792464,0.00010468340134452187,1.8294626628431623e-07
307737.28929103137,3.512539858057588e-06,0.3606490333367592,0.00010654988174461265,1.912831607217704e-07
307747.28929103137,3.47027064711662e-06,0.3561425942329152,0.00010850252461024359,2.0025078795159483e-07
307757.28929103137,3.4273012550346447e-06,0.35151889190920926,0.00011054941369448922,2.1039993933098789e-07
307767.28929103137,3.3835363517400977e-06,0.3467641997460974,0.00011270121379433967,2.211852760578253e-07
307777.28929103137,3.3389724336486633e-06,0.3418776568924321,0.00011496499195407561,2.3290369104695514e-07
307787.28929103137,3.293567841543912e-06,0.3368530565283746,0.0001173504997081023,2.456508412927472e-07
