time,a (pc),e,f_orb,delta_f_orb
24000.0,0.008457989053986998,0.9996452935930252,9.017459188584689e-10,9.84481961146624e-15
25000.0,0.008396541264323792,0.9996426982355526,9.116627783297054e-10,9.989485587895423e-15
26000.0,0.008335317192773637,0.9996400743482515,9.217256363401113e-10,1.0136827533207486e-14
27000.0,0.00827431681801778,0.9996374214438716,9.31937194143274e-10,1.0286897766162584e-14
28000.0,0.008213540246470447,0.9996347388189782,9.423001913366672e-10,1.0439723564282186e-14
29000.0,0.008152987508314249,0.9996320262983177,9.528174411459977e-10,1.0595411996480613e-14
30000.0,0.008092658699976631,0.9996292831970947,9.634918077697086e-10,1.0753979267639655e-14
31000.0,0.008032553827074337,0.9996265094801736,9.743262354793875e-10,1.0915539675715199e-14
32000.0,0.007972672949888116,0.9996237042141325,9.853237248474065e-10,1.1080124437469585e-14
33000.0,0.007913016057596926,0.999620867543961,9.964873572978499e-10,1.1247833080928478e-14
34000.0,0.007853588312229634,0.9996179934503409,1.007819288744701e-09,1.1417568575382068e-14
35000.0,0.007794385990314326,0.9996150863241744,1.019323414145687e-09,1.1591402441646079e-14
36000.0,0.007735409031515923,0.9996121462366119,1.031003023342708e-09,1.1768551992739519e-14
37000.0,0.007676657435834426,0.9996091731876531,1.042861469844815e-09,1.19490932883333e-14
38000.0,0.007618131203269833,0.9996061671772982,1.0549021842347703e-09,1.213310442792573e-14
39000.0,0.007559830333822145,0.9996031282055471,1.0671286762402173e-09,1.2320665614742206e-14
40000.0,0.007501757022786939,0.9996000521528021,1.079544062995778e-09,1.2510609684117115e-14
41000.0,0.007443913402318011,0.9995969350179545,1.0921515219730366e-09,1.2705125860531447e-14
42000.0,0.007386296699679586,0.9995937820042019,1.104955378893778e-09,1.2903423865967726e-14
43000.0,0.007328906914871664,0.999590593111544,1.1179594594753756e-09,1.3105591959770131e-14
44000.0,0.007271744047894246,0.9995873683399809,1.1311676788878974e-09,1.3311720803622135e-14
45000.0,0.00721480809874733,0.9995841076895127,1.1445840441947483e-09,1.3521903536199555e-14
46000.0,0.007158099067430919,0.9995808111601392,1.1582126568694187e-09,1.3736235855061433e-14
47000.0,0.007101619998791616,0.9995774675929557,1.1720569616047882e-09,1.395378181113493e-14
48000.0,0.007045369420485142,0.9995740823838827,1.1861215829679193e-09,1.4176414178549993e-14
49000.0,0.006989346760964763,0.9995706576275527,1.2004110436959192e-09,1.4403482392369353e-14
50000.0,0.00693355202023048,0.9995671933239659,1.2149298323114401e-09,1.4635092394577144e-14
51000.0,0.006877985198282294,0.9995636894731221,1.2296825447435638e-09,1.4871353075435998e-14
52000.0,0.006822646295120203,0.9995601460750216,1.2446738873224213e-09,1.5112376365097297e-14
53000.0,0.006767535988404603,0.9995565575176955,1.2599084906295702e-09,1.5357462373430256e-14
54000.0,0.006712656122552526,0.9995529085268108,1.275390753836953e-09,1.5608155509504237e-14
55000.0,0.006658004766516399,0.9995492150941215,1.29112625030904e-09,1.586395447560505e-14
56000.0,0.006603581920296222,0.9995454772196279,1.3071201477881019e-09,1.6124983800465192e-14
57000.0,0.006549387583891993,0.9995416949033299,1.3233777403035152e-09,1.6391371551289025e-14
58000.0,0.006495421757303714,0.9995378681452275,1.3399044517638974e-09,1.66632494437678e-14
59000.0,0.0064416844405313835,0.9995339969453206,1.3567058396657051e-09,1.6940752960573273e-14
60000.0,0.0063881756335750035,0.9995300813036094,1.3737875989225298e-09,1.722402147791635e-14
61000.0,0.006334895336434573,0.9995261212200938,1.3911555658195044e-09,1.7513198390451348e-14
62000.0,0.006281843549110091,0.9995221166947736,1.4088157220973957e-09,1.7808431240316176e-14
63000.0,0.006229026691569438,0.9995180364641936,1.4267719934070856e-09,1.8107130531365407e-14
64000.0,0.006176440470608707,0.9995139014350609,1.4450320300873896e-09,1.8414317955709095e-14
65000.0,0.006124084168774398,0.9995097151011744,1.4636024815083668e-09,1.87279933943484e-14
66000.0,0.006071957786066513,0.9995054774625338,1.4824899170660092e-09,1.9048320561836182e-14
67000.0,0.006020061322485052,0.9995011885191394,1.5017010722535598e-09,1.937546796768452e-14
68000.0,0.005968394778030013,0.9994968482709912,1.52124285353696e-09,1.9709609079939668e-14
69000.0,0.0059169581527013975,0.9994924567180888,1.541122343392959e-09,2.005092248565511e-14
70000.0,0.005865751446499206,0.9994880138604327,1.561346805515938e-09,2.0399592067494602e-14
71000.0,0.005814774659423437,0.9994835196980226,1.5819236901997806e-09,2.075580717702653e-14
72000.0,0.00576402922771797,0.9994789511314923,1.6028600408155705e-09,2.111858044618361e-14
73000.0,0.0057135153503686045,0.9994743049605176,1.6241635728979376e-09,2.1490193078415426e-14
74000.0,0.005663231929574999,0.999469598841217,1.6458427614349769e-09,2.186993633503339e-14
75000.0,0.005613178965337155,0.9994648327735904,1.6679058425387436e-09,2.2258022456727405e-14
76000.0,0.00556335645765507,0.9994600067576384,1.69036126774946e-09,2.265467010104098e-14
77000.0,0.0055137644065287456,0.9994551207933604,1.7132177105670984e-09,2.306010457294782e-14
78000.0,0.005464402811958181,0.9994501748807567,1.7364840732076566e-09,2.347455804694982e-14
79000.0,0.005415271673943377,0.999445169019827,1.7601694935927204e-09,2.389826980613227e-14
80000.0,0.005366370992484334,0.9994401032105718,1.7842833525813162e-09,2.4331486492179185e-14
81000.0,0.005317699447922102,0.9994349705819314,1.8088359547838252e-09,2.477809395641724e-14
82000.0,0.005269251650127772,0.999429743069158,1.8338400502511237e-09,2.523225606760039e-14
83000.0,0.005221032422665912,0.9994244457870727,1.8593034635657493e-09,2.569678644273872e-14
84000.0,0.0051730417655365245,0.9994190787356756,1.8852367035779228e-09,2.6171968005105485e-14
85000.0,0.005125279678739608,0.9994136419149666,1.9116505665133903e-09,2.6658092645232154e-14
86000.0,0.005077746162275163,0.9994081353249459,1.938556145101111e-09,2.7155461542268096e-14
87000.0,0.0050304412161431885,0.9994025589656131,1.965964838030616e-09,2.7664385504778984e-14
88000.0,0.0049833646427437225,0.999396910623023,1.9938884783446018e-09,2.8187198931579213e-14
89000.0,0.004936513025341014,0.9993911520154524,2.0223412145120486e-09,2.8720877130466275e-14
90000.0,0.004889889054227866,0.9993853132854266,2.051333890664596e-09,2.9267149801861876e-14
91000.0,0.004843492729404277,0.9993793944329458,2.080879277911527e-09,2.9826372484123314e-14
92000.0,0.004797324050870249,0.9993733954580096,2.1109905086933284e-09,3.039891238588556e-14
93000.0,0.004751383018625779,0.9993673163606184,2.1416810886657747e-09,3.0985148813300036e-14
94000.0,0.004705669632670869,0.999361157140772,2.1729649090288607e-09,3.158547363697809e-14
95000.0,0.0046601838930055185,0.9993549177984705,2.204856259319267e-09,3.220029175562571e-14
96000.0,0.004614924597628594,0.9993485542122966,2.2373707148023788e-09,3.2831093645722734e-14
97000.0,0.004569892545214139,0.9993420956988872,2.2705228718733026e-09,3.347646335728097e-14
98000.0,0.004525087817616547,0.9993355452628415,2.304328258667078e-09,3.4137644846691795e-14
99000.0,0.004480510414835816,0.9993289029041597,2.338802917123825e-09,3.481510148233638e-14
100000.0,0.004436160336871947,0.9993221686228414,2.3739633603861614e-09,3.550931241809713e-14
101000.0,0.00439203758372494,0.9993153424188871,2.409826588886958e-09,3.6220773200921814e-14
102000.0,0.0043481421553947935,0.9993084242922964,2.4464101070621613e-09,3.6949996414783705e-14
103000.0,0.0043044686222918635,0.9993013813305982,2.483736640128512e-09,3.770426605251108e-14
104000.0,0.004261019117249909,0.9992942264623622,2.5218232219956867e-09,3.8472879830895104e-14
105000.0,0.004217794813252684,0.9992869667978489,2.560688145672272e-09,3.9261067127452096e-14
106000.0,0.004174795710300192,0.999279602337058,2.6003512814757886e-09,4.006942561408903e-14
107000.0,0.004132021808392432,0.9992721330799894,2.640833107945439e-09,4.0898574224149764e-14
108000.0,0.004089473328058074,0.9992645523807235,2.6821545165826863e-09,4.174784180189683e-14
109000.0,0.004047151378620116,0.9992568268083609,2.7243361310849215e-09,4.2619992095068746e-14
110000.0,0.004005055075276154,0.999248983027579,2.767401198247111e-09,4.351488619398448e-14
111000.0,0.003963184418026189,0.9992410210383781,2.8113728146984507e-09,4.443323467863667e-14
112000.0,0.003921539406870219,0.9992329408407579,2.8562748004705508e-09,4.537577397427619e-14
113000.0,0.0038801200418082456,0.9992247424347186,2.9021317253792473e-09,4.634326743336439e-14
114000.0,0.0038389269429895526,0.9992164006823184,2.9489682219283718e-09,4.7335061827649236e-14
115000.0,0.0037979602911884665,0.9992079082558147,2.996810170846828e-09,4.8354346466546934e-14
116000.0,0.0037572196537933255,0.9991992826912538,3.0456850072247184e-09,4.940100815494015e-14
117000.0,0.0037167050308041286,0.9991905239886358,3.095620545092049e-09,5.047592710605846e-14
118000.0,0.003676416422220878,0.9991816321479607,3.146645495022859e-09,5.158001645822854e-14
119000.0,0.0036363538280435722,0.9991726071692286,3.1987894977525694e-09,5.2714223668673504e-14
120000.0,0.0035965050314795675,0.9991634326655819,3.2520997295092294e-09,5.390403525277758e-14
121000.0,0.0035568721219015366,0.9991541103397937,3.3066062804708734e-09,5.5113233394451805e-14
122000.0,0.0035174588522423433,0.9991446293271147,3.3623376607572397e-09,5.6356554953651476e-14
123000.0,0.003478264439755788,0.999134991222862,3.419329620837264e-09,5.763402244499209e-14
124000.0,0.0034392896158799945,0.9991251877451469,3.4776169257216023e-09,5.894807482746697e-14
125000.0,0.0034005349921100523,0.9991152132535381,3.5372356332478385e-09,6.029637232476056e-14
126000.0,0.0033620014744094526,0.9991050588213641,3.598222494562114e-09,6.168532383341082e-14
127000.0,0.0033236882409608207,0.9990947325461849,3.660618268320789e-09,6.311446650781474e-14
128000.0,0.0032855952917641568,0.9990842344280004,3.7244638415613914e-09,6.458520284055911e-14
129000.0,0.0032477242527208143,0.99907354068882,3.789798686334369e-09,6.609469103527871e-14
130000.0,0.003210074741625908,0.9990626569181977,3.8566670464919775e-09,6.765111810670961e-14
131000.0,0.0031726464343983123,0.9990515878556578,3.925114673118147e-09,6.92535373061089e-14
132000.0,0.003135439475195806,0.9990403291041379,3.995188095023829e-09,7.090160999565996e-14
133000.0,0.0030984548660553837,0.9990288500997736,4.066933789796867e-09,7.259982969755568e-14
134000.0,0.003061691983100254,0.9990171698718882,4.140403033204472e-09,7.434905938782245e-14
135000.0,0.003025150826330418,0.9990052884204814,4.2156477502419815e-09,7.615114362959543e-14
136000.0,0.0029888320158898813,0.99899317757711,4.292720413122651e-09,7.800502747146294e-14
137000.0,0.002952735899284207,0.9989808215572296,4.371675897897164e-09,7.991747275097314e-14
138000.0,0.0029168619583442713,0.998968243897337,4.4525730048176585e-09,8.188868504980521e-14
139000.0,0.0028812101930700725,0.9989554445974322,4.535471578514052e-09,8.392083704717353e-14
140000.0,0.0028457806034616114,0.9989424236575156,4.620433682847348e-09,8.601619537346645e-14
141000.0,0.0028105742334631353,0.9989291493915089,4.7075210743596545e-09,8.817033922311154e-14
142000.0,0.0027755921139896644,0.9989155905088011,4.796797626181346e-09,9.039650124673173e-14
143000.0,0.002740833071995754,0.9989017826139844,4.888335268949132e-09,9.269302731719403e-14
144000.0,0.0027062971074814026,0.998887725707059,4.982205691967553e-09,9.506258989623892e-14
145000.0,0.002671984220446612,0.9988734197880246,5.078483315742641e-09,9.750798001946615e-14
146000.0,0.0026378947532618166,0.9988588336135625,5.177244405591095e-09,1.000289908867595e-13
147000.0,0.0026040292524708007,0.9988439173083331,5.27856745411062e-09,1.0263358347293136e-13
148000.0,0.0025703871929898415,0.998828718789319,5.382537207203226e-09,1.0532302586819464e-13
149000.0,0.002536968574818937,0.9988132380565204,5.4892401603493885e-09,1.0810063735975035e-13
150000.0,0.002503773397958089,0.9987974751099371,5.598766203386069e-09,1.109698888040662e-13
151000.0,0.0024708011166338093,0.9987814074858337,5.711210668297697e-09,1.1394183249796903e-13
152000.0,0.0024380502503696024,0.9987649742486144,5.826676208020863e-09,1.1700921045353464e-13
153000.0,0.0024055219252578012,0.9987482217476183,5.945260438625648e-09,1.2018000014782864e-13
154000.0,0.002373216141298407,0.9987311499828456,6.067068849052998e-09,1.2345839238554543e-13
155000.0,0.0023411329965165456,0.9987137501825032,6.192210828391127e-09,1.268449472101459e-13
156000.0,0.0023092734760810476,0.9986959341886131,6.320796561980725e-09,1.3034981744556752e-13
157000.0,0.0022776369361210986,0.9986777596180498,6.45294729474347e-09,1.3397588612561058e-13
158000.0,0.0022462233766366996,0.9986592264708136,6.588786719910784e-09,1.3772818746486565e-13
159000.0,0.00221503279762785,0.9986403347469044,6.728443685776967e-09,1.4161199980291027e-13
160000.0,0.0021840660943532033,0.998620979393142,6.872048221200265e-09,1.4562736615396347e-13
161000.0,0.0021533227957119296,0.998601215690355,7.0197420973896015e-09,1.4978881900522585e-13
162000.0,0.0021228028523648333,0.9985810494281994,7.171671193591897e-09,1.540989924438749e-13
163000.0,0.002092506264311914,0.9985604806066749,7.327987391007301e-09,1.585642658067358e-13
164000.0,0.00206242578243398,0.9985394779348629,7.488888591454886e-09,1.6326277051714944e-13
165000.0,0.002032559365757914,0.9985180201140628,7.654556006230877e-09,1.6810207658959723e-13
166000.0,0.00200291001311748,0.9984960887096411,7.825150644147249e-09,1.7312077405271706e-13
167000.0,0.001973477926213391,0.9984736641037112,8.000855999385799e-09,1.783273089152171e-13
168000.0,0.0019442640269723736,0.9984507186745794,8.181859214155535e-09,1.837193200760656e-13
169000.0,0.0019152685456518398,0.9984272453277119,8.368359888005689e-09,1.8932269362644554e-13
170000.0,0.0018864911240390899,0.9984032551001134,8.5605706203579e-09,1.9514127395277384e-13
171000.0,0.0018579332707998489,0.9983786793757944,8.758700896812795e-09,2.0117038605356712e-13
172000.0,0.001829594421741403,0.9983535438149395,8.962984025325695e-09,2.074422033123109e-13
173000.0,0.001801474659547846,0.9983278371419222,9.173659732995167e-09,2.139539899300452e-13
174000.0,0.0017735747096319018,0.9983014906729539,9.390973880706164e-09,2.207249391853182e-13
175000.0,0.0017458941907639112,0.9982745405037583,9.615192506877958e-09,2.2776531466237863e-13
176000.0,0.0017184335843674608,0.9982469248096794,9.846587304941396e-09,2.3507827213963575e-13
177000.0,0.0016911932813767714,0.9982185933867505,1.0085443404550264e-08,2.426919659169215e-13
178000.0,0.001664172878948639,0.9981895979682959,1.033206675719846e-08,2.506155541326596e-13
179000.0,0.0016373723770830642,0.9981599385543154,1.0586774787422276e-08,2.5886425363779453e-13
180000.0,0.0016107947145777605,0.9981294942031604,1.0849870877220817e-08,2.6740183472717033e-13
181000.0,0.001584440053200646,0.9980982582575242,1.1121699201752399e-08,2.7632443006510306e-13
182000.0,0.0015583072576768433,0.9980662774378781,1.1402635022162509e-08,2.8562024178461976e-13
183000.0,0.0015323963280063524,0.9980335517442221,1.169306084769728e-08,2.9530805271063125e-13
184000.0,0.001506709788389182,0.9979998861875833,1.1993348377781838e-08,3.0536485819095063e-13
185000.0,0.0014812467055506197,0.9979653528614075,1.2303927614086599e-08,3.158777239564046e-13
186000.0,0.0014560067498440093,0.997929977230184,1.2625244027103692e-08,3.268434557051283e-13
187000.0,0.0014309900310188087,0.9978937467187128,1.2957760579002201e-08,3.382534377653982e-13
188000.0,0.0014061992161017063,0.9978563557364817,1.3301927803246228e-08,3.501782357456378e-13
189000.0,0.0013816325942961254,0.9978180003082265,1.3658279894512119e-08,3.626281807015639e-13
190000.0,0.0013572901656020658,0.9977786804339474,1.4027355707923093e-08,3.756309911031243e-13
191000.0,0.001333171930019528,0.9977383961136442,1.4409722658480672e-08,3.892160890963455e-13
192000.0,0.0013092667315830085,0.9976971046121329,1.4806167721571096e-08,4.037694044797562e-13
193000.0,0.0012855704271533368,0.997654691208866,1.5217420913233672e-08,4.188539809377337e-13
194000.0,0.001262088869385264,0.9976110833020434,1.5644077496625243e-08,4.346044353486336e-13
195000.0,0.0012388224731222184,0.9975662450362252,1.6086858835965014e-08,4.5110245692811965e-13
196000.0,0.0012157715165692306,0.9975201312925945,1.654652946489041e-08,4.683902254420407e-13
197000.0,0.0011929364738375895,0.9974726773997098,1.70238932640913e-08,4.864674594703175e-13
198000.0,0.0011703194603633817,0.9974237582735497,1.751976286727617e-08,5.054418947614028e-13
199000.0,0.0011479193413503246,0.9973734455051594,1.803506880447205e-08,5.25350026444513e-13
200000.0,0.001125737124445225,0.99732165477713,1.857074732245499e-08,5.461729879261567e-13
201000.0,0.0011037745865578655,0.9972682374020161,1.91277672121063e-08,5.680675029530899e-13
202000.0,0.0010820306054297815,0.9972132872876489,1.9707228222935917e-08,5.910671913350151e-13
203000.0,0.0010605062342775883,0.9971566356545779,2.031023856856644e-08,6.151768787145858e-13
204000.0,0.001039202028825402,0.9970981934472283,2.093798501726967e-08,6.405542421046569e-13
205000.0,0.0010181174532304523,0.9970380465351611,2.1591759784203496e-08,6.672480920997601e-13
206000.0,0.0009972521491311624,0.9969758096305592,2.2272932055543575e-08,6.953595909962212e-13
207000.0,0.0009766061897285127,0.9969115614345099,2.2982943786496816e-08,7.249493008192796e-13
208000.0,0.0009561796533006639,0.9968453861067661,2.372332816791766e-08,7.561229251132941e-13
209000.0,0.0009359728228054597,0.9967772156372181,2.449570852365211e-08,7.88886022843001e-13
210000.0,0.00091598821110267,0.9967064460494359,2.5301719525827942e-08,8.234780060709965e-13
211000.0,0.0008962242792229439,0.9966334472411855,2.6143263852599048e-08,8.59974872863092e-13
212000.0,0.0008766810271662812,0.9965582192124667,2.7022308755315122e-08,8.98503054857623e-13
213000.0,0.0008573589228934994,0.9964804060648667,2.7940929881584294e-08,9.39142031915505e-13
214000.0,0.0008382584134849313,0.9963996677802162,2.8901340190187518e-08,9.821193305330183e-13
215000.0,0.0008193790798424898,0.996316323095337,2.990594679896469e-08,1.0275644515988527e-12
216000.0,0.0008007209219661749,0.9962303720102292,3.0957301661856176e-08,1.0756480295461994e-12
217000.0,0.0007822811628618388,0.9961412085281051,3.205830486508041e-08,1.1268266231076495e-12
218000.0,0.0007640601159191504,0.9960489010369846,3.321188829668955e-08,1.1809198993591617e-12
219000.0,0.0007460583111695269,0.9959535408748909,3.442117603545795e-08,1.2382307663618087e-12
220000.0,0.0007282766581683612,0.9958543108452155,3.5689484706169566e-08,1.2990511607838903e-12
221000.0,0.0007107147234912675,0.9957516003612266,3.702046715437404e-08,1.3636267793283644e-12
222000.0,0.0006933727324699018,0.9956452059679958,3.8417997652480646e-08,1.4321593973465737e-12
223000.0,0.0006762514379457646,0.9955344479149872,3.988619069137698e-08,1.5050477236626491e-12
224000.0,0.0006593504219493445,0.9954197035923943,4.1429570493482106e-08,1.5825948596332287e-12
225000.0,0.0006426703930283222,0.9953003514335304,4.305290135663277e-08,1.6649948935474308e-12
226000.0,0.0006262118785021144,0.9951759288524733,4.476132270035379e-08,1.7528687060083674e-12
227000.0,0.0006099743439140703,0.9950469046962159,4.656048663295966e-08,1.8465597557669918e-12
228000.0,0.0005939577892641896,0.9949132789647583,4.8456438462295655e-08,1.9465314846515036e-12
229000.0,0.0005781455953305806,0.9947744240239552,5.045788373185631e-08,2.0566271699156563e-12
230000.0,0.0005625409928227548,0.9946297375036172,5.2571891220607876e-08,2.1727955915817333e-12
231000.0,0.0005471468663345131,0.9944789105327939,5.4806111414621794e-08,2.2972038094688683e-12
232000.0,0.0005319636468478976,0.9943216075890038,5.716917587172712e-08,2.4306304174400825e-12
233000.0,0.0005169927958002846,0.9941571997198966,5.967028698821962e-08,2.5735008276618264e-12
234000.0,0.0005022345849968231,0.9939856139979522,6.231964055401329e-08,2.727220814877617e-12
235000.0,0.0004876906663866328,0.9938061219563178,6.512806836866803e-08,2.891964917320137e-12
236000.0,0.00047336109678777186,0.9936186993282947,6.810766948280175e-08,3.069620318069592e-12
237000.0,0.0004592470228848207,0.9934223147710711,7.127140809594226e-08,3.2606100004717775e-12
238000.0,0.0004453482611131864,0.9932171167295892,7.463374291200506e-08,3.4668970669449685e-12
239000.0,0.00043166575908837134,0.9930012205479704,7.821021192860191e-08,3.689319874741162e-12
240000.0,0.0004181991281768705,0.9927753518188837,8.201818962524682e-08,3.930036616415821e-12
241000.0,0.0004049482395870175,0.9925383635789836,8.607669641690062e-08,4.190721814669309e-12
242000.0,0.00039191300911265933,0.992289289427399,9.040664319277013e-08,4.4732838555105665e-12
243000.0,0.0003790935848831246,0.9920285185001262,9.503098061498732e-08,4.779676360915137e-12
244000.0,0.0003664909226341872,0.991753029188002,9.997468168993522e-08,5.1127135894064126e-12
245000.0,0.00035410459820416605,0.9914641625005999,1.0526585302989402e-07,5.475141332961157e-12
246000.0,0.00034193619144715136,0.9911589441988643,1.1093466044868025e-07,5.868702485389572e-12
247000.0,0.0003299859670302802,0.9908368760194811,1.1701503217665496e-07,6.298767990124788e-12
248000.0,0.00031825341179063756,0.9904989240448199,1.2354502493701084e-07,6.7686861576341005e-12
249000.0,0.0003067396455101177,0.990139437338956,1.3056596911121813e-07,7.281896885701581e-12
250000.0,0.0002954442883788136,0.9897603325978638,1.3812473756607077e-07,7.844868250539296e-12
251000.0,0.0002843669218741375,0.989361862871631,1.4627370036168902e-07,8.46515060272451e-12
252000.0,0.00027349990258603853,0.9889408723400052,1.55077610152355e-07,9.15525286290946e-12
253000.0,0.0002628391486591732,0.9884940214135648,1.6460756321915788e-07,9.918238576787284e-12
254000.0,0.000252385024073733,0.9880192086147943,1.7494014880237725e-07,1.0762230472684792e-11
255000.0,0.000242137992739137,0.9875138894369002,1.861617516695772e-07,1.169748854258392e-11
256000.0,0.0002320992614353457,0.9869748781164875,1.9836919269284744e-07,1.2736962932343073e-11
257000.0,0.00022226931400115565,0.9863998749750698,2.116730657494456e-07,1.3893058193702885e-11
258000.0,0.000212648664567883,0.9857861568265158,2.2619910074914907e-07,1.5183908854089522e-11
259000.0,0.00020323762428039595,0.9851292993882963,2.420910305341655e-07,1.6628867777650973e-11
260000.0,0.00019403422287992683,0.9844270935971092,2.595179250716988e-07,1.8257911196380987e-11
261000.0,0.0001850371240350137,0.9836744178771569,2.786740690628385e-07,2.009388976220195e-11
262000.0,0.0001762452147440638,0.982865258321624,2.9978428451337257e-07,2.2172123093541413e-11
263000.0,0.0001676577552784301,0.9819935547850642,3.2310925115936853e-07,2.4529271233595512e-11
264000.0,0.00015927509003139107,0.9810522420016814,3.4894989721425884e-07,2.7213658543058788e-11
265000.0,0.0001510971187185581,0.9800338184051788,3.776596526495128e-07,3.027733735663285e-11
266000.0,0.0001431244007946571,0.9789296736080325,4.0965130377040826e-07,3.379067019524981e-11
267000.0,0.00013535680669667457,0.9777292093225357,4.4541487188095863e-07,3.783675411536928e-11
268000.0,0.00012779441760366538,0.9764220724526972,4.855310839984102e-07,4.2515056829409155e-11
269000.0,0.00012043746030068446,0.9749930184015402,5.306919260653432e-07,4.794997251428919e-11
270000.0,0.00011328604630277432,0.9734284591221007,5.817283555561435e-07,5.42958714617147e-11
271000.0,0.00010634026321209664,0.9717084316868023,6.396439068078724e-07,6.174501316971353e-11
272000.0,9.959993146804411e-05,0.9698134369337228,7.05661306126397e-07,7.054786015041608e-11
273000.0,9.306453298596405e-05,0.967717498355113,7.812833338064878e-07,8.101470591478037e-11
274000.0,8.673346214133918e-05,0.965390764135823,8.683700572350117e-07,9.355676430464695e-11
275000.0,8.060577179108822e-05,0.9627959140036739,9.692496494754463e-07,1.0870466985676558e-10
276000.0,7.46809368970234e-05,0.9598882450087082,1.0868515450160388e-06,1.2713600994731878e-10
277000.0,6.895866239696558e-05,0.956613656481188,1.224902780213514e-06,1.4978014496943154e-10
278000.0,6.343891180338453e-05,0.9529034882234291,1.3881975593584407e-06,1.778697174346742e-10
279000.0,5.8121647753587735e-05,0.9486755419031437,1.5829893260775816e-06,2.1311619655097843e-10
280000.0,5.300679708960125e-05,0.9438250385929103,1.817554821959161e-06,2.578926980107947e-10
281000.0,4.809380348236497e-05,0.9382167139661468,2.103057645006969e-06,3.156845254284664e-10
282000.0,4.3381910053859104e-05,0.9316756443968032,2.4548324711169595e-06,3.914775670702707e-10
283000.0,3.887012268062129e-05,0.9239700187940069,2.894416308831273e-06,4.928854438983723e-10
283089.71953869204,3.847505885541179e-05,0.9232117038401797,2.9391105679452234e-06,5.035947727519152e-10
283189.71953869204,3.8036609198264215e-05,0.9223522879372547,2.9900756196941877e-06,5.158942098614012e-10
283289.71953869204,3.760014213345208e-05,0.9214775533019562,3.04229016641742e-06,5.285912955233264e-10
283389.71953869204,3.716565582284115e-05,0.9205871421606366,3.095794771972968e-06,5.417023042280926e-10
283489.71953869204,3.673314838453553e-05,0.9196806896712111,3.1506316675406884e-06,5.552443238383832e-10
283589.71953869204,3.630263164503832e-05,0.9187575092836886,3.206843013095909e-06,5.691802430819928e-10
283689.71953869204,3.587412448323681e-05,0.9178167450249612,3.2644716200906666e-06,5.836149953489489e-10
283789.71953869204,3.544760636595127e-05,0.9168584345717947,3.3235674125108957e-06,5.985320425860776e-10
283889.71953869204,3.502307759932801e-05,0.9158821307426005,3.3841796064639268e-06,6.139514812671161e-10
283989.71953869204,3.460053858392464e-05,0.914887376126057,3.4463594771424748e-06,6.298944162979122e-10
284089.71953869204,3.417998981471009e-05,0.9138737030811087,3.510160462578478e-06,6.463830204730553e-10
284189.71953869204,3.376143188106458e-05,0.9128406337369679,3.5756382735402664e-06,6.634405979728538e-10
284289.71953869204,3.3344865466779655e-05,0.9117876799931128,3.6428510099925354e-06,6.810916522267684e-10
284389.71953869204,3.293029135005815e-05,0.9107143435192891,3.711859284571279e-06,6.993619584495016e-10
284489.71953869204,3.2517710403514213e-05,0.9096201157555085,3.7827263535610954e-06,7.182786412669089e-10
