hc,f
4.4155010966109754e-21,0.00118
3.997231669250019e-21,0.00119
3.8250252330693306e-21,0.0012000000000000001
5.0170746470227085e-21,0.0012100000000000001
5.060133032886459e-21,0.0012200000000000002
5.054123596676719e-21,0.0012300000000000002
3.1746229782668345e-21,0.0012400000000000002
3.1409535469352123e-21,0.00125
2.9539495973207866e-21,0.00126
2.981412554255617e-21,0.00127
2.9638148247949876e-21,0.00128
9.668119482248664e-22,0.0012900000000000001
6.4056339608334545e-22,0.0013000000000000002
6.269462350097325e-22,0.0013100000000000002
5.954959662030719e-22,0.0013200000000000002
5.76804210706398e-22,0.0013300000000000002
7.784699385224478e-22,0.00134
7.813109349091152e-22,0.00135
7.948506521021853e-22,0.00136
7.127731191562813e-22,0.0013700000000000001
7.150821989458492e-22,0.0013800000000000002
6.25219473222007e-22,0.0013900000000000002
6.26370196312834e-22,0.0014000000000000002
6.268160919918769e-22,0.0014100000000000002
8.039006777583144e-22,0.00142
7.9802169164410625e-22,0.00143
4.924274924343348e-22,0.00144
4.975734104622785e-22,0.0014500000000000001
4.976110755105871e-22,0.0014600000000000001
4.56730233395865e-22,0.0014700000000000002
4.566940990917377e-22,0.0014800000000000002
4.387242951404534e-22,0.0014900000000000002
1.0486599260429927e-22,0.0015000000000000002
9.612901352632456e-23,0.00151
9.609883351097528e-23,0.00152
1.0117152588251939e-22,0.0015300000000000001
1.2521894529557167e-22,0.0015400000000000001
1.252261972491565e-22,0.0015500000000000002
1.1682479034447472e-22,0.0015600000000000002
1.1667098705744253e-22,0.0015700000000000002
1.1661446191228265e-22,0.0015800000000000002
9.99443613351326e-23,0.00159
9.865635020880839e-23,0.0016
9.864030436578222e-23,0.00161
1.2450664524448222e-22,0.0016200000000000001
1.250041409216104e-22,0.0016300000000000002
1.2486182457169848e-22,0.0016400000000000002
7.606306097354396e-23,0.0016500000000000002
7.584407828501759e-23,0.0016600000000000002
7.280076619587395e-23,0.0016700000000000003
6.595730917400095e-23,0.00168
6.615966841553703e-23,0.00169
6.577124497717645e-23,0.0017000000000000001
6.579645012941334e-23,0.0017100000000000001
1.525573948192941e-23,0.0017200000000000002
2.0336965819861817e-23,0.0017300000000000002
2.0551065156536582e-23,0.0017400000000000002
2.0509379637465726e-23,0.0017500000000000003
1.8670767374021486e-23,0.00176
1.86623981570227e-23,0.00177
1.840163453130086e-23,0.0017800000000000001
1.552826472178886e-23,0.0017900000000000001
1.5500653931881667e-23,0.0018000000000000002
1.559654270277712e-23,0.0018100000000000002
1.9229298061430547e-23,0.0018200000000000002
1.9121415962046677e-23,0.0018300000000000002
1.911227700493967e-23,0.0018400000000000003
1.1568847422495735e-23,0.00185
1.1048918213477823e-23,0.00186
1.1050391125371378e-23,0.0018700000000000001
1.1047487861305835e-23,0.0018800000000000002
9.684335597743767e-24,0.0018900000000000002
9.680912153326579e-24,0.0019000000000000002
9.69353629877631e-24,0.0019100000000000002
9.92511770744897e-24,0.0019200000000000003
3.303024104868545e-24,0.0019300000000000003
3.3019470141658534e-24,0.00194
2.965682412341455e-24,0.0019500000000000001
2.9085066617191275e-24,0.00196
2.906030678875158e-24,0.0019700000000000004
2.4222018024646866e-24,0.00198
2.4302126713632328e-24,0.00199
2.4278492980086553e-24,0.002
2.424664730786855e-24,0.00201
2.9144361318390942e-24,0.00202
2.9187213715182158e-24,0.00203
2.8573812344327985e-24,0.00204
2.8573394101524247e-24,0.00205
1.642156606888853e-24,0.00206
1.6421405418262869e-24,0.0020700000000000002
1.63221236862403e-24,0.0020800000000000003
1.6321870683580455e-24,0.0020900000000000003
1.4256476835007949e-24,0.0021000000000000003
1.4629288709060997e-24,0.0021100000000000003
1.462724148641454e-24,0.0021200000000000004
1.4622157651567919e-24,0.0021300000000000004
4.57544417690909e-25,0.0021400000000000004
4.563296922328907e-25,0.00215
4.556649114228779e-25,0.00216
4.573230529767623e-25,0.00217
3.764447480411416e-25,0.00218
3.7642791998121294e-25,0.00219
3.714706283875731e-25,0.0022
3.7143229462582644e-25,0.00221
4.425244845563406e-25,0.00222
4.292761935668148e-25,0.00223
4.293094642674602e-25,0.0022400000000000002
4.293298085162397e-25,0.0022500000000000003
2.426558541255005e-25,0.0022600000000000003
2.4258062585121477e-25,0.0022700000000000003
2.424529454927886e-25,0.0022800000000000003
2.4237144724908994e-25,0.0022900000000000004
2.476741615157666e-25,0.0023000000000000004
2.143992594825047e-25,0.0023100000000000004
2.136557996234063e-25,0.00232
2.1366655588891244e-25,0.00233
2.0978153218110185e-25,0.00234
2.098382910234454e-25,0.00235
7.138166405213055e-26,0.00236
7.153060313568508e-26,0.00237
5.720186956877202e-26,0.00238
5.720243207578242e-26,0.00239
5.670993789336683e-26,0.0024000000000000002
5.670993971806892e-26,0.0024100000000000002
6.438964658058421e-26,0.0024200000000000003
6.442523903314047e-26,0.0024300000000000003
6.442736930215889e-26,0.0024400000000000003
6.415539914514379e-26,0.0024500000000000004
6.413094241591445e-26,0.0024600000000000004
3.5841027998349973e-26,0.0024700000000000004
3.5822152844817296e-26,0.0024800000000000004
3.655196576440688e-26,0.00249
3.6551290785363405e-26,0.0025
3.654127175156218e-26,0.00251
3.117420943022979e-26,0.00252
3.047310014454701e-26,0.00253
3.048151666646676e-26,0.00254
3.048185254497833e-26,0.00255
3.041834883947225e-26,0.00256
1.0881119580515345e-26,0.0025700000000000002
8.688645800379697e-27,0.0025800000000000003
8.687803943015114e-27,0.0025900000000000003
8.273392168702225e-27,0.0026000000000000003
8.273493364251123e-27,0.0026100000000000003
9.61942754871938e-27,0.0026200000000000004
9.619350861453762e-27,0.0026300000000000004
9.566588016368941e-27,0.0026400000000000004
9.56409647958199e-27,0.0026500000000000004
9.564096497190631e-27,0.00266
5.2565396966035556e-27,0.00267
5.3881437640468925e-27,0.00268
5.387740242632159e-27,0.00269
5.3878274900107e-27,0.0027
5.389557505271705e-27,0.00271
5.38949987224403e-27,0.00272
4.413640863126052e-27,0.0027300000000000002
4.407305144274825e-27,0.0027400000000000002
4.3943159588004366e-27,0.0027500000000000003
4.394315830431307e-27,0.0027600000000000003
4.394193933986869e-27,0.0027700000000000003
1.3284770314002824e-27,0.0027800000000000004
1.2539047902490207e-27,0.0027900000000000004
1.2539516793587464e-27,0.0028000000000000004
1.2520998380964347e-27,0.0028100000000000004
1.2519869843966167e-27,0.0028200000000000005
1.421410034186073e-27,0.00283
1.421176310108296e-27,0.00284
1.4184594272570357e-27,0.00285
1.4184596478923472e-27,0.00286
1.4298824310072297e-27,0.00287
7.928625412949502e-28,0.00288
7.926875079288252e-28,0.00289
7.927050653755139e-28,0.0029000000000000002
7.915922715260837e-28,0.0029100000000000003
7.725227750842846e-28,0.0029200000000000003
7.70380256853041e-28,0.0029300000000000003
6.3387849596154735e-28,0.0029400000000000003
6.3395697636052735e-28,0.0029500000000000004
6.339568732082058e-28,0.0029600000000000004
6.088514303419717e-28,0.0029700000000000004
6.088017813843884e-28,0.0029800000000000004
6.087163723332951e-28,0.0029900000000000005
1.8928708176465072e-28,0.003
1.8921330048720003e-28,0.00301
1.8734503844972344e-28,0.00302
2.100702204576339e-28,0.00303
2.1007187887352436e-28,0.00304
2.1010847030745908e-28,0.00305
2.101083730432098e-28,0.0030600000000000002
2.1182362527672464e-28,0.0030700000000000002
1.1617556022649125e-28,0.0030800000000000003
1.1617494641886087e-28,0.0030900000000000003
1.161749321202694e-28,0.0031000000000000003
1.1575607515232048e-28,0.0031100000000000004
1.1242142854985193e-28,0.0031200000000000004
1.1242146422161666e-28,0.0031300000000000004
1.1241253732240223e-28,0.0031400000000000004
9.131655448018249e-29,0.0031500000000000005
9.054722521015131e-29,0.0031600000000000005
8.698139680615352e-29,0.00317
8.697707108963488e-29,0.00318
8.697709244467143e-29,0.00319
8.693949853874087e-29,0.0032
2.8094242935517583e-29,0.00321
2.8101349997221745e-29,0.00322
3.104415142487628e-29,0.0032300000000000002
3.104323288623643e-29,0.0032400000000000003
3.100667161426402e-29,0.0032500000000000003
3.1274140773225736e-29,0.0032600000000000003
3.1272597969099576e-29,0.0032700000000000003
3.1272602282973805e-29,0.0032800000000000004
1.6954048872714695e-29,0.0032900000000000004
1.6954006906225232e-29,0.0033000000000000004
1.6371864094692e-29,0.0033100000000000004
1.6371765490576946e-29,0.0033200000000000005
1.6371551249295614e-29,0.0033300000000000005
1.6256930517157816e-29,0.00334
1.6256969232199567e-29,0.00335
1.3002657144660184e-29,0.00336
1.2402796512357838e-29,0.00337
1.2395488869616637e-29,0.00338
1.2374958602393068e-29,0.0033900000000000002
1.23748822541781e-29,0.0034000000000000002
1.2374876638490627e-29,0.0034100000000000003
1.2374888357552829e-29,0.0034200000000000003
4.570029303127089e-30,0.0034300000000000003
4.570036896866757e-30,0.0034400000000000003
4.610307069199979e-30,0.0034500000000000004
4.610306761469425e-30,0.0034600000000000004
4.610218934236943e-30,0.0034700000000000004
4.602012529269317e-30,0.0034800000000000005
4.6019845359821255e-30,0.0034900000000000005
2.480954637231615e-30,0.0035000000000000005
2.380155553338483e-30,0.00351
2.38015671417285e-30,0.00352
2.3601510725132702e-30,0.00353
2.360135648066387e-30,0.00354
2.3601974575831973e-30,0.00355
1.864819903756844e-30,0.0035600000000000002
1.764411648958483e-30,0.0035700000000000003
1.7605991996263344e-30,0.0035800000000000003
1.760599175950992e-30,0.0035900000000000003
1.7601400649163938e-30,0.0036000000000000003
1.759911277389938e-30,0.0036100000000000004
1.7599112822902815e-30,0.0036200000000000004
1.7753721800161538e-30,0.0036300000000000004
6.785025803886772e-31,0.0036400000000000004
6.785023300179094e-31,0.0036500000000000005
6.76945007971592e-31,0.0036600000000000005
6.7694500797305895e-31,0.0036700000000000005
6.769245230960503e-31,0.00368
6.76842401069275e-31,0.00369
3.4579498709851744e-31,0.0037
3.421835468739651e-31,0.00371
3.421910966722481e-31,0.00372
3.4219139915585403e-31,0.0037300000000000002
3.419563178939792e-31,0.0037400000000000003
3.4195631632729337e-31,0.0037500000000000003
3.290462484417911e-31,0.0037600000000000003
2.5006841355453488e-31,0.0037700000000000003
2.5006805326803376e-31,0.0037800000000000004
2.5001681412878708e-31,0.0037900000000000004
2.5001192462686943e-31,0.0038000000000000004
2.500129295427189e-31,0.0038100000000000005
2.5001292495297097e-31,0.0038200000000000005
2.5210887112953512e-31,0.0038300000000000005
2.5199249423562015e-31,0.0038400000000000005
9.94272015338974e-32,0.0038500000000000006
9.941029659019281e-32,0.00386
9.941029481279195e-32,0.00387
9.940988216323278e-32,0.00388
9.789408321756436e-32,0.0038900000000000002
9.7562221051245e-32,0.0039000000000000003
4.951893630990287e-32,0.00391
4.951750519585063e-32,0.00392
4.951743536082979e-32,0.00393
4.950345370688003e-32,0.00394
4.950345370774922e-32,0.0039499999999999995
4.729428569739411e-32,0.00396
4.728503743351534e-32,0.00397
3.5482917796780156e-32,0.00398
3.548297422918496e-32,0.00399
3.54829152104839e-32,0.004
3.5482499688606584e-32,0.00401
3.553565165833107e-32,0.00402
3.568403867465182e-32,0.00403
3.568256305707518e-32,0.00404
3.568256321404657e-32,0.00405
3.568262947799903e-32,0.00406
1.4583379086030602e-32,0.00407
1.452534944688663e-32,0.00408
1.4265137915541614e-32,0.00409
1.42651377557511e-32,0.0041
7.162693300279306e-33,0.00411
7.162668221862655e-33,0.0041199999999999995
7.162508922938339e-33,0.00413
7.162508902687515e-33,0.00414
7.143896348408349e-33,0.00415
6.799041174953812e-33,0.00416
6.799041162104729e-33,0.00417
6.798971612259388e-33,0.00418
5.0326971219330614e-33,0.00419
5.032697162688922e-33,0.0042
5.0358408456607644e-33,0.00421
5.035840846625915e-33,0.00422
5.035847914277102e-33,0.00423
5.047363757256256e-33,0.00424
5.0473502515795034e-33,0.00425
5.047350250838816e-33,0.00426
5.042633634632643e-33,0.00427
2.083144595568554e-33,0.00428
2.0831445955500068e-33,0.0042899999999999995
2.083126559271628e-33,0.0043
2.0831252866554714e-33,0.00431
1.0358775234084706e-33,0.00432
1.0355128986955705e-33,0.00433
1.0324884726638346e-33,0.00434
1.0324738619206915e-33,0.00435
9.764781058643158e-34,0.00436
9.764761305704336e-34,0.00437
9.764759097927187e-34,0.00438
9.758043004097347e-34,0.00439
7.126887893250654e-34,0.0044
7.138308845059963e-34,0.00441
7.138309510070831e-34,0.00442
7.138309507279302e-34,0.00443
7.133549092194423e-34,0.00444
7.132530449023751e-34,0.00445
7.124558202069304e-34,0.0044599999999999996
7.124558202024562e-34,0.00447
7.093823806361197e-34,0.00448
7.093823853921982e-34,0.00449
3.0386210695130542e-34,0.0045
3.0382324301654995e-34,0.00451
1.4917039913055898e-34,0.00452
1.491699000456228e-34,0.00453
1.4916989999012904e-34,0.00454
1.4916978732549796e-34,0.00455
1.4009948098095586e-34,0.00456
1.3998139832652502e-34,0.00457
1.3998085876212855e-34,0.00458
1.399807927043051e-34,0.00459
1.4009765612386834e-34,0.0046
1.0117143026375414e-34,0.00461
1.0116583833326143e-34,0.00462
1.0115037458585073e-34,0.00463
1.0059297429183404e-34,0.00464
1.0059297428722844e-34,0.00465
1.0059297620297993e-34,0.00466
1.0006593945859861e-34,0.00467
1.0006567007316807e-34,0.00468
1.0006240794314262e-34,0.00469
1.000624019141054e-34,0.0047
4.4222400343425374e-35,0.00471
4.422240170046485e-35,0.00472
2.1549485855437874e-35,0.00473
2.154742170797708e-35,0.00474
2.0086277666515064e-35,0.00475
2.0063911843286606e-35,0.00476
2.0063905743536753e-35,0.00477
2.0063905758681498e-35,0.00478
2.007873513638494e-35,0.00479
2.0076585712845967e-35,0.0048
2.0076585959610305e-35,0.00481
1.433653407881463e-35,0.00482
1.4310198229786158e-35,0.00483
1.4195868518960338e-35,0.00484
1.4195798915363533e-35,0.00485
1.4195797401828125e-35,0.00486
1.410507717723972e-35,0.00487
1.4105077292681103e-35,0.00488
1.4105077292673592e-35,0.00489
1.410131650907329e-35,0.0049
1.4101314810622477e-35,0.00491
6.435908840658763e-36,0.00492
3.112996971893721e-36,0.00493
3.1090966600485424e-36,0.00494
2.8739311253300282e-36,0.00495
2.8737401867850627e-36,0.00496
2.8737402554534383e-36,0.00497
2.875322666084812e-36,0.00498
2.8753226660784546e-36,0.00499
2.8753226473756195e-36,0.005
2.8719410304524005e-36,0.00501
2.871940756653591e-36,0.00502
2.0278837049626244e-36,0.00503
2.0027163442014406e-36,0.00504
2.002580937804531e-36,0.00505
1.9872453383065965e-36,0.00506
1.9872433545550156e-36,0.00507
1.9872432725112063e-36,0.00508
1.9865454471732837e-36,0.00509
1.986545447140533e-36,0.0051
1.9865454458356525e-36,0.00511
1.9863802007146232e-36,0.00512
1.986380193218722e-36,0.00513
4.4911042814058265e-37,0.00514
4.114137889683804e-37,0.00515
4.1133060306035855e-37,0.00516
4.115630837321572e-37,0.00517
4.115618406205416e-37,0.00518
4.115618381277837e-37,0.00519
4.109554885559902e-37,0.0052
4.109554885752838e-37,0.00521
4.109554885752774e-37,0.00522
4.109363564707223e-37,0.00523
2.8247584365684934e-37,0.00524
2.8247584327907484e-37,0.00525
2.7987282663702886e-37,0.00526
2.798689608799192e-37,0.00527
2.797464044751008e-37,0.00528
2.7974624821142136e-37,0.00529
2.7971486469332143e-37,0.0053
2.7971325763887614e-37,0.00531
2.7971325763887443e-37,0.00532
2.7971325450064382e-37,0.00533
2.5293404006736896e-37,0.00534
5.886189694523528e-38,0.00535
5.888405438450812e-38,0.00536
5.888378950804077e-38,0.00537
5.87753962979548e-38,0.00538
5.877534592816241e-38,0.00539
5.877534585763948e-38,0.0054
5.877157311706761e-38,0.00541
5.87715731170589e-38,0.00542
5.877157320675872e-38,0.00543
5.812732366404883e-38,0.00544
3.940521641935932e-38,0.00545
3.940521641934804e-38,0.0054600000000000004
3.9383167928138916e-38,0.00547
3.938282840220662e-38,0.00548
3.937685683071822e-38,0.00549
3.937685402192863e-38,0.0055
3.937617044182362e-38,0.00551
3.9376157294071154e-38,0.00552
3.937615729376192e-38,0.00553
3.9376156685481116e-38,0.00554
3.5100099155591513e-38,0.00555
8.422243897216916e-39,0.00556
8.402859697596398e-39,0.00557
8.402852914411827e-39,0.00558
8.402112575623827e-39,0.00559
8.402112261705157e-39,0.0056
8.402112261546703e-39,0.00561
8.401996794587703e-39,0.00562
8.401996794575974e-39,0.0056300000000000005
8.401996655687873e-39,0.00564
8.234420659717499e-39,0.00565
5.543506652333576e-39,0.00566
5.542373431934807e-39,0.00567
5.5423704776274215e-39,0.00568
5.5422346237723405e-39,0.00569
5.5422345224651655e-39,0.0057
5.542234522386209e-39,0.00571
5.5422310448635595e-39,0.00572
5.542231044863449e-39,0.00573
5.5067903763463465e-39,0.00574
4.894885634028083e-39,0.00575
4.894885615071117e-39,0.00576
4.8948499069825835e-39,0.00577
1.2008392478979604e-39,0.00578
1.2008168129022717e-39,0.00579
1.2008167770159e-39,0.0058000000000000005
1.2008167770150901e-39,0.00581
1.2008068523283732e-39,0.00582
1.2008068520952534e-39,0.00583
1.1921207196320087e-39,0.00584
1.1719627910214275e-39,0.00585
1.1719627744216743e-39,0.00586
7.800278254637427e-40,0.00587
7.800276909855197e-40,0.00588
7.80027040431408e-40,0.00589
7.800270405514538e-40,0.0059
7.800270405507924e-40,0.00591
7.800269444388423e-40,0.00592
7.800269443141075e-40,0.00593
7.741258029646844e-40,0.00594
7.741194277063055e-40,0.00595
6.822308658105964e-40,0.00596
6.822297195725438e-40,0.0059700000000000005
6.822297132367461e-40,0.00598
1.715876381969117e-40,0.00599
1.7158763600529601e-40,0.006
1.7158763600529664e-40,0.00601
1.715875371756609e-40,0.00602
1.701441813809904e-40,0.00603
1.701180147643504e-40,0.00604
1.6671106231120137e-40,0.00605
1.6671106232082762e-40,0.00606
1.6671096762731202e-40,0.00607
1.0978765887848732e-40,0.00608
1.0978763662366938e-40,0.00609
1.0978763662367342e-40,0.0061
1.0978762279623849e-40,0.00611
1.0976299047290142e-40,0.0061200000000000004
1.0975471471160154e-40,0.00613
1.0882573360538582e-40,0.0061400000000000005
1.0882573348018056e-40,0.00615
9.502867457187713e-41,0.00616
9.50286745699837e-41,0.00617
9.502866893152664e-41,0.00618
9.50286689148502e-41,0.00619
9.502866891484884e-41,0.0062
2.451670497599485e-41,0.00621
2.449766295349349e-41,0.00622
2.4271802453539234e-41,0.00623
2.427178217267102e-41,0.00624
2.3702113948312633e-41,0.00625
2.3702110479266155e-41,0.00626
2.370211039863642e-41,0.00627
2.370210842615988e-41,0.00628
1.5454655142494956e-41,0.0062900000000000005
1.545465514249493e-41,0.0063
1.544995959053466e-41,0.0063100000000000005
1.5448299853978514e-41,0.00632
1.5448279981831418e-41,0.00633
1.5298280678270006e-41,0.00634
1.529827962694757e-41,0.00635
1.5298279626922099e-41,0.00636
1.322943239389376e-41,0.00637
1.3229432393486044e-41,0.00638
1.322943239348604e-41,0.00639
1.3229161679784953e-41,0.0064
1.3228501114848513e-41,0.00641
3.462384369147608e-42,0.00642
3.4623835630972266e-42,0.00643
3.46238313232181e-42,0.00644
3.368227457016238e-42,0.00645
3.368227451630456e-42,0.0064600000000000005
3.36822740259858e-42,0.00647
3.3682274025985764e-42,0.0064800000000000005
3.3681907495082084e-42,0.00649
2.175187648229491e-42,0.0065
2.174844307538275e-42,0.00651
2.1748440756076597e-42,0.00652
2.1506679110900356e-42,0.00653
2.15066785599754e-42,0.00654
2.150667856081547e-42,0.00655
2.1506678536755744e-42,0.00656
1.8408481058458023e-42,0.00657
1.84079610435461e-42,0.00658
1.8407960558398418e-42,0.00659
1.8406776663761642e-42,0.0066
1.8406776402126806e-42,0.00661
1.8390266103402063e-42,0.00662
4.938463553152145e-43,0.0066300000000000005
4.938463551450125e-43,0.00664
4.7844468724295674e-43,0.0066500000000000005
4.7844468724295674e-43,0.00666
4.784369682327886e-43,0.00667
4.783442778086746e-43,0.00668
4.783442778083779e-43,0.00669
4.782998226435028e-43,0.0067
3.0626900643031e-43,0.00671
3.0626900584369674e-43,0.00672
3.0238013586232846e-43,0.00673
3.023801355885111e-43,0.00674
3.023801355885111e-43,0.00675
3.0237893094948586e-43,0.00676
3.0237170568145024e-43,0.00677
2.5601114868206205e-43,0.0067800000000000004
2.5601114794711467e-43,0.00679
2.5601114794705947e-43,0.0068000000000000005
2.5573274681867767e-43,0.00681
2.5573274681742275e-43,0.0068200000000000005
2.5573274681597073e-43,0.00683
2.5573268605970835e-43,0.00684
6.793467098209632e-44,0.00685
6.793466914225407e-44,0.00686
6.791812878681869e-44,0.00687
6.791812869497765e-44,0.00688
6.790950438379848e-44,0.00689
6.790950434126319e-44,0.0069
6.790950434078588e-44,0.00691
4.3145977324868624e-44,0.00692
4.252163667879679e-44,0.00693
4.2521409476455236e-44,0.00694
4.252005640036526e-44,0.0069500000000000004
4.2520056400359096e-44,0.00696
4.2516874780515687e-44,0.0069700000000000005
4.2516874780508866e-44,0.00698
3.5594212460549607e-44,0.0069900000000000006
3.559421246049284e-44,0.007
3.554733372027848e-44,0.00701
3.5547314229536784e-44,0.00702
3.5547252915119926e-44,0.00703
3.5547252909014495e-44,0.00704
3.554645258547007e-44,0.00705
9.640196451385194e-45,0.00706
9.640196448235395e-45,0.00707
9.638561762727921e-45,0.00708
9.638561762725107e-45,0.00709
9.638559987537057e-45,0.0071
9.63853240995766e-45,0.00711
6.080937586444976e-45,0.0071200000000000005
5.980644517641383e-45,0.00713
5.980644517529828e-45,0.0071400000000000005
5.980644517515888e-45,0.00715
5.980082317861769e-45,0.0071600000000000006
5.980082317855985e-45,0.00717
5.980082317858463e-45,0.00718
4.9472520121226564e-45,0.00719
4.939366371129799e-45,0.0072
4.9393543193428055e-45,0.00721
4.9393543193428024e-45,0.00722
4.93935431912089e-45,0.00723
4.9392086165836864e-45,0.00724
4.939208616550714e-45,0.00725
4.920945223184149e-45,0.00726
1.3676175068649654e-45,0.00727
1.367617230247578e-45,0.00728
1.3676118704993718e-45,0.0072900000000000005
1.3676118704794958e-45,0.0073
1.3675827939321243e-45,0.0073100000000000005
1.3675827939310659e-45,0.00732
8.414483578587888e-46,0.007330000000000001
8.414483578587867e-46,0.00734
8.4134916998092e-46,0.00735
8.413489300900162e-46,0.00736
8.413484983447538e-46,0.00737
8.41348498297793e-46,0.00738
8.413465668465093e-46,0.00739
6.861180236186847e-46,0.0074
6.8611802361868275e-46,0.00741
6.860915135334516e-46,0.00742
6.860915112977197e-46,0.00743
6.860915064990886e-46,0.00744
6.860914901001015e-46,0.00745
6.831160920418803e-46,0.0074600000000000005
6.830999193290305e-46,0.00747
6.83099919329049e-46,0.0074800000000000005
1.9400106815023218e-46,0.00749
1.9399569019150794e-46,0.007500000000000001
1.9399569019150304e-46,0.00751
1.9241311627780253e-46,0.00752
1.9241308545321428e-46,0.00753
1.1841051059355095e-46,0.00754
1.1841042319572932e-46,0.00755
1.1841042319549868e-46,0.00756
1.1841004931982317e-46,0.00757
1.1841004931977844e-46,0.00758
1.1823102377611295e-46,0.00759
9.528230893487003e-47,0.0076
9.527748739949553e-47,0.0076100000000000004
9.527748388685507e-47,0.00762
9.527748388685631e-47,0.0076300000000000005
9.527748388685631e-47,0.00764
9.527742547936202e-47,0.0076500000000000005
9.479202637746361e-47,0.00766
