hc,f
7.57637842397852e-21,0.0009900000000000002
1.1179707752232546e-20,0.001
7.333172175357227e-21,0.00101
1.2292553258763889e-20,0.00102
1.3945527655167643e-20,0.00103
7.309177291236922e-21,0.0010400000000000001
5.2980295532015796e-21,0.0010500000000000002
3.768759414504943e-21,0.0010600000000000002
1.095809989677461e-20,0.0010700000000000002
1.2821823597471502e-20,0.00108
7.955551828255675e-21,0.00109
1.174680980045788e-20,0.0011
6.165243649265926e-21,0.00111
8.675476287740808e-21,0.0011200000000000001
8.903992898087181e-21,0.0011300000000000001
5.8251284589860374e-21,0.0011400000000000002
8.096336646149467e-21,0.0011500000000000002
7.206237427914745e-21,0.0011600000000000002
7.952373234714334e-21,0.00117
2.834131863384198e-21,0.00118
2.983398196602441e-21,0.00119
3.806342023369399e-21,0.0012000000000000001
2.911268361937061e-21,0.0012100000000000001
4.441979259468643e-21,0.0012200000000000002
6.853711885167713e-21,0.0012300000000000002
3.512378580652018e-21,0.0012400000000000002
3.1345620797587358e-21,0.00125
2.3476318447930842e-21,0.00126
1.8814126649307486e-21,0.00127
3.55912038409014e-21,0.00128
1.27449293015011e-21,0.0012900000000000001
3.797899313398767e-21,0.0013000000000000002
2.4564834308507708e-21,0.0013100000000000002
3.655068146041428e-21,0.0013200000000000002
2.2373599726624748e-21,0.0013300000000000002
1.435359302704443e-22,0.00134
3.2428794976499e-21,0.00135
2.752243373263629e-21,0.00136
2.9951335299188697e-21,0.0013700000000000001
2.2245780684157787e-21,0.0013800000000000002
2.635367630264158e-21,0.0013900000000000002
2.4128795796589967e-21,0.0014000000000000002
2.092073921797033e-21,0.0014100000000000002
8.008159854633891e-23,0.00142
1.8425586907687157e-21,0.00143
1.890220140875507e-21,0.00144
1.1053607305232887e-21,0.0014500000000000001
4.873085138372122e-22,0.0014600000000000001
1.6465052969547492e-21,0.0014700000000000002
1.6098031725178732e-21,0.0014800000000000002
2.874225686394551e-22,0.0014900000000000002
1.1721513180352217e-21,0.0015000000000000002
4.206918515365143e-23,0.00151
1.2688060052146049e-21,0.00152
7.53979474164297e-22,0.0015300000000000001
1.3255259210492149e-21,0.0015400000000000001
6.786733939840136e-22,0.0015500000000000002
1.0060096624374491e-21,0.0015600000000000002
3.6363658507488763e-22,0.0015700000000000002
1.0471797472001425e-21,0.0015800000000000002
8.949808746836742e-22,0.00159
7.719748288281836e-22,0.0016
7.735696984676986e-22,0.00161
8.861485721017664e-22,0.0016200000000000001
8.355591847939036e-22,0.0016300000000000002
7.745595961704086e-22,0.0016400000000000002
7.248288269750518e-22,0.0016500000000000002
4.66558675869476e-22,0.0016600000000000002
2.8706716816850445e-22,0.0016700000000000003
1.4254664726333212e-23,0.00168
1.8837722516087214e-22,0.00169
1.2671346951003367e-23,0.0017000000000000001
3.612649108467935e-22,0.0017100000000000001
4.731454416800452e-22,0.0017200000000000002
1.0426506156516848e-23,0.0017300000000000002
4.601254712556747e-22,0.0017400000000000002
2.7322189538508868e-22,0.0017500000000000003
4.776915846622056e-22,0.00176
2.5281858034836675e-22,0.00177
2.7571536857046776e-22,0.0017800000000000001
7.454975029134403e-23,0.0017900000000000001
3.47734576954618e-22,0.0018000000000000002
3.4691959920092536e-22,0.0018100000000000002
3.008383121899411e-22,0.0018200000000000002
2.0649678872176464e-22,0.0018300000000000002
2.7555453827913237e-22,0.0018400000000000003
2.9750222617507834e-22,0.00185
2.260171770786865e-22,0.00186
2.0140121664637898e-22,0.0018700000000000001
2.0392421102270922e-22,0.0018800000000000002
2.422612210131528e-23,0.0018900000000000002
2.982752440065607e-24,0.0019000000000000002
2.3270262248728376e-23,0.0019100000000000002
2.603731695467208e-24,0.0019200000000000003
1.277834425195076e-22,0.0019300000000000003
7.604961158673486e-23,0.00194
1.3471181450022304e-22,0.0019500000000000001
2.1820026048111513e-22,0.00196
1.6662283104104702e-22,0.0019700000000000004
1.373338710809688e-22,0.00198
1.2607877643200188e-22,0.00199
9.82395436527714e-23,0.002
5.652439378921704e-23,0.00201
4.688409979411033e-23,0.00202
9.347300365791644e-23,0.00203
1.0667871067183122e-22,0.00204
1.0667746467024888e-22,0.00205
7.642345734043398e-23,0.00206
7.88722966592639e-23,0.0020700000000000002
8.583869638446508e-23,0.0020800000000000003
6.266301018370742e-23,0.0020900000000000003
5.657166093728174e-23,0.0021000000000000003
5.154194432757422e-23,0.0021100000000000003
5.2857285934789734e-23,0.0021200000000000004
2.4299498285754256e-23,0.0021300000000000004
3.840269987043432e-23,0.0021400000000000004
3.592768719080594e-23,0.00215
3.4503453458136807e-23,0.00216
4.789706238225807e-23,0.00217
3.111082198022464e-23,0.00218
2.3861731789625538e-23,0.00219
4.4832392878712e-23,0.0022
6.03788420057612e-23,0.00221
4.790637576106391e-23,0.00222
3.761082633551375e-24,0.00223
3.0584516683824455e-25,0.0022400000000000002
3.4926548831050704e-23,0.0022500000000000003
3.3254213665142053e-23,0.0022600000000000003
3.0943784868820044e-23,0.0022700000000000003
3.160419054453701e-23,0.0022800000000000003
2.14243139215776e-23,0.0022900000000000004
1.8247875948651213e-23,0.0023000000000000004
2.421360680567892e-23,0.0023100000000000004
1.8528335101406635e-23,0.00232
1.718009590894169e-23,0.00233
1.5886805718360494e-23,0.00234
2.3195466904905658e-23,0.00235
1.4309179690661608e-23,0.00236
5.397443544108393e-24,0.00237
5.969495675352949e-24,0.00238
1.4184628975242075e-23,0.00239
1.0424214495635667e-23,0.0024000000000000002
9.959134114293721e-24,0.0024100000000000002
1.3167094544959096e-23,0.0024200000000000003
1.2453000590280799e-23,0.0024300000000000003
6.803828624471541e-24,0.0024400000000000003
1.5392075847652706e-23,0.0024500000000000004
1.382520970866591e-23,0.0024600000000000004
5.624519590521549e-24,0.0024700000000000004
1.0049367254585801e-23,0.0024800000000000004
1.0049353700200658e-23,0.00249
9.166756775728357e-24,0.0025
6.5302822792944584e-24,0.00251
6.376591308849454e-24,0.00252
5.778801435306146e-24,0.00253
8.411261330449884e-24,0.00254
8.2189561736103e-24,0.00255
5.2441390988420984e-24,0.00256
6.605917054125214e-24,0.0025700000000000002
5.018935071809018e-24,0.0025800000000000003
4.586916773700004e-24,0.0025900000000000003
4.862901553232763e-24,0.0026000000000000003
4.8885251774502874e-24,0.0026100000000000003
2.788782397792332e-24,0.0026200000000000004
3.0688019558166746e-24,0.0026300000000000004
4.0282003375234044e-24,0.0026400000000000004
4.543146510641801e-24,0.0026500000000000004
3.1417140082577853e-24,0.00266
2.764995946769455e-24,0.00267
1.924330568282635e-24,0.00268
3.809868114189281e-24,0.00269
4.428921499399073e-24,0.0027
4.5721378616486275e-24,0.00271
2.581145711790437e-24,0.00272
2.5700738007661208e-24,0.0027300000000000002
2.0948131546057216e-24,0.0027400000000000002
1.8088836040816603e-24,0.0027500000000000003
1.8043763457417635e-24,0.0027600000000000003
2.3075871057673255e-24,0.0027700000000000003
2.591228556519297e-24,0.0027800000000000004
1.9203899973873594e-24,0.0027900000000000004
1.624177836344533e-24,0.0028000000000000004
1.5785297183064166e-24,0.0028100000000000004
2.023978047969196e-24,0.0028200000000000005
2.0195217359128048e-24,0.00283
7.408889605450235e-25,0.00284
7.408895902319995e-25,0.00285
1.4477504073168025e-24,0.00286
1.4367345327959464e-24,0.00287
8.976361548893567e-25,0.00288
8.8627125533224e-25,0.00289
6.901713488926042e-25,0.0029000000000000002
5.55743076623848e-25,0.0029100000000000003
8.884881393096488e-25,0.0029200000000000003
9.29887470990972e-25,0.0029300000000000003
1.3264145759903029e-24,0.0029400000000000003
1.2343356430792619e-24,0.0029500000000000004
1.2268744260280952e-24,0.0029600000000000004
5.343260904066894e-25,0.0029700000000000004
5.469977884391328e-25,0.0029800000000000004
6.513875431150944e-25,0.0029900000000000005
8.10131184031483e-25,0.003
7.064288663504088e-25,0.00301
4.727144727318728e-25,0.00302
6.287043736101781e-25,0.00303
6.153354399744811e-25,0.00304
5.884118045712637e-25,0.00305
5.273258998402116e-25,0.0030600000000000002
3.523572099277154e-25,0.0030700000000000002
4.280730771801648e-25,0.0030800000000000003
4.430951118308171e-25,0.0030900000000000003
2.9398189630637194e-25,0.0031000000000000003
2.6808480606613107e-25,0.0031100000000000004
2.3890343499040706e-25,0.0031200000000000004
1.967127400029246e-25,0.0031300000000000004
1.5744805226619442e-25,0.0031400000000000004
2.542970287503244e-25,0.0031500000000000005
2.593330462303622e-25,0.0031600000000000005
2.3792492212802624e-25,0.00317
3.5780219363059894e-25,0.00318
3.507191190582849e-25,0.00319
3.191684998164043e-25,0.0032
2.112248057676802e-25,0.00321
2.0538472862616414e-25,0.00322
2.0335670576946158e-25,0.0032300000000000002
1.9542164196342507e-25,0.0032400000000000003
1.8683175663077425e-25,0.0032500000000000003
2.0394414448810399e-25,0.0032600000000000003
1.6953071727304296e-25,0.0032700000000000003
1.5923435636242604e-25,0.0032800000000000004
1.5565506221618052e-25,0.0032900000000000004
1.807062963875612e-25,0.0033000000000000004
1.2996363880818128e-25,0.0033100000000000004
9.98869109112961e-26,0.0033200000000000005
9.01162720287366e-26,0.0033300000000000005
7.775423997592099e-26,0.00334
2.677375701979662e-26,0.00335
2.282271460963713e-26,0.00336
7.719196381764977e-26,0.00337
7.410607420986725e-26,0.00338
7.517483992926081e-26,0.0033900000000000002
7.440602525702917e-26,0.0034000000000000002
7.380474242665161e-26,0.0034100000000000003
8.380742257226351e-26,0.0034200000000000003
9.821396432407481e-26,0.0034300000000000003
8.978940225395639e-26,0.0034400000000000003
8.791033227464279e-26,0.0034500000000000004
5.740385018965432e-26,0.0034600000000000004
7.573769148982713e-26,0.0034700000000000004
6.374506830938826e-26,0.0034800000000000005
5.0313828181643875e-26,0.0034900000000000005
4.8288656368178175e-26,0.0035000000000000005
4.5626266319774006e-26,0.00351
5.537219045172402e-26,0.00352
5.532333210952944e-26,0.00353
2.3850316214471506e-26,0.00354
2.37412173489556e-26,0.00355
2.0165386659821216e-26,0.0035600000000000002
1.0017761907210802e-26,0.0035700000000000003
6.773445385956379e-27,0.0035800000000000003
3.1523986191540755e-27,0.0035900000000000003
2.421747162819193e-26,0.0036000000000000003
2.4370795788016272e-26,0.0036100000000000004
2.4370795238002376e-26,0.0036200000000000004
2.4919459012209546e-26,0.0036300000000000004
2.492902970364717e-26,0.0036400000000000004
2.3900732957675555e-26,0.0036500000000000005
1.3426651368041015e-26,0.0036600000000000005
2.687097722574634e-26,0.0036700000000000005
2.9887352760487127e-26,0.00368
3.138379949117236e-26,0.00369
3.0716205086703215e-26,0.0037
1.946940743963252e-26,0.00371
1.5330570355017943e-26,0.00372
1.5330570355017943e-26,0.0037300000000000002
1.6074492727971054e-26,0.0037400000000000003
1.5506456453951705e-26,0.0037500000000000003
1.5563445167032133e-26,0.0037600000000000003
1.1854887822784357e-26,0.0037700000000000003
5.826633547606244e-27,0.0037800000000000004
1.4972095464960773e-27,0.0037900000000000004
3.325515777516422e-27,0.0038000000000000004
3.280199458432647e-27,0.0038100000000000005
7.471248776862701e-27,0.0038200000000000005
6.995049329803131e-27,0.0038300000000000005
6.987602341141673e-27,0.0038400000000000005
7.295491855990138e-27,0.0038500000000000006
7.335607491776986e-27,0.00386
6.394467407818175e-27,0.00387
5.1706345424516125e-27,0.00388
4.8175977843872555e-27,0.0038900000000000002
5.975386989019559e-27,0.0039000000000000003
6.284349790046081e-27,0.00391
9.15935854488781e-27,0.00392
8.30669012490549e-27,0.00393
8.30669012490549e-27,0.00394
4.177230494634931e-27,0.0039499999999999995
4.885353624922307e-27,0.00396
4.86304163246918e-27,0.00397
4.413967955555356e-27,0.00398
3.39735145071675e-27,0.00399
3.5401240479122235e-27,0.004
1.9940451263933072e-27,0.00401
9.803928832203304e-28,0.00402
7.662293793426699e-28,0.00403
7.662293793426699e-28,0.00404
2.0379037349299262e-27,0.00405
2.4405822558569406e-27,0.00406
2.4163567083104313e-27,0.00407
2.3738223622788627e-27,0.00408
2.0317176107279948e-27,0.00409
2.0317176107279948e-27,0.0041
1.5088085920442928e-27,0.00411
1.9512553835299965e-27,0.0041199999999999995
1.8335873518652967e-27,0.00413
1.8446490510931362e-27,0.00414
1.764867307812733e-27,0.00415
2.3553819823307533e-27,0.00416
2.3522304523630502e-27,0.00417
2.1861633659319292e-27,0.00418
2.1413667472577224e-27,0.00419
1.4102313765347038e-27,0.0042
1.0462374417161497e-27,0.00421
1.0462374417161497e-27,0.00422
1.012294519938257e-27,0.00423
8.647964236162872e-28,0.00424
2.9583681801565957e-28,0.00425
1.8562714495128079e-28,0.00426
7.367945001116415e-28,0.00427
7.730461119297429e-28,0.00428
7.77283605540161e-28,0.0042899999999999995
7.112675161645451e-28,0.0043
6.254027501059012e-28,0.00431
6.293634858131011e-28,0.00432
7.107776695610503e-28,0.00433
5.670840460630505e-28,0.00434
5.606003098072761e-28,0.00435
4.55774132164489e-28,0.00436
4.242211484238832e-28,0.00437
4.917839407014043e-28,0.00438
4.917839407014043e-28,0.00439
5.4113018421779745e-28,0.0044
6.249177740654219e-28,0.00441
6.241728634092329e-28,0.00442
5.597829932534842e-28,0.00443
5.587139918075447e-28,0.00444
3.0264817836182767e-28,0.00445
2.4817137876236446e-28,0.0044599999999999996
2.4179836815832015e-28,0.00447
2.4179836815832015e-28,0.00448
1.5540729006976831e-28,0.00449
2.4863317309043174e-28,0.0045
2.500773814096422e-28,0.00451
1.9913191407375227e-28,0.00452
1.8121765233099085e-28,0.00453
1.7692130861757672e-28,0.00454
2.1202387645484147e-28,0.00455
2.1134978918947706e-28,0.00456
1.6348914549571506e-28,0.00457
1.2529368833567172e-28,0.00458
1.253147497044278e-28,0.00459
1.2300616980782321e-28,0.0046
1.4445312016636982e-28,0.00461
1.6116664214072817e-28,0.00462
1.5841982786387306e-28,0.00463
1.2616940718887907e-28,0.00464
1.6025883736960533e-28,0.00465
1.5726754623855564e-28,0.00466
1.5701332920658814e-28,0.00467
1.5256275863463806e-28,0.00468
8.031090453820163e-29,0.00469
8.893187284674506e-29,0.0047
8.885936996176321e-29,0.00471
7.104502522847782e-29,0.00472
6.013985911056598e-29,0.00473
5.960499766946338e-29,0.00474
5.854090064284111e-29,0.00475
5.29600337965235e-29,0.00476
6.416104405347905e-29,0.00477
6.121183720204763e-29,0.00478
6.119491306079049e-29,0.00479
3.922049474722896e-29,0.0048
3.672233909976895e-29,0.00481
3.694661110639121e-29,0.00482
3.657629982562538e-29,0.00483
4.774348784836713e-29,0.00484
4.7656038976596685e-29,0.00485
4.654651126891259e-29,0.00486
3.961890576272246e-29,0.00487
2.720222567591205e-29,0.00488
4.6452018015352056e-29,0.00489
4.6433664516196725e-29,0.0049
4.554545659463725e-29,0.00491
4.348203247307075e-29,0.00492
4.2894670208469e-29,0.00493
2.4462363666046538e-29,0.00494
2.6837813192014845e-29,0.00495
1.767411753893163e-29,0.00496
1.7336827149996817e-29,0.00497
2.0603371420504574e-29,0.00498
1.8443023699431707e-29,0.00499
1.8812266612131822e-29,0.005
1.8803576443299896e-29,0.00501
1.1373786988508596e-29,0.00502
1.0942757458628629e-29,0.00503
1.0944024689916308e-29,0.00504
1.069511962128983e-29,0.00505
1.2530282684641093e-29,0.00506
1.3817202963308536e-29,0.00507
1.4134701511863436e-29,0.00508
1.2005970933438507e-29,0.00509
1.2362598560702876e-29,0.0051
8.673290901447969e-30,0.00511
8.673728357833058e-30,0.00512
7.999447595851159e-30,0.00513
1.2592692989041822e-29,0.00514
1.2159193442649918e-29,0.00515
1.1560953060925728e-29,0.00516
1.2448875504817857e-29,0.00517
1.2447311171462228e-29,0.00518
5.219577827898463e-30,0.00519
6.1447675930385835e-30,0.0052
5.6739841183766706e-30,0.00521
5.733489512976876e-30,0.00522
5.5857646573348456e-30,0.00523
4.645419200904529e-30,0.00524
3.1998139900223596e-30,0.00525
3.2244860103102736e-30,0.00526
3.698943081873183e-30,0.00527
3.7894610031911984e-30,0.00528
3.7730938767575566e-30,0.00529
4.314259415726422e-30,0.0053
3.580033126774578e-30,0.00531
3.580978767700358e-30,0.00532
3.580978767700358e-30,0.00533
2.7177344352714112e-30,0.00534
2.3748867370186332e-30,0.00535
2.3811268422517442e-30,0.00536
2.3183079366884568e-30,0.00537
3.230612866471933e-30,0.00538
3.2278496869463865e-30,0.00539
3.50701701938455e-30,0.0054
3.518849266413969e-30,0.00541
3.6717818952128964e-30,0.00542
1.8807875755917498e-30,0.00543
1.638313221341449e-30,0.00544
1.3698588974056294e-30,0.00545
1.367874617210081e-30,0.0054600000000000004
1.373098439276786e-30,0.00547
9.647474773156694e-31,0.00548
1.1351766746731902e-30,0.00549
1.1012159499261527e-30,0.0055
1.1521464634502405e-30,0.00551
1.1516955417173582e-30,0.00552
1.2630617580329813e-30,0.00553
1.032640669840512e-30,0.00554
1.0873367043336723e-30,0.00555
1.0862592068750114e-30,0.00556
8.023351350083152e-31,0.00557
6.870602856136504e-31,0.00558
5.938081281771802e-31,0.00559
6.153946926575789e-31,0.0056
5.928642222424091e-31,0.00561
6.672823267126448e-31,0.00562
1.0488443229202498e-30,0.0056300000000000005
1.0403817354339157e-30,0.00564
1.0309862381892666e-30,0.00565
1.0082846300249067e-30,0.00566
8.477549925908579e-31,0.00567
4.086619990931802e-31,0.00568
4.086619990931802e-31,0.00569
3.981283164714939e-31,0.0057
3.465365517246786e-31,0.00571
3.472609444806424e-31,0.00572
3.4659818769931226e-31,0.00573
3.4545956196865173e-31,0.00574
3.3682538494584375e-31,0.00575
3.0336157281164123e-31,0.00576
3.195412900920749e-31,0.00577
3.175022352963533e-31,0.00578
3.175022352963533e-31,0.00579
2.1169482922262557e-31,0.0058000000000000005
1.8209413172063257e-31,0.00581
1.7402499136524906e-31,0.00582
1.7103872647302391e-31,0.00583
2.085591583469319e-31,0.00584
2.146936515872292e-31,0.00585
2.130061520228787e-31,0.00586
2.9557282277005414e-31,0.00587
2.943584346729917e-31,0.00588
2.742768969082614e-31,0.00589
2.366855340659841e-31,0.0059
2.392991491361514e-31,0.00591
2.3908789306921444e-31,0.00592
1.3418760631853254e-31,0.00593
1.0397136187537524e-31,0.00594
1.0102792891033825e-31,0.00595
1.0113231248986346e-31,0.00596
1.0027881185107851e-31,0.0059700000000000005
8.467834628973598e-32,0.00598
9.442087179537756e-32,0.00599
9.547302541042581e-32,0.006
9.540660436694322e-32,0.00601
8.116087880848808e-32,0.00602
7.932203367535291e-32,0.00603
4.891685284970882e-32,0.00604
4.8680390447279356e-32,0.00605
5.834352000314761e-32,0.00606
6.776953831906476e-32,0.00607
6.720961068623922e-32,0.00608
6.165669828469094e-32,0.00609
6.161513708062128e-32,0.0061
5.572238315276051e-32,0.00611
7.770492111708526e-32,0.0061200000000000004
7.769648117312657e-32,0.00613
6.7377343425528e-32,0.0061400000000000005
6.928902776002526e-32,0.00615
6.880142545672252e-32,0.00616
3.000351695474826e-32,0.00617
3.0209738266652414e-32,0.00618
3.1579413161144593e-32,0.00619
2.5611217658003927e-32,0.0062
2.5611217658003927e-32,0.00621
2.811414464951217e-32,0.00622
2.8135759647791493e-32,0.00623
2.528681303066686e-32,0.00624
2.3208420186823746e-32,0.00625
2.3202585610970608e-32,0.00626
1.4729921791934826e-32,0.00627
1.6587331406721543e-32,0.00628
1.953994655562826e-32,0.0062900000000000005
1.9540747792193887e-32,0.0063
1.955745095962184e-32,0.0063100000000000005
1.8527127252414278e-32,0.00632
1.6686517399158777e-32,0.00633
1.5601643508418684e-32,0.00634
1.5601643508418684e-32,0.00635
2.186063880878407e-32,0.00636
1.9409808035378157e-32,0.00637
1.9433432980291081e-32,0.00638
1.797758400394939e-32,0.00639
1.7992470155301615e-32,0.0064
1.8237453511095373e-32,0.00641
7.592399864420679e-33,0.00642
7.601276680159406e-33,0.00643
7.297848662778542e-33,0.00644
7.525584487051411e-33,0.00645
7.520085597406358e-33,0.0064600000000000005
6.78205963645895e-33,0.00647
6.72392952341078e-33,0.0064800000000000005
6.494697302445954e-33,0.00649
4.777191566891389e-33,0.0065
4.7732209307184096e-33,0.00651
5.8753905403960257e-33,0.00652
5.8738062500621266e-33,0.00653
5.338121644041898e-33,0.00654
4.896382128478482e-33,0.00655
4.867476145602311e-33,0.00656
4.4737616660927436e-33,0.00657
4.477987082534376e-33,0.00658
4.710129584097899e-33,0.00659
4.7357542879948455e-33,0.0066
5.504235616513495e-33,0.00661
5.147493489001821e-33,0.00662
5.1469850661483786e-33,0.0066300000000000005
4.842592257220801e-33,0.00664
4.810497637917793e-33,0.0066500000000000005
4.809728974399383e-33,0.00666
1.9835943505781963e-33,0.00667
2.181208767046686e-33,0.00668
1.884397394689857e-33,0.00669
1.8844705338504816e-33,0.0067
2.069621680262795e-33,0.00671
2.0669704820785582e-33,0.00672
1.4519542325235679e-33,0.00673
1.735915316563269e-33,0.00674
1.735915316563269e-33,0.00675
1.5637839154993816e-33,0.00676
1.5423725175123686e-33,0.00677
1.5423304638034414e-33,0.0067800000000000004
1.4128693161131365e-33,0.00679
1.3103905811462122e-33,0.0068000000000000005
1.37391254518297e-33,0.00681
1.3734228214508489e-33,0.0068200000000000005
1.4069268788292536e-33,0.00683
1.4131280629227292e-33,0.00684
1.4583803225450224e-33,0.00685
1.3479205032933172e-33,0.00686
1.347729356765109e-33,0.00687
1.307004078390988e-33,0.00688
1.3032994101815532e-33,0.00689
1.2963943599713468e-33,0.0069
5.46398556746611e-34,0.00691
5.446413647919709e-34,0.00692
6.160820701772589e-34,0.00693
6.160651811135282e-34,0.00694
6.181077355280236e-34,0.0069500000000000004
4.300593162440139e-34,0.00696
5.1474670862955066e-34,0.0069700000000000005
4.526388375272513e-34,0.00698
4.497667079681143e-34,0.0069900000000000006
4.525886186044348e-34,0.007
4.526835823386983e-34,0.00701
3.804118790351143e-34,0.00702
4.046448383153973e-34,0.00703
4.045608291430826e-34,0.00704
4.131762359425404e-34,0.00705
4.131762359425404e-34,0.00706
4.092401590824102e-34,0.00707
1.947527104243013e-34,0.00708
3.750071574583794e-34,0.00709
3.629294393471332e-34,0.0071
3.605011936833413e-34,0.00711
3.603528029380485e-34,0.0071200000000000005
3.6242614829049983e-34,0.00713
3.6086432121737144e-34,0.0071400000000000005
3.698674824878925e-34,0.00715
1.8121176216839828e-34,0.0071600000000000006
1.81201756577017e-34,0.00717
1.787917507930493e-34,0.00718
1.4920636132934002e-34,0.00719
1.328636945559263e-34,0.0072
1.3279197556155498e-34,0.00721
1.3276023968147281e-34,0.00722
1.328594472792899e-34,0.00723
1.328594472792899e-34,0.00724
1.2922560669784544e-34,0.00725
1.2144159305947513e-34,0.00726
1.192932861995093e-34,0.00727
1.1929340859215342e-34,0.00728
1.1879905119390978e-34,0.0072900000000000005
1.0865024519663312e-34,0.0073
8.861863454331688e-35,0.0073100000000000005
4.7655883630005455e-35,0.00732
4.7731538486942305e-35,0.007330000000000001
1.0128832294138885e-34,0.00734
1.0128832294138885e-34,0.00735
1.0071299256866458e-34,0.00736
1.0314181763830897e-34,0.00737
1.0301959611501498e-34,0.00738
1.0261890348957802e-34,0.00739
1.0275274927587021e-34,0.0074
5.249751723295218e-35,0.00741
5.390238332349344e-35,0.00742
3.903219228128362e-35,0.00743
3.903195742030036e-35,0.00744
3.8777571215885127e-35,0.00745
3.8777571215885127e-35,0.0074600000000000005
4.118974296083055e-35,0.00747
3.8203560507463724e-35,0.0074800000000000005
3.497278429983569e-35,0.00749
3.4826979128815807e-35,0.007500000000000001
3.4813814034488424e-35,0.00751
3.482596919087705e-35,0.00752
2.5289444914564e-35,0.00753
2.5593110329350363e-35,0.00754
1.4692248283507658e-35,0.00755
1.455152611894667e-35,0.00756
1.454959163206423e-35,0.00757
2.8095354296370485e-35,0.00758
2.794358695508275e-35,0.00759
2.8708834933063074e-35,0.0076
2.8705776346570854e-35,0.0076100000000000004
2.875543013939869e-35,0.00762
2.800656345499614e-35,0.0076300000000000005
2.8893893897851724e-35,0.00764
2.8853429286562647e-35,0.0076500000000000005
