time,a (pc),e,f_orb,delta_f_orb
452874.39307265513,5.246839816821047e-06,0.32345661510127294,5.836327717775635e-05,7.173898233538676e-08
452884.39307265513,5.2036395839311015e-06,0.3204747458867895,5.9091574987608254e-05,7.418775574339996e-08
452894.39307265513,5.159873997147762e-06,0.31743887562131357,5.984498107601109e-05,7.677605021058848e-08
452904.39307265513,5.115523432432599e-06,0.3143473024622524,6.062493151857099e-05,7.951308412537471e-08
452914.39307265513,5.070568265747185e-06,0.31119832456701296,6.143295805138291e-05,8.240886257261334e-08
452924.39307265513,5.024987154974045e-06,0.3079901030065217,6.227072823349969e-05,8.550670777465329e-08
452934.39307265513,4.978716435822598e-06,0.30471742194201523,6.314083067715434e-05,8.888969726054258e-08
452944.39307265513,4.931704983223766e-06,0.3013760660461765,6.404581330683899e-05,9.250928287369751e-08
452954.39307265513,4.883916794876561e-06,0.29796302664574986,6.498812301863215e-05,9.638377134232174e-08
452964.39307265513,4.835315868479991e-06,0.29447529506747955,6.597039795967018e-05,1.005333276311789e-07
452974.39307265513,4.78586620173307e-06,0.2909098626381101,6.699548712566254e-05,1.049802062010757e-07
452984.39307265513,4.735531792334806e-06,0.28726372068438566,6.806647241725472e-05,1.0974901571210612e-07
452994.39307265513,4.6842728632996274e-06,0.2835335698845305,6.918677714230455e-05,1.149356377400611e-07
453004.39307265513,4.6319833497868796e-06,0.27971100679044325,7.036163038730907e-05,1.2069055523864826e-07
453014.39307265513,4.578577935786241e-06,0.27578922560190117,7.159628068313193e-05,1.269535283331336e-07
453024.39307265513,4.523990490429933e-06,0.27176289776351126,7.28960260970422e-05,1.3377398036998182e-07
453034.39307265513,4.468154882850179e-06,0.2676266947198803,7.426668690399192e-05,1.412077219552075e-07
453044.39307265513,4.411004982179201e-06,0.2633752879156154,7.571467388400543e-05,1.4931796550920258e-07
453054.39307265513,4.352440169396288e-06,0.2590007849498958,7.724798572721406e-05,1.5847436457563598e-07
453064.39307265513,4.292270136175653e-06,0.2544886259290045,7.887798515402948e-05,1.6873006115091275e-07
453074.39307265513,4.230368211203328e-06,0.24982898172755771,8.061560610586472e-05,1.8013559880823878e-07
453084.39307265513,4.166612793972191e-06,0.24501240018338424,8.247297558409084e-05,1.9283468975557375e-07
453094.39307265513,4.100877614436778e-06,0.24002909385828475,8.446390687217284e-05,2.0716213658067092e-07
453104.39307265513,4.032886934514329e-06,0.2348585434073434,8.660885737896556e-05,2.2386110703199427e-07
453114.39307265513,3.962369134460223e-06,0.2294805251851225,8.893116479253123e-05,2.429255588351427e-07
453124.39307265513,3.8891004154117724e-06,0.22387824911802573,9.145609283203843e-05,2.6472592382854507e-07
453134.39307265513,3.8127974412987833e-06,0.21803079492850275,9.421515744948093e-05,2.9055853353998737e-07
453144.39307265513,3.732925210150199e-06,0.21189978381949506,9.725511356333077e-05,3.2135359454712824e-07
453154.39307265513,3.6490534666360335e-06,0.20545410345821324,0.00010062735060678384,3.5774273563797727e-07
453164.39307265513,3.5606406016157316e-06,0.19865521785126247,0.00010439847841156398,4.027761625917045e-07
453174.39307265513,3.4667615131672492e-06,0.19143887990468345,0.00010866768840526115,4.585570556054074e-07
453175.39307265513,3.457042962718862e-06,0.19069218931476836,0.00010912624546086656,4.6480276778471563e-07
453176.39307265513,3.4472612567226797e-06,0.1899407303065019,0.00010959104822865127,4.7118140217324695e-07
453177.39307265513,3.4374156354555517e-06,0.18918444972053525,0.00011006222963082452,4.776961363871848e-07
453178.39307265513,3.427505339194326e-06,0.18842329439751945,0.0001105399257672117,4.843502478246167e-07
453179.39307265513,3.4175296082158512e-06,0.18765721117810572,0.00011102427601503632,4.911491888659112e-07
453180.39307265513,3.4074876405996663e-06,0.18688614416808158,0.00011151542520390223,4.982798705608027e-07
453181.39307265513,3.3973749268629912e-06,0.186109797181341,0.00011201370507446303,5.057081450226652e-07
453182.39307265513,3.3871878272366122e-06,0.18532793039903214,0.0001125194132194857,5.133298429341074e-07
453183.39307265513,3.376924940719858e-06,0.18454044909978254,0.0001130327430624198,5.211500649930016e-07
453184.39307265513,3.366584866312054e-06,0.18374725856221977,0.00011355389312741281,5.291740940277761e-07
453185.39307265513,3.3561662030125306e-06,0.18294826406497136,0.00011408306722144058,5.374074028891327e-07
453186.39307265513,3.345667549820615e-06,0.18214337088666485,0.00011462047462432972,5.458556627265074e-07
453187.39307265513,3.335087505735635e-06,0.18133248430592774,0.00011516633028705622,5.545247516739528e-07
453188.39307265513,3.3244246697569183e-06,0.18051550960138765,0.00011572085503873018,5.634207639668284e-07
453189.39307265513,3.3136776408837932e-06,0.17969235205167206,0.000116284275802697,5.72550019515048e-07
453190.39307265513,3.302845018115587e-06,0.1788629169354085,0.00011685682582221205,5.819190739589467e-07
453191.39307265513,3.2919254004516287e-06,0.17802710953122458,0.000117438744896171,5.915347292361861e-07
453192.39307265513,3.280917386891245e-06,0.1771848351177478,0.00011803027962540719,6.01404044688552e-07
453193.39307265513,3.269819576433765e-06,0.1763359989736057,0.00011863168367009574,6.115343487424164e-07
453194.39307265513,3.2586305680785157e-06,0.17548050637742582,0.00011924321801883815,6.219332511948357e-07
453195.39307265513,3.247348960824826e-06,0.1746182626078357,0.00011986515127003299,6.326086561436777e-07
453196.39307265513,3.2359733536720218e-06,0.17374917294346295,0.00012049775992617667,6.435687755979773e-07
453197.39307265513,3.2245023456194332e-06,0.17287314266293502,0.00012114132870177465,6.548221438132986e-07
453198.39307265513,3.2129345356663873e-06,0.17199007704487948,0.00012179615084558794,6.664553509107556e-07
453199.39307265513,3.2012671683967414e-06,0.1710997964929018,0.0001224626061964987,6.788201425885496e-07
453200.39307265513,3.1894916235991415e-06,0.17020175389069497,0.00012314142633908725,6.9164061970153e-07
453201.39307265513,3.177604434763362e-06,0.1692957250808493,0.00012383306695878878,7.048799488744526e-07
453202.39307265513,3.1656030170891846e-06,0.16838154115868698,0.00012453794690766323,7.185520279083589e-07
453203.39307265513,3.1534847857763914e-06,0.16745903321953026,0.0001252564989355716,7.326713822259701e-07
453204.39307265513,3.1412471560247656e-06,0.16652803235870126,0.00012598917031779756,7.472531992119477e-07
453205.39307265513,3.1288875430340885e-06,0.16558836967152218,0.0001267364235170095,7.623133646819311e-07
453206.39307265513,3.116403362004143e-06,0.16463987625331533,0.00012749873688169144,7.778685016354193e-07
453207.39307265513,3.10379202813471e-06,0.16368238319940281,0.00012827660538332686,7.939360114559151e-07
453208.39307265513,3.0910509566255735e-06,0.16271572160510683,0.00012907054139478277,8.105341177400409e-07
453209.39307265513,3.0781775626765148e-06,0.16173972256574967,0.00012988107551252281,8.27681912946341e-07
453210.39307265513,3.0651692614873155e-06,0.1607542171766534,0.00013070875742546916,8.453994080764328e-07
453211.39307265513,3.0520234682577587e-06,0.1597590365331403,0.0001315541568335456,8.637075856145128e-07
453212.39307265513,3.0387375981876255e-06,0.15875401173053263,0.0001324178644191601,8.826284559725203e-07
453213.39307265513,3.0253090664766997e-06,0.15773897386415245,0.00013330049287513262,9.023873582500485e-07
453214.39307265513,3.011732262581824e-06,0.15671357066564595,0.00013420288023338267,9.235409231272041e-07
453215.39307265513,2.997993838904052e-06,0.15567698099174396,0.00013512642115650987,9.45610208150392e-07
453216.39307265513,2.9840883252024606e-06,0.15462886107657708,0.00013607203136466027,9.68584808037806e-07
453217.39307265513,2.970010950686641e-06,0.15356890954182345,0.00013704061617269807,9.925025712173422e-07
453218.39307265513,2.9557569445661854e-06,0.15249682500916092,0.00013803311874391541,1.0174035102568043e-06
453219.39307265513,2.9413215360506855e-06,0.1514123061002675,0.00013905052225417222,1.0433299516774406e-06
453220.39307265513,2.926699954349734e-06,0.15031505143682122,0.00014009385220584966,1.0703266975661504e-06
453221.39307265513,2.9118874286729234e-06,0.14920475964049998,0.0001411641789034158,1.0984412000675508e-06
453222.39307265513,2.896879188229846e-06,0.14808112933298184,0.00014226262010348336,1.1277237499454369e-06
453223.39307265513,2.8816704622300923e-06,0.14694385913594468,0.0001433903438534288,1.1582276805303991e-06
453224.39307265513,2.866256479883257e-06,0.14579264767106656,0.0001445485715339592,1.1900095885094913e-06
453225.39307265513,2.85063247039893e-06,0.14462719356002543,0.0001457385811224687,1.2235757731168318e-06
453226.39307265513,2.834787925067674e-06,0.1434468591044364,0.00014696215689558552,1.2598237595105378e-06
453227.39307265513,2.8187020899017467e-06,0.1422504060933434,0.00014822198065509606,1.2979869889131362e-06
453228.39307265513,2.8023655756522554e-06,0.14103726244396783,0.0001495199676440092,1.3381180675712157e-06
453229.39307265513,2.785769573815152e-06,0.13980689011307862,0.0001508580857115804,1.3803210964748115e-06
453230.39307265513,2.768905275886391e-06,0.13855875105744472,0.00015223840680805522,1.4247077407052123e-06
453231.39307265513,2.751763873361924e-06,0.137292307233835,0.00015366311454876043,1.4713978946263048e-06
453232.39307265513,2.734336557737703e-06,0.13600702059901842,0.00015513451244338674,1.5205204139686452e-06
453233.39307265513,2.716614520509682e-06,0.13470235310976394,0.00015665503285735538,1.5722139226375569e-06
453234.39307265513,2.6985889531738132e-06,0.1333777667228405,0.00015822724677999294,1.6266850097419782e-06
453235.39307265513,2.6802504066573398e-06,0.13203268707594298,0.00015985393178973492,1.6859652430008384e-06
453236.39307265513,2.6615689286250337e-06,0.13066537730944408,0.00016153989703273576,1.7498665247208734e-06
453237.39307265513,2.642519975438467e-06,0.1292744072268808,0.00016328976355745663,1.8179132880364376e-06
453238.39307265513,2.6230872788701245e-06,0.12785881583239858,0.00016510767684549307,1.8903805321725557e-06
453239.39307265513,2.6032545706924917e-06,0.12641764213014287,0.00016699805737766562,1.9675684938465785e-06
453240.39307265513,2.5830055826780535e-06,0.124949925124259,0.0001689656258715122,2.049805456867226e-06
453241.39307265513,2.562324046599295e-06,0.1234547038188924,0.00017101543132837943,2.1374509208085964e-06
453242.39307265513,2.5411936942287016e-06,0.12193101721818846,0.00017315288224918802,2.2316615796309487e-06
453243.39307265513,2.5195909555318968e-06,0.12037750381490091,0.00017538454382881897,2.336323906977682e-06
453244.39307265513,2.4974605434715012e-06,0.1187910623924656,0.00017772086773579665,2.449951670155132e-06
453245.39307265513,2.4747687114270017e-06,0.117169773247722,0.0001801708194059518,2.5728790634008765e-06
453246.39307265513,2.4514854065355306e-06,0.11551191928379806,0.00018274369846935266,2.705900185090459e-06
453247.39307265513,2.4275805759342217e-06,0.11381578340382173,0.00018544959865444312,2.8499031191542485e-06
453248.39307265513,2.4030241667602077e-06,0.11207964851092095,0.00018829950177359737,3.0067176136682004e-06
453249.39307265513,2.377779214016233e-06,0.11030143069087654,0.00019130621938726557,3.1839604810263373e-06
453250.39307265513,2.3517571174813475e-06,0.10847630582002264,0.0001944901798682919,3.38061082716848e-06
453251.39307265513,2.3248938369951346e-06,0.10660075314292275,0.0001978707906954604,3.5976050509860247e-06
453252.39307265513,2.297133843122475e-06,0.10467170355648156,0.0002014683957464464,3.8371665271503565e-06
453253.39307265513,2.2684216064282493e-06,0.1026860879576038,0.00020530556227359677,4.104111196039247e-06
453254.39307265513,2.2386855325053016e-06,0.10064001234132186,0.00020940967346963602,4.41312341014388e-06
453255.39307265513,2.2077755277448313e-06,0.09852555193689516,0.0002138227968797799,4.763803626083669e-06
453256.39307265513,2.175580855259949e-06,0.09633680285691981,0.00021858660050586357,5.160551163147875e-06
453257.39307265513,2.1419988933346484e-06,0.09406827791061464,0.00022374715166901144,5.615253368382122e-06
453258.39307265513,2.106894372486756e-06,0.09171286777322166,0.00022936240503739356,6.157163315844669e-06
453259.39307265513,2.0700122771374045e-06,0.08925751342616942,0.00023551956835323823,6.790652880335821e-06
453260.39307265513,2.031155140647532e-06,0.08669201522234712,0.00024231022123357405,7.5362027038581106e-06
453261.39307265513,1.9901027227511176e-06,0.08400509105664536,0.00024984642393743216,8.455491105349732e-06
453262.39307265513,1.9464316971678347e-06,0.08117569441043206,0.0002583019150427819,9.574546025936366e-06
453263.39307265513,1.899770839411801e-06,0.0781852838533526,0.00026787646106871826,1.0980545760043989e-05
453264.39307265513,1.8495661906205872e-06,0.0750068475474625,0.00027885700682876225,1.279419538766861e-05
453265.39307265513,1.7950714447474718e-06,0.07160442407421076,0.00029165120221643086,1.5191843650578824e-05
453266.39307265513,1.7353219584952887e-06,0.06793236775726998,0.0003068430458670097,1.849155409146231e-05
453267.39307265513,1.6689272911465164e-06,0.06392595263212983,0.000325334599958472,2.3284010561247016e-05
453268.39307265513,1.5937634907877972e-06,0.05948868417814112,0.000348618610519719,3.072356554078567e-05
453269.39307265513,1.5065035692091373e-06,0.05447308622611028,0.0003793421760605047,4.355941480997362e-05
453270.39307265513,1.401193260589692e-06,0.04862341409618234,0.0004229015908704783,6.987943666248846e-05
453271.39307265513,1.26538184705242e-06,0.04142643295960824,0.0004927810275329668,0.00014689107603522338
453272.39307265513,1.0633738549623896e-06,0.03149871866821955,0.0006396721035681901,0.016211516012359914
453273.39307265513,1.2010762181858366e-07,0.0010000000494179136,0.016851188115928104,
