hc,f
1.6210961709648532e-19,0.0008100000000000001
8.58243630241412e-20,0.0008200000000000001
6.903228277717123e-20,0.0008300000000000001
4.329561625072921e-20,0.0008400000000000001
1.3402424648566789e-20,0.0008500000000000001
1.4074514290466674e-19,0.0008600000000000001
3.799317523345496e-19,0.0008700000000000001
3.5343189531477947e-19,0.0008800000000000001
1.9664392468475595e-21,0.0008900000000000001
1.1368949877267145e-20,0.0009000000000000001
1.0544931738151454e-20,0.0009100000000000001
1.874236656283897e-20,0.0009200000000000001
1.5804806603715143e-21,0.00093
1.8544323463452512e-20,0.0009400000000000001
3.2210395352609973e-19,0.0009500000000000001
3.2143024361964196e-19,0.0009600000000000001
3.2551956736439705e-19,0.0009700000000000002
3.094378020737123e-19,0.00098
3.10009903801475e-19,0.0009900000000000002
3.094718575413814e-19,0.001
4.3515289797419184e-21,0.00101
5.001548056953349e-21,0.00102
1.4727543335894686e-21,0.00103
4.018213840445475e-20,0.0010400000000000001
6.7207536047936786e-21,0.0010500000000000002
2.5149595340721577e-22,0.0010600000000000002
3.498704883332811e-22,0.0010700000000000002
5.123693191650648e-21,0.00108
8.759593563910693e-20,0.00109
8.726205095541796e-20,0.0011
8.73192631012283e-20,0.00111
9.226049335671265e-21,0.0011200000000000001
1.438937656707628e-20,0.0011300000000000001
1.1794488784788398e-22,0.0011400000000000002
1.4707583658803e-21,0.0011500000000000002
2.2419916413847025e-21,0.0011600000000000002
2.0899391879828385e-21,0.00117
7.331879410280892e-20,0.00118
7.332155210472829e-20,0.00119
7.334677124000911e-20,0.0012000000000000001
7.418420395955029e-20,0.0012100000000000001
6.944640593203321e-20,0.0012200000000000002
6.859890283434098e-20,0.0012300000000000002
6.854035360044691e-20,0.0012400000000000002
6.8570723804922e-20,0.00125
6.857318150284385e-20,0.00126
8.475052803672538e-22,0.00127
2.5681982021374843e-22,0.00128
4.314707809614423e-21,0.0012900000000000001
3.225318537480264e-22,0.0013000000000000002
2.057132409946951e-20,0.0013100000000000002
2.0589073392230513e-20,0.0013200000000000002
2.057319699989301e-20,0.0013300000000000002
1.785327006508013e-23,0.00134
7.013176709730479e-23,0.00135
6.12854126501437e-22,0.00136
1.0774372646520807e-21,0.0013700000000000001
3.1223500651780464e-21,0.0013800000000000002
3.2457087404460867e-21,0.0013900000000000002
8.411000873579772e-22,0.0014000000000000002
2.823425604331814e-22,0.0014100000000000002
1.598731572637875e-20,0.00142
1.5988168871008658e-20,0.00143
1.598876634013093e-20,0.00144
1.603469064278794e-20,0.0014500000000000001
1.60346078773e-20,0.0014600000000000001
1.4492402771523432e-20,0.0014700000000000002
1.4493502259164558e-20,0.0014800000000000002
1.4493363229679346e-20,0.0014900000000000002
1.4496625593816068e-20,0.0015000000000000002
1.4495737876999593e-20,0.00151
4.7204156755272265e-21,0.00152
4.729127059281269e-21,0.0015300000000000001
4.728271100560552e-21,0.0015400000000000001
4.797123127613095e-21,0.0015500000000000002
8.602302956664892e-22,0.0015600000000000002
8.564699108084394e-22,0.0015700000000000002
1.3362885030309594e-24,0.0015800000000000002
7.08141192124896e-24,0.00159
2.162424602587221e-23,0.0016
3.6323784766434344e-22,0.00161
3.65515819803717e-22,0.0016200000000000001
1.7918888510532043e-23,0.0016300000000000002
1.0551250204875783e-22,0.0016400000000000002
4.4407047934390845e-23,0.0016500000000000002
3.3903844202172566e-21,0.0016600000000000002
3.391474103894818e-21,0.0016700000000000003
3.391648542691185e-21,0.00168
3.390382804041608e-21,0.00169
3.39039406730458e-21,0.0017000000000000001
2.981050992529995e-21,0.0017100000000000001
2.9900880605689688e-21,0.0017200000000000002
2.990187947767357e-21,0.0017300000000000002
3.173594853274379e-21,0.0017400000000000002
3.1650500614625254e-21,0.0017500000000000003
3.1650082949449205e-21,0.00176
1.0680657533583597e-21,0.00177
1.0685852104712982e-22,0.0017800000000000001
5.841713639107852e-24,0.0017900000000000001
1.1737042270324051e-23,0.0018000000000000002
2.7462623003468755e-23,0.0018100000000000002
2.7471879701761646e-23,0.0018200000000000002
4.1308088529854255e-24,0.0018300000000000002
7.27582342886258e-26,0.0018400000000000003
1.0205965800708355e-23,0.00185
1.0206050791716407e-23,0.00186
8.674150218912975e-24,0.0018700000000000001
4.970451745739833e-24,0.0018800000000000002
7.058314226406723e-22,0.0018900000000000002
7.085948564374459e-22,0.0019000000000000002
7.086685504973223e-22,0.0019100000000000002
7.086797027093606e-22,0.0019200000000000003
7.064244848951312e-22,0.0019300000000000003
7.064243722907064e-22,0.00194
6.020338572952841e-22,0.0019500000000000001
6.46762231230022e-22,0.00196
6.46706349044429e-22,0.0019700000000000004
6.467112960306454e-22,0.00198
6.467090218609228e-22,0.00199
6.467121961928662e-22,0.002
6.019705493366544e-22,0.00201
8.950369046699408e-27,0.00202
4.7518162777675045e-25,0.00203
1.477496322284153e-24,0.00204
3.325749548560126e-24,0.00205
3.321583452741578e-24,0.00206
1.673997167624265e-23,0.0020700000000000002
1.675611588178097e-23,0.0020800000000000003
1.8866987199017165e-23,0.0020900000000000003
8.727712612724433e-24,0.0021000000000000003
8.292493221750442e-24,0.0021100000000000003
1.1381353915345755e-24,0.0021200000000000004
1.4502140857104935e-22,0.0021300000000000004
1.4502139008195583e-22,0.0021400000000000004
1.450213709994224e-22,0.00215
1.4502211813375197e-22,0.00216
1.5406977710866294e-22,0.00217
1.5407345847117753e-22,0.00218
1.5407345846518016e-22,0.00219
1.3076248859581681e-22,0.0022
1.3076238874781278e-22,0.00221
1.3076254612020241e-22,0.00222
1.1997219327099196e-22,0.00223
1.2005495587706174e-22,0.0022400000000000002
1.200738200747874e-22,0.0022500000000000003
1.2007335940597752e-22,0.0022600000000000003
2.3119443768966227e-24,0.0022700000000000003
1.756245726520977e-25,0.0022800000000000003
3.9858836114211836e-28,0.0022900000000000004
4.063906325668027e-26,0.0023000000000000004
8.381554727546816e-26,0.0023100000000000004
3.5406810285507227e-25,0.00232
3.40726094247362e-25,0.00233
2.960845530874132e-26,0.00234
1.4942297370482337e-25,0.00235
2.9506518910896987e-23,0.00236
2.9506518911162213e-23,0.00237
2.950630845997428e-23,0.00238
3.161787984374007e-23,0.00239
3.161794297719585e-23,0.0024000000000000002
3.1646657953962796e-23,0.0024100000000000002
3.164666832354771e-23,0.0024200000000000003
3.164667149549397e-23,0.0024300000000000003
2.6287861021910394e-23,0.0024400000000000003
2.367504570917377e-23,0.0024500000000000004
2.3675310773904572e-23,0.0024600000000000004
2.367534828655058e-23,0.0024700000000000004
2.367508099381273e-23,0.0024800000000000004
2.3675073974404762e-23,0.00249
2.3675232816378044e-23,0.0025
2.367520134435271e-23,0.00251
2.3675212436600518e-23,0.00252
9.580333514802979e-27,0.00253
1.0662039404748164e-26,0.00254
1.323293401918551e-26,0.00255
4.264095036038227e-27,0.00256
1.8179019196195733e-25,0.0025700000000000002
3.617959937161029e-25,0.0025800000000000003
3.637400687119176e-25,0.0025900000000000003
5.9657109315781914e-24,0.0026000000000000003
6.4558515869400024e-24,0.0026100000000000003
6.448184501287596e-24,0.0026200000000000004
6.44817131446763e-24,0.0026300000000000004
6.448233623131788e-24,0.0026400000000000004
6.448233651281263e-24,0.0026500000000000004
6.4482296465927184e-24,0.00266
5.957396023852122e-24,0.00267
4.6367357636240345e-24,0.00268
4.636735766075391e-24,0.00269
4.636737317872951e-24,0.0027
4.63673722376437e-24,0.00271
4.636738433054276e-24,0.00272
4.637029577650891e-24,0.0027300000000000002
4.6370289803457606e-24,0.0027400000000000002
4.637016075198688e-24,0.0027500000000000003
4.6377467693912175e-24,0.0027600000000000003
4.637468644961855e-24,0.0027700000000000003
8.285307581178596e-26,0.0027800000000000004
8.285307581206007e-26,0.0027900000000000004
8.510150067015817e-27,0.0028000000000000004
1.0450207013175454e-30,0.0028100000000000004
5.331138379162211e-25,0.0028200000000000005
1.3090721316012029e-24,0.00283
1.3090726182896252e-24,0.00284
1.3090725524990828e-24,0.00285
1.3090770834122222e-24,0.00286
1.3090770574806777e-24,0.00287
1.3090764211106123e-24,0.00288
1.3091483162898589e-24,0.00289
1.1956838300464922e-24,0.0029000000000000002
1.1956836800898729e-24,0.0029100000000000003
1.1956866346952809e-24,0.0029200000000000003
9.028817653817187e-25,0.0029300000000000003
9.028817796405613e-25,0.0029400000000000003
9.02877737939449e-25,0.0029500000000000004
9.028779256075067e-25,0.0029600000000000004
9.026180493508574e-25,0.0029700000000000004
9.026180021945528e-25,0.0029800000000000004
9.02617983443879e-25,0.0029900000000000005
9.026187263112196e-25,0.003
9.02618603041733e-25,0.00301
9.02618541499943e-25,0.00302
8.477895618756893e-32,0.00303
1.1471159912409955e-25,0.00304
1.147791788039233e-25,0.00305
1.1478216320340342e-25,0.0030600000000000002
2.6492283688680103e-25,0.0030700000000000002
2.649229183923034e-25,0.0030800000000000003
2.6489240029715267e-25,0.0030900000000000003
2.649533254500086e-25,0.0031000000000000003
2.6495333304316994e-25,0.0031100000000000004
2.3883367971134234e-25,0.0031200000000000004
2.3883361526869745e-25,0.0031300000000000004
2.3883384604280965e-25,0.0031400000000000004
2.3876623739863795e-25,0.0031500000000000005
2.3876623743947844e-25,0.0031600000000000005
1.7484495156357004e-25,0.00317
1.7484495082012097e-25,0.00318
1.7484494284192067e-25,0.00319
1.7484513479834834e-25,0.0032
1.7484855812797369e-25,0.00321
1.7484855788019318e-25,0.00322
1.7484836759695329e-25,0.0032300000000000002
1.7484836965907176e-25,0.0032400000000000003
1.7484495814936845e-25,0.0032500000000000003
1.7656671114531356e-25,0.0032600000000000003
1.7657301141702674e-25,0.0032700000000000003
2.4642957977156757e-26,0.0032800000000000004
2.4642957977155833e-26,0.0032900000000000004
2.4642709607486677e-26,0.0033000000000000004
5.350081547914218e-26,0.0033100000000000004
5.348013210533185e-26,0.0033200000000000005
5.348013719192398e-26,0.0033300000000000005
4.748769949359616e-26,0.00334
4.7487701617785e-26,0.00335
4.748770130770261e-26,0.00336
4.748859804660862e-26,0.00337
4.7488590579073894e-26,0.00338
4.748859051914551e-26,0.0033900000000000002
4.7488591114676336e-26,0.0034000000000000002
3.373198599643816e-26,0.0034100000000000003
3.37306262440639e-26,0.0034200000000000003
3.3730626055842296e-26,0.0034300000000000003
3.373284771025796e-26,0.0034400000000000003
3.3732848663640646e-26,0.0034500000000000004
3.373284869015544e-26,0.0034600000000000004
3.4140339034008944e-26,0.0034700000000000004
3.414033877115673e-26,0.0034800000000000005
3.41403385852412e-26,0.0034900000000000005
3.413812505299645e-26,0.0035000000000000005
3.413811513617119e-26,0.00351
3.413811525602728e-26,0.00352
5.25966123572297e-27,0.00353
1.0782057339287253e-26,0.00354
1.0782063043586779e-26,0.00355
9.412538459973352e-27,0.0035600000000000002
9.412538472100602e-27,0.0035700000000000003
9.41215918085952e-27,0.0035800000000000003
9.41215939373919e-27,0.0035900000000000003
9.412159293107021e-27,0.0036000000000000003
9.412162447735514e-27,0.0036100000000000004
9.412708826460336e-27,0.0036200000000000004
9.412708551966673e-27,0.0036300000000000004
9.412708597348228e-27,0.0036400000000000004
9.412705349980645e-27,0.0036500000000000005
6.485590634633556e-27,0.0036600000000000005
6.484797411204629e-27,0.0036700000000000005
6.484798353495593e-27,0.00368
6.581103835250317e-27,0.00369
6.581103915330772e-27,0.0037
6.581103941925669e-27,0.00371
6.581103012865866e-27,0.00372
6.58110298051807e-27,0.0037300000000000002
6.581062165738099e-27,0.0037400000000000003
6.581062620264867e-27,0.0037500000000000003
6.581062571006513e-27,0.0037600000000000003
6.581062571006513e-27,0.0037700000000000003
6.838863694017486e-27,0.0037800000000000004
1.8602071677146904e-27,0.0037900000000000004
1.8602071657093494e-27,0.0038000000000000004
1.8602071657116108e-27,0.0038100000000000005
1.8602075247621635e-27,0.0038200000000000005
1.8602075361593754e-27,0.0038300000000000005
1.8602075295436004e-27,0.0038400000000000005
1.8600304362403523e-27,0.0038500000000000006
1.860030424996447e-27,0.00386
1.8600304273794537e-27,0.00387
1.8600304084809147e-27,0.00388
1.8600305606340688e-27,0.0038900000000000002
1.2430496314801362e-27,0.0039000000000000003
1.265748695030814e-27,0.00391
1.2657486949495269e-27,0.00392
1.2657484726010669e-27,0.00393
1.2657484726010669e-27,0.00394
1.2657485266908041e-27,0.0039499999999999995
1.2657672132697518e-27,0.00396
1.2657672132698997e-27,0.00397
1.2657672096805594e-27,0.00398
1.265767162840753e-27,0.00399
1.2657671628251148e-27,0.004
1.2960119157773084e-27,0.00401
1.2959936643405848e-27,0.00402
1.2959936853449085e-27,0.00403
3.666439858418351e-28,0.00404
3.6664398638610338e-28,0.00405
3.6664398640562743e-28,0.00406
3.6663966610694932e-28,0.00407
3.666396655580556e-28,0.00408
3.6663968172352123e-28,0.00409
3.666396806151176e-28,0.0041
3.666396805907422e-28,0.00411
3.7012557090188883e-28,0.0041199999999999995
3.701298714884903e-28,0.00413
2.4301955354063107e-28,0.00414
2.4301955354063107e-28,0.00415
2.430195536495509e-28,0.00416
2.4302005128175434e-28,0.00417
2.430200513044011e-28,0.00418
2.4301347477930277e-28,0.00419
2.4301347476243813e-28,0.0042
2.4301346399897163e-28,0.00421
2.430134638911282e-28,0.00422
2.3766999235943186e-28,0.00423
2.3766999235943186e-28,0.00424
2.4836846960621078e-28,0.00425
2.4836846939362434e-28,0.00426
2.483684670201555e-28,0.00427
2.4836846703313e-28,0.00428
7.211013424307227e-29,0.0042899999999999995
7.211162878370014e-29,0.0043
7.211163226752413e-29,0.00431
7.211163238627288e-29,0.00432
7.211175679142801e-29,0.00433
7.290769430227546e-29,0.00434
7.290769082359798e-29,0.00435
7.290769162237338e-29,0.00436
7.290621338236808e-29,0.00437
7.290621329950305e-29,0.00438
4.659692571350828e-29,0.00439
4.6596924475034407e-29,0.0044
4.659692447522285e-29,0.00441
4.659692447269611e-29,0.00442
4.6596924475002166e-29,0.00443
4.6596924496819385e-29,0.00444
4.534144896109717e-29,0.00445
4.534144895350163e-29,0.0044599999999999996
4.534160891522624e-29,0.00447
4.7499684504504223e-29,0.00448
4.7499698291106185e-29,0.00449
4.7499698412119523e-29,0.0045
4.749969839905921e-29,0.00451
4.749969839902752e-29,0.00452
4.7499698398717325e-29,0.00453
1.415485383881055e-29,0.00454
1.4154805867169315e-29,0.00455
1.4336321096426377e-29,0.00456
1.4336321098203975e-29,0.00457
1.4336321254090834e-29,0.00458
1.4336321254079525e-29,0.00459
1.4336321249658048e-29,0.0046
1.4336321249700084e-29,0.00461
1.433632124979352e-29,0.00462
8.927608213345538e-30,0.00463
8.927608213052867e-30,0.00464
8.927668545928596e-30,0.00465
8.927668545192163e-30,0.00466
8.927668546086312e-30,0.00467
8.633173884928806e-30,0.00468
8.633173886844576e-30,0.00469
8.633173885934991e-30,0.0047
8.633173885934991e-30,0.00471
9.067744649118226e-30,0.00472
9.067744649148582e-30,0.00473
9.06774464924041e-30,0.00474
9.067744649200466e-30,0.00475
9.06774464821789e-30,0.00476
9.080476676376541e-30,0.00477
9.080476676376565e-30,0.00478
2.8150386535284358e-30,0.00479
2.8150386535289858e-30,0.0048
2.8150400305556467e-30,0.00481
2.815051621575943e-30,0.00482
2.815051621575943e-30,0.00483
2.815051621453115e-30,0.00484
2.8150516212578142e-30,0.00485
2.8150516287445196e-30,0.00486
1.709895885212398e-30,0.00487
1.709893618719801e-30,0.00488
1.709874502748391e-30,0.00489
1.640916457430214e-30,0.0049
1.6409164480420248e-30,0.00491
1.6409164480695116e-30,0.00492
1.6409164481791678e-30,0.00493
1.6409164481128e-30,0.00494
1.640916444768099e-30,0.00495
1.7283242147507806e-30,0.00496
1.7283243837141653e-30,0.00497
1.7283243837111984e-30,0.00498
1.7313022602204023e-30,0.00499
1.731302261378335e-30,0.005
1.7313022613042152e-30,0.00501
1.7313022613041346e-30,0.00502
1.7313022613120646e-30,0.00503
1.7313020929257685e-30,0.00504
5.520870897928674e-31,0.00505
5.5208708980461985e-31,0.00506
5.520831245265856e-31,0.00507
5.520831245159174e-31,0.00508
5.52083123527076e-31,0.00509
5.520831235270884e-31,0.0051
5.520831235270884e-31,0.00511
3.1141071825516624e-31,0.00512
3.114107182131475e-31,0.00513
3.11410789445549e-31,0.00514
3.114107894508248e-31,0.00515
3.1141125963301664e-31,0.00516
3.114112596328909e-31,0.00517
3.1141125981061384e-31,0.00518
3.289663730821515e-31,0.00519
3.289663062326254e-31,0.0052
3.296615557481847e-31,0.00521
3.296615557455443e-31,0.00522
3.2966155558478662e-31,0.00523
3.2966111143412054e-31,0.00524
3.2966111143412054e-31,0.00525
3.2966111142963096e-31,0.00526
3.2966111143025077e-31,0.00527
3.2966111148576168e-31,0.00528
3.2966111148576168e-31,0.00529
1.081656891831806e-31,0.0053
1.0816568918040098e-31,0.00531
1.0816568922872465e-31,0.00532
1.081657794811288e-31,0.00533
1.0602794513042972e-31,0.00534
1.0602794513043754e-31,0.00535
5.901719321067627e-32,0.00536
5.901716509738632e-32,0.00537
5.901716509456276e-32,0.00538
5.901716509515232e-32,0.00539
5.901716509515368e-32,0.0054
5.901716509515274e-32,0.00541
5.9188896774932e-32,0.00542
6.270078377171146e-32,0.00543
6.270078377176362e-32,0.00544
6.270078377989987e-32,0.00545
6.270078576175958e-32,0.0054600000000000004
6.270078573387293e-32,0.00547
6.270078573387144e-32,0.00548
6.270078573387524e-32,0.00549
6.270078572574111e-32,0.0055
6.270079613248583e-32,0.00551
6.270079613248562e-32,0.00552
6.270079415062243e-32,0.00553
6.270079415062213e-32,0.00554
2.1175064868298373e-32,0.00555
2.1175064876085243e-32,0.00556
2.0689709750278862e-32,0.00557
2.0689709750279054e-32,0.00558
2.0689678213912783e-32,0.00559
1.1170580638247736e-32,0.0056
1.1170580623488316e-32,0.00561
1.1170581458441061e-32,0.00562
1.1170581458294119e-32,0.0056300000000000005
1.1210790510457209e-32,0.00564
1.1210790510457209e-32,0.00565
1.1914036928614364e-32,0.00566
1.1914036928610087e-32,0.00567
1.1914040578608805e-32,0.00568
1.1914039797073738e-32,0.00569
1.1914039797069235e-32,0.0057
1.1914039797069589e-32,0.00571
1.1914039797466907e-32,0.00572
1.1914039797466907e-32,0.00573
1.1914039797468642e-32,0.00574
1.1914039796156285e-32,0.00575
1.1914039796135857e-32,0.00576
1.1914036146136981e-32,0.00577
1.191403620442907e-32,0.00578
1.187620835230869e-32,0.00579
4.032673240660329e-33,0.0058000000000000005
4.032673240660329e-33,0.00581
4.032673240658772e-33,0.00582
4.032673241027924e-33,0.00583
4.032673241023265e-33,0.00584
2.1119331778795915e-33,0.00585
2.1213321239489173e-33,0.00586
2.1213321239512303e-33,0.00587
2.1213321239382563e-33,0.00588
2.1213321232365045e-33,0.00589
2.2619886272001065e-33,0.0059
2.261988627197961e-33,0.00591
2.261988626988482e-33,0.00592
2.261988626988515e-33,0.00593
2.2619873703006993e-33,0.00594
2.261987370300695e-33,0.00595
2.2619873702997284e-33,0.00596
2.2619873703621693e-33,0.0059700000000000005
2.2619873703623147e-33,0.00598
2.2619873703625727e-33,0.00599
2.2619873703832925e-33,0.006
2.253175233411892e-33,0.00601
2.2531752956082168e-33,0.00602
2.2531752955452374e-33,0.00603
2.253175295545511e-33,0.00604
7.852024946428802e-34,0.00605
7.852024946428802e-34,0.00606
7.863200762080032e-34,0.00607
7.863200762079905e-34,0.00608
4.010678360642984e-34,0.00609
4.01067845845308e-34,0.0061
4.010673658087472e-34,0.00611
4.010673658087441e-34,0.0061200000000000004
4.291678575595191e-34,0.00613
4.291678575594268e-34,0.0061400000000000005
4.2916785755926815e-34,0.00615
4.291678575594294e-34,0.00616
4.2916785752815614e-34,0.00617
4.291678483877255e-34,0.00618
4.291678781872519e-34,0.00619
4.291678781872519e-34,0.0062
4.291678781871944e-34,0.00621
4.291678781872133e-34,0.00622
4.271168025415966e-34,0.00623
4.271168025416006e-34,0.00624
4.271168025445772e-34,0.00625
4.271168032314848e-34,0.00626
4.271168032325135e-34,0.00627
4.271168032325135e-34,0.00628
4.272073832953533e-34,0.0062900000000000005
4.272073832953528e-34,0.0063
1.5299486576486077e-34,0.0063100000000000005
1.5299486576486077e-34,0.00632
7.577428629846927e-35,0.00633
7.577428242595984e-35,0.00634
7.577428242595984e-35,0.00635
7.577428242596259e-35,0.00636
8.138190236420644e-35,0.00637
8.138190236420644e-35,0.00638
8.138190236561973e-35,0.00639
8.138190236561714e-35,0.0064
8.138190236616508e-35,0.00641
8.13819026356784e-35,0.00642
8.138190263567836e-35,0.00643
8.138190263567836e-35,0.00644
8.138190263419879e-35,0.00645
8.090489510542539e-35,0.0064600000000000005
8.090489510488535e-35,0.00647
8.090489510488539e-35,0.0064800000000000005
8.090489510488448e-35,0.00649
8.090489483378214e-35,0.0065
8.092594896818729e-35,0.00651
8.09259489681869e-35,0.00652
8.092594896832919e-35,0.00653
8.092594966457662e-35,0.00654
8.092594966457662e-35,0.00655
2.9743533374660635e-35,0.00656
2.9743533374660635e-35,0.00657
1.430806824104727e-35,0.00658
1.430806824024994e-35,0.00659
1.4308068239951697e-35,0.0066
1.5425839147258768e-35,0.00661
1.5425839147258768e-35,0.00662
1.542583914725782e-35,0.0066300000000000005
1.5425835494925912e-35,0.00664
1.5425835494925912e-35,0.0066500000000000005
1.5425835494926673e-35,0.00666
1.542583538878955e-35,0.00667
1.5314998828119956e-35,0.00668
1.5314998828119956e-35,0.00669
1.5314998828120071e-35,0.0067
1.5314999071956297e-35,0.00671
1.5319888127359643e-35,0.00672
1.5319888127289048e-35,0.00673
1.5319888135244641e-35,0.00674
1.5319888135244502e-35,0.00675
1.5319888135244083e-35,0.00676
1.5319888135244083e-35,0.00677
1.531988813524417e-35,0.0067800000000000004
1.531988813524417e-35,0.00679
1.5319888135250853e-35,0.0068000000000000005
5.7780163156291406e-36,0.00681
2.700568761298553e-36,0.0068200000000000005
2.70056871601335e-36,0.00683
2.9231215006232096e-36,0.00684
2.923121500623206e-36,0.00685
2.923121500623206e-36,0.00686
2.9231215005881436e-36,0.00687
2.923121585189132e-36,0.00688
2.9231215851888843e-36,0.00689
2.89738919706189e-36,0.0069
2.897389197061896e-36,0.00691
2.8973891970618963e-36,0.00692
2.8973891970618963e-36,0.00693
2.8985237961996802e-36,0.00694
2.8985237962010453e-36,0.0069500000000000004
2.8985237962010146e-36,0.00696
2.8985237962010146e-36,0.0069700000000000005
2.8985237962010123e-36,0.00698
2.8985237077205558e-36,0.0069900000000000006
2.8985237077205558e-36,0.007
2.8985237077171914e-36,0.00701
2.898523707715826e-36,0.00702
2.898523707715833e-36,0.00703
2.898523707715833e-36,0.00704
2.898523713363795e-36,0.00705
5.095764231839735e-37,0.00706
5.095764231839732e-37,0.00707
5.538356121939638e-37,0.00708
5.538356121946601e-37,0.00709
5.538356121946585e-37,0.0071
5.538356121946533e-37,0.00711
5.47866632922287e-37,0.0071200000000000005
5.47866632922287e-37,0.00713
5.478666329222702e-37,0.0071400000000000005
5.47866631678417e-37,0.00715
5.48129745396483e-37,0.0071600000000000006
5.4812974539648316e-37,0.00717
5.481297453964837e-37,0.00718
5.481297453964837e-37,0.00719
5.481297453964816e-37,0.0072
5.481297453964816e-37,0.00721
5.4812974548916846e-37,0.00722
5.481297474646487e-37,0.00723
5.481297474646487e-37,0.00724
5.481297474646487e-37,0.00725
5.4812974746464686e-37,0.00726
5.481297474646473e-37,0.00727
5.4812974746464736e-37,0.00728
5.481297474644212e-37,0.0072900000000000005
5.4812974746442126e-37,0.0073
1.0493302272987253e-37,0.0073100000000000005
1.0493302272987221e-37,0.00732
1.0493302272987104e-37,0.007330000000000001
1.0493301241071833e-37,0.00734
1.0354966282091254e-37,0.00735
1.0354966282102667e-37,0.00736
1.0361065558563904e-37,0.00737
1.0361065562206632e-37,0.00738
1.036106556220652e-37,0.00739
1.0361065631288738e-37,0.0074
1.0361065631288738e-37,0.00741
1.0361065631288742e-37,0.00742
1.0361065631277333e-37,0.00743
1.0361065631277333e-37,0.00744
1.0361065631277318e-37,0.00745
1.0361065631277318e-37,0.0074600000000000005
1.0361065631277314e-37,0.00747
1.0361065627634588e-37,0.0074800000000000005
1.0361065627634933e-37,0.00749
1.0361065627635676e-37,0.007500000000000001
1.0361065558553474e-37,0.00751
1.0361065558553476e-37,0.00752
1.0361065558553476e-37,0.00753
1.0361065558824614e-37,0.00754
9.66967002277115e-38,0.00755
9.669670022770782e-38,0.00756
1.9563824808055218e-38,0.00757
1.9563824808055145e-38,0.00758
1.957795345720015e-38,0.00759
1.957795345720015e-38,0.0076
1.957795345720015e-38,0.0076100000000000004
1.9577953457200154e-38,0.00762
1.957795345720192e-38,0.0076300000000000005
1.9577953442856415e-38,0.00764
1.9577953442856415e-38,0.0076500000000000005
