time,a (pc),e,f_orb,delta_f_orb
54135.73874771091,1.581870095524262e-05,0.7458582039699282,1.1148852110044159e-05,2.8087545140491237e-08
54145.73874771091,1.5553319397958346e-05,0.7425729385188101,1.1435410063751762e-05,2.9366410253074815e-08
54155.73874771091,1.528732321877559e-05,0.7391955229134404,1.1735165172539414e-05,3.073716010568736e-08
54165.73874771091,1.5020651171540702e-05,0.7357206594978699,1.204906196434825e-05,3.220599872213141e-08
54175.73874771091,1.4753251445108784e-05,0.7321439030558443,1.237812209315542e-05,3.378217208412532e-08
54185.73874771091,1.4485072228334946e-05,0.7284608083711089,1.2723464455959619e-05,3.547601545390023e-08
54195.73874771091,1.4216045630615557e-05,0.7246654103199363,1.3086338967602178e-05,3.7305018929025566e-08
54205.73874771091,1.3946083599988755e-05,0.720749838030439,1.3468151163941994e-05,3.9280200667075665e-08
54215.73874771091,1.36751165814883e-05,0.7167079690553618,1.3870426726813988e-05,4.1416487018147176e-08
54225.73874771091,1.340307533230925e-05,0.7125337104544337,1.4294852902871483e-05,4.3731208693956964e-08
54235.73874771091,1.3129881761326485e-05,0.7082201297201854,1.4743315381677147e-05,4.6250195626499184e-08
54245.73874771091,1.2855414178024612e-05,0.7037561574448776,1.5217989093088727e-05,4.8999042004417695e-08
54255.73874771091,1.2579570292221708e-05,0.6991325650090138,1.5721271550222494e-05,5.2002139629099754e-08
54265.73874771091,1.2302251008736355e-05,0.6943404226490865,1.6255843245080732e-05,5.52932659238357e-08
54275.73874771091,1.2023313758583305e-05,0.6893664781721023,1.6824807646946073e-05,5.8920092896320964e-08
54285.73874771091,1.174261265234843e-05,0.6841971492478833,1.7431681239226034e-05,6.292016700979155e-08
54295.73874771091,1.1460017171110363e-05,0.6788203817739423,1.8080418389522565e-05,6.73442511251185e-08
54305.73874771091,1.1175369470553267e-05,0.6732213876570139,1.877558783985953e-05,7.2272634703237e-08
54315.73874771091,1.0888452610778026e-05,0.6673794661067657,1.9522576378981073e-05,7.777692915157059e-08
54325.73874771091,1.0599079674177173e-05,0.6612769168629762,2.0327508127522104e-05,8.394751753233612e-08
54335.73874771091,1.0307001450977962e-05,0.6548895314032936,2.1197657598136986e-05,9.092030442858873e-08
54345.73874771091,1.001194890831752e-05,0.6481910320733772,2.2141571489141336e-05,9.881701896347151e-08
54355.73874771091,9.713662915256131e-06,0.6411561594818163,2.3169242541522752e-05,1.0782552238545006e-07
54365.73874771091,9.411770136524323e-06,0.633747606421829,2.4292902703978933e-05,1.1818254716105007e-07
54375.73874771091,9.105901779937631e-06,0.6259285032408523,2.552712683889012e-05,1.301649776105053e-07
54385.73874771091,8.795576481749586e-06,0.6176495854206753,2.6889945037552092e-05,1.441604451838051e-07
54395.73874771091,8.480308283122309e-06,0.6088610725349461,2.840330765862006e-05,1.606253759119157e-07
54405.73874771091,8.159460335686136e-06,0.5994963790049396,3.0094991512642677e-05,1.8024947889574465e-07
54415.73874771091,7.832307740497695e-06,0.5894789318544138,3.200013157203531e-05,2.0391306888110764e-07
54425.73874771091,7.497943519261394e-06,0.5787110640516585,3.416434757996138e-05,2.3279663051727664e-07
54435.73874771091,7.155315172870313e-06,0.5670779974027965,3.6647404897991034e-05,2.6873115916007707e-07
54445.73874771091,6.803058186302504e-06,0.5544280109025923,3.953029909750947e-05,3.1427107916283734e-07
54446.73874771091,6.7672385855417215e-06,0.5530998043806934,3.984457017667231e-05,3.1948272465725234e-07
54447.73874771091,6.73130442521363e-06,0.5517593622655989,4.016405290132956e-05,3.2482891064873734e-07
54448.73874771091,6.6952540942992294e-06,0.5504065027788367,4.04888818119783e-05,3.3031404366760876e-07
54449.73874771091,6.65908598177952e-06,0.5490410441419356,4.081919585564591e-05,3.3594270899404055e-07
54450.73874771091,6.622798476635502e-06,0.5476628045764232,4.115513856463995e-05,3.417252252263441e-07
54451.73874771091,6.586389381018623e-06,0.5462715300068935,4.149686378986629e-05,3.4768835781079696e-07
54452.73874771091,6.549854255019415e-06,0.5448666901378852,4.184455214767709e-05,3.538204275946709e-07
54453.73874771091,6.513190551838361e-06,0.5434479879035161,4.219837257527176e-05,3.601246701941409e-07
54454.73874771091,6.476396002731911e-06,0.5420151604941841,4.25584972454659e-05,3.6660716600598594e-07
54455.73874771091,6.439468338956519e-06,0.5405679451002868,4.2925104411471886e-05,3.7327426155939073e-07
54456.73874771091,6.402405291768635e-06,0.5391060789122222,4.329837867303128e-05,3.801325834938186e-07
54457.73874771091,6.365204592424712e-06,0.5376292991203877,4.3678511256525096e-05,3.871890533918462e-07
54458.73874771091,6.3278639721812026e-06,0.5361373429151812,4.406570030991694e-05,3.9445090352605456e-07
54459.73874771091,6.290381162294558e-06,0.5346299474870007,4.4460151213442996e-05,4.0192569358476555e-07
54460.73874771091,6.252753894021229e-06,0.5331068500262435,4.486207690702776e-05,4.0962704567683186e-07
54461.73874771091,6.214979375369951e-06,0.5315677212340615,4.5271703952704594e-05,4.175930125798166e-07
54462.73874771091,6.17705216167756e-06,0.5300118947358704,4.568929696528441e-05,4.258116845376608e-07
54463.73874771091,6.138968829306615e-06,0.5284389609693638,4.611510864982207e-05,4.3428830091870436e-07
54464.73874771091,6.100726368733394e-06,0.5268485629937935,4.6549396950740776e-05,4.430330279747531e-07
54465.73874771091,6.062321770434176e-06,0.5252403438684109,4.699242997871553e-05,4.5205652947450325e-07
54466.73874771091,6.023752024885239e-06,0.5236139466524681,4.744448650819003e-05,4.613699959526258e-07
54467.73874771091,5.985014122562859e-06,0.5219690144052165,4.790585650414266e-05,4.7098517596235514e-07
54468.73874771091,5.946105053943319e-06,0.5203051901859076,4.837684168010501e-05,4.809144094885601e-07
54469.73874771091,5.907021809502895e-06,0.5186221170537937,4.885775608959357e-05,4.911706636918841e-07
54470.73874771091,5.8677613797178635e-06,0.516919438068126,4.934892675328546e-05,5.017743215829953e-07
54471.73874771091,5.82832022891254e-06,0.515196728226117,4.985070107486845e-05,5.127880594260563e-07
54472.73874771091,5.788691153131815e-06,0.5134530880032112,5.036348913429451e-05,5.242004101083393e-07
54473.73874771091,5.748869237064239e-06,0.5116879139295143,5.088768954440285e-05,5.360200583001031e-07
54474.73874771091,5.708850244500662e-06,0.5099006903825406,5.142370960270295e-05,5.482652049748518e-07
54475.73874771091,5.668629939231935e-06,0.5080909017398055,5.19719748076778e-05,5.609550632199172e-07
54476.73874771091,5.628204085048913e-06,0.5062580323788243,5.253292987089772e-05,5.741099259619673e-07
54477.73874771091,5.5875684457424475e-06,0.5044015666771116,5.310703979685969e-05,5.877512389777497e-07
54478.73874771091,5.54671878510339e-06,0.5025209890121823,5.369479103583744e-05,6.019153764120358e-07
54479.73874771091,5.505649941028222e-06,0.5006156605238413,5.429670641224947e-05,6.166862036993337e-07
54480.73874771091,5.4643528486512445e-06,0.4986844228893419,5.4913392615948807e-05,6.320493408217015e-07
54481.73874771091,5.4228214005624795e-06,0.4967265114270084,5.554544195677051e-05,6.480266304840707e-07
54482.73874771091,5.3810499774077085e-06,0.49474122641600476,5.619346858725458e-05,6.646487854325219e-07
54483.73874771091,5.339032959832713e-06,0.492727868135495,5.68581173726871e-05,6.819484340126372e-07
54484.73874771091,5.29676472848327e-06,0.49068573686464295,5.754006580669974e-05,6.999602641223496e-07
54485.73874771091,5.254239664005166e-06,0.4886141328826127,5.824002607082209e-05,7.18721179796351e-07
54486.73874771091,5.211452147044177e-06,0.486512356468568,5.895874725061844e-05,7.383009482914664e-07
54487.73874771091,5.168394799195841e-06,0.48437946959224704,5.9697048198909905e-05,7.588283741507702e-07
54488.73874771091,5.125055475049215e-06,0.4822138884075634,6.0455876573060675e-05,7.8028791393302e-07
54489.73874771091,5.081425918333183e-06,0.48001455595422987,6.12361644869937e-05,8.027256629162416e-07
54490.73874771091,5.037498221340857e-06,0.4777804624941206,6.203889014990994e-05,8.261972828822864e-07
54491.73874771091,4.993264476365352e-06,0.47551059828911,6.286508743279222e-05,8.507623965696296e-07
54492.73874771091,4.94871677569978e-06,0.4732039536010724,6.371584982936185e-05,8.765053800636406e-07
54493.73874771091,4.903846176487319e-06,0.4708593747640069,6.459235520942549e-05,9.036229276879762e-07
54494.73874771091,4.8586374957148066e-06,0.4684748404768762,6.549597813711347e-05,9.321255980254261e-07
54495.73874771091,4.813079282708913e-06,0.4660488483853742,6.64281037351389e-05,9.62080398267398e-07
54496.73874771091,4.7671610463511225e-06,0.4635800295522788,6.73901841334063e-05,9.935795787205831e-07
54497.73874771091,4.720872295522917e-06,0.4610670150403677,6.838376371212688e-05,1.026722738054842e-06
54498.73874771091,4.674202539105778e-06,0.4585084359124188,6.941048645018172e-05,1.0616294948321512e-06
