hc,f
1.1918279764669571e-23,0.0019500000000000001
1.193684357480147e-23,0.00196
3.175342216918273e-24,0.0019700000000000004
2.661947586964917e-24,0.00198
2.4274278054572408e-24,0.00199
2.4275473779598283e-24,0.002
2.5212937930318987e-24,0.00201
2.4341785902455057e-24,0.00202
2.4277907342057093e-24,0.00203
2.3253783050688143e-24,0.00204
2.3253740590142944e-24,0.00205
1.5057226489530377e-24,0.00206
1.5057045860761316e-24,0.0020700000000000002
1.5012477254952328e-24,0.0020800000000000003
1.5012585163556374e-24,0.0020900000000000003
1.7868564131318517e-24,0.0021000000000000003
1.7759637844549984e-24,0.0021100000000000003
1.7759661040439887e-24,0.0021200000000000004
1.774326847406106e-24,0.0021300000000000004
1.743486755258805e-24,0.0021400000000000004
1.743355177740791e-24,0.00215
1.743354054362226e-24,0.00216
1.7335690736984316e-24,0.00217
1.7106200002095634e-24,0.00218
3.8279192218246494e-25,0.00219
3.9570237834313994e-25,0.0022
3.956123108434578e-25,0.00221
3.7664252029537295e-25,0.00222
3.5687673122457767e-25,0.00223
3.5672137585650583e-25,0.0022400000000000002
3.5658194885706395e-25,0.0022500000000000003
2.2874578958806605e-25,0.0022600000000000003
2.2874066637909324e-25,0.0022700000000000003
2.276342241982661e-25,0.0022800000000000003
2.27174195063168e-25,0.0022900000000000004
2.2529906714530234e-25,0.0023000000000000004
2.6411717883480765e-25,0.0023100000000000004
2.6411827397566766e-25,0.00232
2.6411643748427964e-25,0.00233
2.6062586977692503e-25,0.00234
2.5857675485656398e-25,0.00235
2.5124041419299344e-25,0.00236
2.5116712268136054e-25,0.00237
2.4764707781709546e-25,0.00238
2.4764726481658594e-25,0.00239
2.4758498549174322e-25,0.0024000000000000002
5.859842493564936e-26,0.0024100000000000002
5.459656525954422e-26,0.0024200000000000003
5.457398657127922e-26,0.0024300000000000003
5.45657134886653e-26,0.0024400000000000003
5.432349526522527e-26,0.0024500000000000004
5.417697568653384e-26,0.0024600000000000004
3.441415136176414e-26,0.0024700000000000004
3.4404449072442596e-26,0.0024800000000000004
3.4185749273207135e-26,0.00249
3.418386667699823e-26,0.0025
3.420259541443741e-26,0.00251
3.908859242316805e-26,0.00252
3.8016250236570816e-26,0.00253
3.799920938941764e-26,0.00254
3.799917905798748e-26,0.00255
3.8104747191622506e-26,0.00256
3.634149876199845e-26,0.0025700000000000002
3.5601342985601404e-26,0.0025800000000000003
3.56016616623933e-26,0.0025900000000000003
3.544655643060419e-26,0.0026000000000000003
3.544655627413717e-26,0.0026100000000000003
3.5259657640786345e-26,0.0026200000000000004
8.278552340217462e-27,0.0026300000000000004
8.235029965210041e-27,0.0026400000000000004
8.234715812440954e-27,0.0026500000000000004
8.234689773131912e-27,0.00266
5.23447619771833e-27,0.00267
5.155523084350033e-27,0.00268
5.155995323672102e-27,0.00269
5.155989937772706e-27,0.0027
5.063668798293486e-27,0.00271
5.063097269931489e-27,0.00272
5.5646727316537656e-27,0.0027300000000000002
5.581405643688826e-27,0.0027400000000000002
5.581570625654493e-27,0.0027500000000000003
5.581569759052632e-27,0.0027600000000000003
5.4582420870361526e-27,0.0027700000000000003
5.099836545785815e-27,0.0027800000000000004
5.070161590462247e-27,0.0027900000000000004
5.070153698979065e-27,0.0028000000000000004
5.068503005120119e-27,0.0028100000000000004
5.0332041078504506e-27,0.0028200000000000005
5.0309436473542195e-27,0.00283
5.031098692639747e-27,0.00284
1.2525000888960865e-27,0.00285
1.252499526974572e-27,0.00286
1.2420553008433913e-27,0.00287
7.753353856228424e-28,0.00288
7.583702495009772e-28,0.00289
7.583341303216616e-28,0.0029000000000000002
7.577366460120566e-28,0.0029100000000000003
7.324522159759107e-28,0.0029200000000000003
7.36340557054472e-28,0.0029300000000000003
8.156010281689282e-28,0.0029400000000000003
8.154658494207016e-28,0.0029500000000000004
8.154658422732538e-28,0.0029600000000000004
7.889833762568584e-28,0.0029700000000000004
7.886580935506019e-28,0.0029800000000000004
7.886571825216892e-28,0.0029900000000000005
7.227609399407236e-28,0.003
7.227987304012585e-28,0.00301
7.224839043884749e-28,0.00302
7.159077808177512e-28,0.00303
7.158682250242698e-28,0.00304
7.158667501269142e-28,0.00305
1.8740822744667556e-28,0.0030600000000000002
1.8540339133167967e-28,0.0030700000000000002
1.1330791067728105e-28,0.0030800000000000003
1.1330612647487035e-28,0.0030900000000000003
1.1330611312939078e-28,0.0031000000000000003
1.1391980984704554e-28,0.0031100000000000004
1.0943217350566608e-28,0.0031200000000000004
1.0943193166434034e-28,0.0031300000000000004
1.189624536479334e-28,0.0031400000000000004
1.1896245131621602e-28,0.0031500000000000005
1.1793345656716645e-28,0.0031600000000000005
1.142640048069919e-28,0.00317
1.1427063629722784e-28,0.00318
1.1427063517323168e-28,0.00319
1.1420473328090809e-28,0.0032
1.0276705893382585e-28,0.00321
1.0276704505728414e-28,0.00322
1.0156816585270906e-28,0.0032300000000000002
1.0156808417751427e-28,0.0032400000000000003
1.0145738600455646e-28,0.0032500000000000003
1.0135140968634658e-28,0.0032600000000000003
1.0134976446003302e-28,0.0032700000000000003
2.783953823826167e-29,0.0032800000000000004
1.702831270519306e-29,0.0032900000000000004
1.7027230293384464e-29,0.0033000000000000004
1.6246266228474492e-29,0.0033100000000000004
1.6246240105595159e-29,0.0033200000000000005
1.624645214173428e-29,0.0033300000000000005
1.6040103611729456e-29,0.00334
1.7147205296535122e-29,0.00335
1.7146905478412248e-29,0.00336
1.6519993194304423e-29,0.00337
1.652367862632229e-29,0.00338
1.6504593610604654e-29,0.0033900000000000002
1.6504593359768888e-29,0.0034000000000000002
1.6504598523761906e-29,0.0034100000000000003
1.4594648538086105e-29,0.0034200000000000003
1.435816936508147e-29,0.0034300000000000003
1.4358167864287939e-29,0.0034400000000000003
1.4337245730843546e-29,0.0034500000000000004
1.433724572618011e-29,0.0034600000000000004
1.4336898346619292e-29,0.0034700000000000004
1.4340379163726617e-29,0.0034800000000000005
1.3950215296653713e-29,0.0034900000000000005
2.4101991920303775e-30,0.0035000000000000005
2.4074741595230324e-30,0.00351
2.407397743581925e-30,0.00352
2.3719408348733728e-30,0.00353
2.3719396581371033e-30,0.00354
2.37156736569131e-30,0.00355
2.385019843432269e-30,0.0035600000000000002
2.385017932547281e-30,0.0035700000000000003
2.38119087011907e-30,0.0035800000000000003
2.3808899704544235e-30,0.0035900000000000003
2.380889944641347e-30,0.0036000000000000003
2.377224184142535e-30,0.0036100000000000004
2.3772238576936415e-30,0.0036200000000000004
2.3442719202577576e-30,0.0036300000000000004
2.0244397615128336e-30,0.0036400000000000004
2.0244396152840378e-30,0.0036500000000000005
2.025067897924644e-30,0.0036600000000000005
2.025067880963154e-30,0.0036700000000000005
2.0250750266071058e-30,0.00368
2.024965295887099e-30,0.00369
1.9583669832126094e-30,0.0037
1.957195779966406e-30,0.00371
3.5034587517395504e-31,0.00372
3.50509717427362e-31,0.0037300000000000002
3.505096298883045e-31,0.0037400000000000003
3.5050962989408635e-31,0.0037500000000000003
3.318452225115025e-31,0.0037600000000000003
3.4303582202738494e-31,0.0037700000000000003
3.4303580442335494e-31,0.0037800000000000004
3.4231597988515347e-31,0.0037900000000000004
3.4231412591947737e-31,0.0038000000000000004
3.4230015868235426e-31,0.0038100000000000005
3.423000889799094e-31,0.0038200000000000005
3.359851630926695e-31,0.0038300000000000005
3.3608285764054838e-31,0.0038400000000000005
2.855797984772093e-31,0.0038500000000000006
2.855561821455283e-31,0.00386
2.855561786464076e-31,0.00387
2.8555618400998585e-31,0.00388
2.8478119265385623e-31,0.0038900000000000002
2.7464504401657187e-31,0.0039000000000000003
2.746502703607018e-31,0.00391
2.746493665326281e-31,0.00392
2.7464936654098085e-31,0.00393
5.1738610453319e-32,0.00394
5.173860847914601e-32,0.0039499999999999995
4.851664498063776e-32,0.00396
4.837278716336318e-32,0.00397
4.923584711568433e-32,0.00398
4.923584710514159e-32,0.00399
4.9235671356479673e-32,0.004
4.9236073603932167e-32,0.00401
4.9130620317693845e-32,0.00402
4.8169129106098674e-32,0.00403
4.81648818331441e-32,0.00404
4.81648818021843e-32,0.00405
4.8164247735020354e-32,0.00406
4.022830664655822e-32,0.00407
4.01867680900127e-32,0.00408
4.004870172161047e-32,0.00409
4.004870172127933e-32,0.0041
3.8475114487630725e-32,0.00411
3.8475117003591275e-32,0.0041199999999999995
3.847509353183492e-32,0.00413
3.8475093524298485e-32,0.00414
3.846474604662717e-32,0.00415
7.074792327613366e-33,0.00416
7.074792310723412e-33,0.00417
7.074876151267831e-33,0.00418
7.076698403341951e-33,0.00419
7.076697877833797e-33,0.0042
7.056114364364407e-33,0.00421
7.056114358724513e-33,0.00422
6.893989692176236e-33,0.00423
6.89398967170756e-33,0.00424
6.893952295393431e-33,0.00425
6.893951238164108e-33,0.00426
6.887605274051425e-33,0.00427
5.631116193476147e-33,0.00428
5.631110781474835e-33,0.0042899999999999995
5.6311107533999875e-33,0.0043
5.382253655963244e-33,0.00431
5.382251607978548e-33,0.00432
5.380166983495383e-33,0.00433
5.380170241741062e-33,0.00434
5.380170150611786e-33,0.00435
5.363449730947038e-33,0.00436
1.0338362832589712e-33,0.00437
1.0338361798011386e-33,0.00438
1.0341517587856559e-33,0.00439
1.0128248089049996e-33,0.0044
1.0128161340747937e-33,0.00441
1.0128159184391877e-33,0.00442
1.0128160582783372e-33,0.00443
9.857350167862133e-34,0.00444
9.84528171576414e-34,0.00445
9.845271038229967e-34,0.0044599999999999996
9.845271037764569e-34,0.00447
9.809474701996098e-34,0.00448
7.912956754815721e-34,0.00449
7.91289420226009e-34,0.0045
7.910945163982882e-34,0.00451
7.516161498552674e-34,0.00452
7.516161443711578e-34,0.00453
7.516160908842142e-34,0.00454
7.487447649964249e-34,0.00455
7.487359735273212e-34,0.00456
7.487525110366015e-34,0.00457
7.487525110361298e-34,0.00458
1.5026828642103024e-34,0.00459
1.5026828965223685e-34,0.0046
1.4532922952695877e-34,0.00461
1.4532813309046245e-34,0.00462
1.4532813300631563e-34,0.00463
1.406051923307373e-34,0.00464
1.406051923257699e-34,0.00465
1.4060518633330736e-34,0.00466
1.399798499859289e-34,0.00467
1.399788480659663e-34,0.00468
1.3994790542522316e-34,0.00469
1.399478938970132e-34,0.0047
1.1107967510738957e-34,0.00471
1.0489463357648994e-34,0.00472
1.0489432027764792e-34,0.00473
1.0489264301480186e-34,0.00474
1.0440382066115694e-34,0.00475
1.0440382036832203e-34,0.00476
1.0440382036416903e-34,0.00477
1.0440382036381738e-34,0.00478
1.0437600966105034e-34,0.00479
1.0437607702733367e-34,0.0048
2.1906658140559211e-35,0.00481
2.08102682299702e-35,0.00482
2.081026789861502e-35,0.00483
2.0066532066428011e-35,0.00484
2.0066286913148388e-35,0.00485
1.9957401074569419e-35,0.00486
1.9951339825836356e-35,0.00487
1.9951339814574854e-35,0.00488
1.9951339851707837e-35,0.00489
1.9945754606109995e-35,0.0049
1.9945506551463088e-35,0.00491
1.5597953032345339e-35,0.00492
1.462651736389316e-35,0.00493
1.462703438764202e-35,0.00494
1.4543007267615385e-35,0.00495
1.4542970964036597e-35,0.00496
1.454297088586018e-35,0.00497
1.4537833808884714e-35,0.00498
1.4537833808883062e-35,0.00499
1.4537833795950027e-35,0.005
1.4536292108275206e-35,0.00501
1.4536281606964792e-35,0.00502
2.9844420774679667e-36,0.00503
2.8623021425477978e-36,0.00504
2.861123889070481e-36,0.00505
2.8422145486126396e-36,0.00506
2.842202722612569e-36,0.00507
2.8422027174818373e-36,0.00508
2.8411151948024813e-36,0.00509
2.8411151927601527e-36,0.0051
2.8411151927004064e-36,0.00511
2.841178479705618e-36,0.00512
2.19055699112291e-36,0.00513
2.0383477287410792e-36,0.00514
2.0240257873290316e-36,0.00515
2.0240258627877784e-36,0.00516
2.0230722214417296e-36,0.00517
2.0230723945747474e-36,0.00518
2.0227787819474785e-36,0.00519
2.0227764431611e-36,0.0052
2.022776443156769e-36,0.00521
2.0227764450256032e-36,0.00522
2.0227298592002202e-36,0.00523
2.010737506568787e-36,0.00524
4.046510758764768e-37,0.00525
4.046402709235874e-37,0.00526
4.044466586097126e-37,0.00527
4.04446489261763e-37,0.00528
4.044464884982134e-37,0.00529
4.044559343768938e-37,0.0053
4.044559343282795e-37,0.00531
4.044559343067583e-37,0.00532
4.0445572986455365e-37,0.00533
3.8487647540958836e-37,0.00534
2.8149207540592043e-37,0.00535
2.813159759981231e-37,0.00536
2.813154551431831e-37,0.00537
2.8125961991896257e-37,0.00538
2.8125957543028464e-37,0.00539
2.8125957542977727e-37,0.0054
2.812501799495225e-37,0.00541
2.8125017994873778e-37,0.00542
2.8125017965885715e-37,0.00543
2.8055879885829953e-37,0.00544
2.790525528166811e-37,0.00545
2.790451164969379e-37,0.0054600000000000004
5.75459886970856e-38,0.00547
5.754773862704741e-38,0.00548
5.754773690623092e-38,0.00549
5.754773690593357e-38,0.0055
5.754766510267002e-38,0.00551
5.75476651023256e-38,0.00552
5.754766503854323e-38,0.00553
5.726443360160933e-38,0.00554
5.449297708522294e-38,0.00555
3.909332280838811e-38,0.00556
3.9082716258908405e-38,0.00557
3.908268861491421e-38,0.00558
3.9080836160897765e-38,0.00559
3.9080835467739624e-38,0.0056
3.9080736245825855e-38,0.00561
3.9080736245797655e-38,0.00562
3.9080736221477965e-38,0.0056300000000000005
3.8944973859593e-38,0.00564
3.894356784136527e-38,0.00565
3.8705030541610806e-38,0.00566
3.87050902194392e-38,0.00567
3.870509042170371e-38,0.00568
8.185019852657617e-39,0.00569
8.18501986101094e-39,0.0057
8.18501986099412e-39,0.00571
8.185001153854886e-39,0.00572
8.185001147867251e-39,0.00573
8.134130912665918e-39,0.00574
7.710536166907288e-39,0.00575
7.710536043637878e-39,0.00576
7.71027581013914e-39,0.00577
5.4275111390180865e-39,0.00578
5.4274903191017976e-39,0.00579
5.427490296325619e-39,0.0058000000000000005
5.427490296322374e-39,0.00581
5.427487560978072e-39,0.00582
5.427487560497546e-39,0.00583
5.404456917876693e-39,0.00584
5.4044664977946413e-39,0.00585
5.4044664977938655e-39,0.00586
5.364393703819898e-39,0.00587
5.364393616601239e-39,0.00588
5.36439282075576e-39,0.00589
1.163846407712373e-39,0.0059
1.1638454784688516e-39,0.00591
1.163845449834215e-39,0.00592
1.1631402684017128e-39,0.00593
1.1551335784036684e-39,0.00594
1.1550854897610011e-39,0.00595
1.0903254799212016e-39,0.00596
1.0903254798778423e-39,0.0059700000000000005
1.0903254751803092e-39,0.00598
7.5344050653078e-40,0.00599
7.534405065305259e-40,0.006
7.534405136760215e-40,0.00601
7.534405136701988e-40,0.00602
7.527587698916136e-40,0.00603
7.52758423883915e-40,0.00604
7.495830334198359e-40,0.00605
7.495828591556693e-40,0.00606
7.495828575971605e-40,0.00607
7.429615538743755e-40,0.00608
7.429615537987395e-40,0.00609
7.429615537987364e-40,0.0061
7.429615511438519e-40,0.00611
1.6529369480154366e-40,0.0061200000000000004
1.652844037027741e-40,0.00613
1.6400319397620728e-40,0.0061400000000000005
1.6400319393775177e-40,0.00615
1.5408489663393623e-40,0.00616
1.5408489661687711e-40,0.00617
1.5408489745483779e-40,0.00618
1.5408489745483593e-40,0.00619
1.045588202008776e-40,0.0062
1.0455903176084845e-40,0.00621
1.0454953382922176e-40,0.00622
1.0443853009120925e-40,0.00623
1.0443853007073778e-40,0.00624
1.0391370786595915e-40,0.00625
1.0391370786563716e-40,0.00626
1.0391370723248497e-40,0.00627
1.0283392596734323e-40,0.00628
1.0283392596734323e-40,0.0062900000000000005
1.0283392590012998e-40,0.0063
1.028264558374555e-40,0.0063100000000000005
1.0282645583691644e-40,0.00632
1.02778462547506e-40,0.00633
2.327971651973351e-41,0.00634
2.3279716644862894e-41,0.00635
2.327971663677621e-41,0.00636
2.1762534754173624e-41,0.00637
2.176253475417362e-41,0.00638
2.1762534684927588e-41,0.00639
2.1761363204206084e-41,0.0064
2.1761357625451916e-41,0.00641
1.4485967814777708e-41,0.00642
1.4485967814502865e-41,0.00643
1.4485967677922293e-41,0.00644
1.4399454208738379e-41,0.00645
1.4399454192103188e-41,0.0064600000000000005
1.4399454191947636e-41,0.00647
1.4399454191947366e-41,0.0064800000000000005
1.422479307316428e-41,0.00649
1.422479214106908e-41,0.0065
1.4223863433318313e-41,0.00651
1.4223863432840075e-41,0.00652
1.4215760758553622e-41,0.00653
1.421576075854967e-41,0.00654
1.421576075483359e-41,0.00655
3.3038692366849704e-42,0.00656
3.072068024100061e-42,0.00657
3.0720661524908975e-42,0.00658
3.071848951982311e-42,0.00659
3.071848930742572e-42,0.0066
3.069630321236638e-42,0.00661
3.069630318447264e-42,0.00662
2.0088989296214638e-42,0.0066300000000000005
2.0088989295674542e-42,0.00664
1.9946724075462952e-42,0.0066500000000000005
1.994672407546266e-42,0.00666
1.9946547963058715e-42,0.00667
1.994586579950075e-42,0.00668
1.9945865799488626e-42,0.00669
1.966561444834477e-42,0.0067
1.9665614439528893e-42,0.00671
1.9665614439527456e-42,0.00672
1.9651950373339305e-42,0.00673
1.9651950371944333e-42,0.00674
1.9651948447004957e-42,0.00675
1.9651948518396404e-42,0.00676
1.9651948507461543e-42,0.00677
4.334198017999132e-43,0.0067800000000000004
4.334198017898273e-43,0.00679
4.33419801767817e-43,0.0068000000000000005
4.3303974277909905e-43,0.00681
4.3303974277982494e-43,0.0068200000000000005
4.330397427569091e-43,0.00683
2.7857015781002616e-43,0.00684
2.7623294758652287e-43,0.00685
2.7622006382292365e-43,0.00686
2.7622006360439385e-43,0.00687
2.7622006360339972e-43,0.00688
2.7618994678433106e-43,0.00689
2.7618994678432783e-43,0.0069
2.7176904557403822e-43,0.00691
2.7176904557402233e-43,0.00692
2.7153884080307915e-43,0.00693
2.715388408024451e-43,0.00694
2.7153883349878726e-43,0.0069500000000000004
2.71538833497316e-43,0.00696
2.715371902696037e-43,0.0069700000000000005
2.7026672515880055e-43,0.00698
2.7026672515877526e-43,0.0069900000000000006
6.106246672330687e-44,0.007
6.106246042780139e-44,0.00701
6.106242555704645e-44,0.00702
6.106202535625356e-44,0.00703
6.106202535625289e-44,0.00704
6.08195161264015e-44,0.00705
3.8244577328822623e-44,0.00706
3.824457732830011e-44,0.00707
3.8239136577614306e-44,0.00708
3.8239136577442103e-44,0.00709
3.8239132980016385e-44,0.0071
3.823912638820117e-44,0.00711
3.7503436608657123e-44,0.0071200000000000005
3.7503432963308024e-44,0.00713
3.75034329629359e-44,0.0071400000000000005
3.750343296276582e-44,0.00715
3.750312604827142e-44,0.0071600000000000006
3.7503126048270555e-44,0.00717
3.7503125715098666e-44,0.00718
3.730493816579273e-44,0.00719
3.7302373582820033e-44,0.0072
3.730235557552508e-44,0.00721
8.606805082218257e-45,0.00722
8.60652324070342e-45,0.00723
8.60652324067355e-45,0.00724
8.567816090751127e-45,0.00725
8.567816081861352e-45,0.00726
5.2935429496909495e-45,0.00727
5.2935429495687507e-45,0.00728
5.2935415090989346e-45,0.0072900000000000005
5.2935415090989346e-45,0.0073
5.2935404088484967e-45,0.0073100000000000005
5.287166586545602e-45,0.00732
5.177782217108701e-45,0.007330000000000001
5.177724984439351e-45,0.00734
5.177724909602997e-45,0.00735
5.177724909514631e-45,0.00736
5.177724563220891e-45,0.00737
5.1777245632208896e-45,0.00738
5.146382498879274e-45,0.00739
5.146382498879204e-45,0.0074
5.1463824988793345e-45,0.00741
5.146370210008563e-45,0.00742
1.2126590780470402e-45,0.00743
1.2126590780262212e-45,0.00744
1.2126590013939256e-45,0.00745
1.2063444904389268e-45,0.0074600000000000005
1.2063444904383874e-45,0.00747
1.2063444904383731e-45,0.0074800000000000005
7.327431876644895e-46,0.00749
7.327431876644895e-46,0.007500000000000001
7.327431862892983e-46,0.00751
7.316759332699326e-46,0.00752
7.316655253355588e-46,0.00753
7.146014529339461e-46,0.00754
7.146014529339461e-46,0.00755
7.146014529339788e-46,0.00756
7.14600744307441e-46,0.00757
7.14600744307413e-46,0.00758
7.145234459712392e-46,0.00759
7.09709181513001e-46,0.0076
7.097091815125143e-46,0.0076100000000000004
7.097091775757778e-46,0.00762
7.097091775757778e-46,0.0076300000000000005
7.09709167928794e-46,0.00764
