time,a (pc),e,f_orb,delta_f_orb
280000.0,0.0013674859456667729,0.9962904940940577,1.3870817931684426e-08,2.4392550647979524e-13
290000.0,0.0012114201350592166,0.9958125472551553,1.6635819395299655e-08,3.121064704567868e-13
300000.0,0.0010646301186753625,0.9952351999722818,2.0192414660565003e-08,4.0408692173993216e-13
310000.0,0.00092745253444116,0.994527100737554,2.4834123700991377e-08,5.315304195759805e-13
320000.0,0.0008000795611184811,0.9936480950735701,3.0994641291116544e-08,7.114346306096483e-13
330000.0,0.0006825802712581289,0.9925433417593521,3.933288307889374e-08,9.732689450598958e-13
336788.8201591024,0.0006083973803053911,0.9916261570521532,4.6741793835518957e-08,1.2210129121326425e-12
337788.8201591024,0.0005978512708411792,0.9914762970115942,4.798402154805588e-08,1.2637871475679349e-12
338788.8201591024,0.0005874030668183569,0.9913228722502571,4.926994348526408e-08,1.3084187325705612e-12
339788.8201591024,0.0005770527682369237,0.9911658827681414,5.060146439727705e-08,1.3550034831700251e-12
340788.8201591024,0.0005668003750968802,0.9910053285652475,5.198058766528253e-08,1.4036429124798766e-12
341788.8201591024,0.0005566458873982261,0.9908412096415752,5.3409421186555497e-08,1.454444611505196e-12
342788.8201591024,0.0005465896129672206,0.9906721179558409,5.489013728535299e-08,1.5073662902665897e-12
343788.8201591024,0.0005366320811552357,0.990495632179247,5.6424982122978336e-08,1.5627877483982043e-12
344788.8201591024,0.0005267726971764511,0.9903144729471056,5.8016495650848705e-08,1.620728115166389e-12
