time,a (pc),e,f_orb,delta_f_orb
250000.0,0.0020151186567308223,0.9974913248635535,7.754172224887894e-09,1.114365243575858e-13
260000.0,0.0018270110077663446,0.9972306367407804,8.982032715802215e-09,1.351310618893685e-13
270000.0,0.0016487216716078808,0.9969284591191496,1.0477685506964282e-08,1.6517717330551718e-13
280000.0,0.0014804800249418651,0.9965753764935675,1.2313529363441017e-08,2.0352968020687522e-13
290000.0,0.0013222105188010723,0.9961617995532376,1.4589333996538153e-08,2.548527766014732e-13
300000.0,0.0011726273204390298,0.9956722092283278,1.7468128016379737e-08,3.242092004362524e-13
310000.0,0.00103207678350865,0.9950813870674021,2.115525991463236e-08,4.179737778063793e-13
320000.0,0.0009007690274045046,0.994358176461184,2.5945748946556687e-08,5.471018672715892e-13
330000.0,0.0007788412060586802,0.993465599230465,3.22710426739798e-08,7.284866901235822e-13
340000.0,0.0006663130453335825,0.9923504484356183,4.078203606503646e-08,9.902830221076974e-13
350000.0,0.0005631105908973247,0.9909344786572999,5.2492328164644765e-08,1.3779092634178382e-12
350425.99605365505,0.0005589212165967178,0.9908667281928748,5.308361430471911e-08,1.3982159354085362e-12
351425.99605365505,0.0005491541984498418,0.9907008419622659,5.4506075842215447e-08,1.4472024835185583e-12
352425.99605365505,0.0005394806033966085,0.9905306908694053,5.597867655725008e-08,1.4984125507332158e-12
353425.99605365505,0.0005299004290337746,0.990356288473529,5.750359171288078e-08,1.5518521078406933e-12
354425.99605365505,0.0005204136753613404,0.990177634774637,5.908310734755075e-08,1.6076354444473159e-12
355425.99605365505,0.0005110203423793057,0.9899947297727297,6.071962708932516e-08,1.6658835264929513e-12
356425.99605365505,0.0005017204300876708,0.9898075734678067,6.241567904585616e-08,1.7267244288598528e-12
357425.99605365505,0.0004925139384864354,0.9896161658598682,6.41739231416204e-08,1.7902937976607423e-12
358425.99605365505,0.00048340086757559967,0.989420506948914,6.599715893372863e-08,1.8567353453891254e-12
359425.99605365505,0.0004743746023539176,0.9892154637212857,6.788975396631334e-08,1.928013098562987e-12
360425.99605365505,0.0004654393739549893,0.9890043193912641,6.985406740823959e-08,2.0012438048342958e-12
361425.99605365505,0.00045659581935853335,0.9887875682332229,7.189331054674919e-08,2.07790663680652e-12
362425.99605365505,0.0004478439385645496,0.988565210247162,7.40110094645046e-08,2.1581916377827914e-12
363425.99605365505,0.0004391837315730381,0.9883372454330813,7.621088623395203e-08,2.2423008926057327e-12
364425.99605365505,0.0004306151983839989,0.988103673790981,7.849687137847822e-08,2.330449378263827e-12
365425.99605365505,0.0004221383389974319,0.9878644953208608,8.087311721624563e-08,2.4228658794678584e-12
366425.99605365505,0.00041375238365063663,0.9876167557661866,8.334424473993161e-08,2.5204143018496322e-12
367425.99605365505,0.00040545661543117483,0.9873577037033666,8.591515786547954e-08,2.6223364273074852e-12
368425.99605365505,0.0003972520359216204,0.9870911830856881,8.859050576707423e-08,2.729337072658277e-12
369425.99605365505,0.00038913864512197345,0.9868171939131511,9.137551440685006e-08,2.8417146374316945e-12
370425.99605365505,0.000381116443032234,0.9865357361857557,9.42757180217732e-08,2.9597875306299734e-12
371425.99605365505,0.000373185429652402,0.9862468099035017,9.72969798674628e-08,3.083895660089751e-12
372425.99605365505,0.0003653456049824774,0.9859504150663893,1.0044551451065501e-07,3.2144020419505448e-12
373425.99605365505,0.0003575969690224603,0.9856465516744184,1.0372791179511315e-07,3.351694540261904e-12
374425.99605365505,0.0003499369323239667,0.9853252330845059,1.0715235195739439e-07,3.4977130206152074e-12
375425.99605365505,0.00034236715255022803,0.984992852353624,1.1072565098723156e-07,3.650362081880874e-12
376425.99605365505,0.00033488787798413843,0.9846503670265001,1.1445565029808483e-07,3.811205054759048e-12
377425.99605365505,0.0003274991086256981,0.9842977771031346,1.1835079924516957e-07,3.980759301560842e-12
378425.99605365505,0.0003202008444749069,0.9839350825835274,1.2242008286396203e-07,4.159579328659703e-12
379425.99605365505,0.0003129930855317648,0.9835622834676783,1.2667306046486758e-07,4.348259730367652e-12
380425.99605365505,0.00030587583179627194,0.9831793797555876,1.3111990729482163e-07,4.547438382937714e-12
381425.99605365505,0.00029884762104673626,0.9827804865430364,1.3577245599505605e-07,4.760467290906687e-12
382425.99605365505,0.00029190707474856107,0.9823600557355688,1.4064342934066235e-07,4.9837789777644116e-12
383425.99605365505,0.00028505608370472723,0.9819256971193743,1.4574407467753455e-07,5.219964142193292e-12
384425.99605365505,0.0002782946479152346,0.9814774106944526,1.5108769557790119e-07,5.469894562625801e-12
385425.99605365505,0.00027162276738008326,0.9810151964608038,1.56688500398834e-07,5.7345090005687135e-12
386425.99605365505,0.0002650404420992731,0.980539054418428,1.6256167205216015e-07,6.014818861165473e-12
387425.99605365505,0.00025854767207280434,0.9800489845673253,1.6872344368522076e-07,6.311914362163617e-12
388425.99605365505,0.0002521432450106156,0.9795425642142233,1.7519244426879002e-07,6.635866341494195e-12
389425.99605365505,0.0002458197925102497,0.9790050680226449,1.8199569156479442e-07,6.974399418485189e-12
390425.99605365505,0.0002395832221976823,0.9784483020497073,1.8914800990834045e-07,7.334284663608574e-12
391425.99605365505,0.00023343353407291348,0.9778722662954109,1.966715365890304e-07,7.717115597698088e-12
392425.99605365505,0.00022737072813594324,0.9772769607597556,2.0459006941907518e-07,8.124621938476748e-12
393425.99605365505,0.00022139480438677152,0.9766623854427412,2.1292920930340048e-07,8.558682572098813e-12
394425.99605365505,0.00021550523594529244,0.9760260401659878,2.2171732953795902e-07,9.028716207258609e-12
395425.99605365505,0.00020969757592389626,0.9753468233313677,2.309916405995257e-07,9.525841928153194e-12
396425.99605365505,0.00020397528273779779,0.9746411459873328,2.407798074869898e-07,1.0056899908981707e-11
397425.99605365505,0.000198338356386997,0.9739090081338829,2.511171152246341e-07,1.0624639009383079e-11
398425.99605365505,0.00019278679687149397,0.9731504097710182,2.620417234354355e-07,1.1232064033818477e-11
399425.99605365505,0.0001873206041912886,0.9723653508987384,2.735949353713428e-07,1.1882462406624051e-11
400425.99605365505,0.00018193917857615201,0.9715520291440988,2.858229084412908e-07,1.2597622309026997e-11
401425.99605365505,0.00017663443529219324,0.9706861490270479,2.987949941415677e-07,1.335644234883095e-11
402425.99605365505,0.00017141183495939213,0.9697841202879157,3.1255408003651364e-07,1.4172501658338035e-11
403425.99605365505,0.00016627137757774864,0.9688459429267023,3.271599522267929e-07,1.50509852785841e-11
404425.99605365505,0.0001612130631472628,0.9678716169434077,3.426778502131435e-07,1.5997625823894652e-11
405425.99605365505,0.0001562348436916437,0.966846278443435,3.591861090750794e-07,1.7035471450611398e-11
406425.99605365505,0.00015133529281698447,0.9657595748808225,3.767697669002091e-07,1.8147489255730772e-11
407425.99605365505,0.00014651620082042587,0.9646244999548192,3.9551039772014125e-07,1.9350941784111525e-11
408425.99605365505,0.0001417775677019679,0.9634410536654253,4.155038922518103e-07,2.0654916031628642e-11
409425.99605365505,0.00013711939346161046,0.9622092360126404,4.368557469146308e-07,2.2069559553469513e-11
410425.99605365505,0.0001325366014079142,0.9608982727671909,4.597086055975806e-07,2.3644519418238505e-11
411425.99605365505,0.00012803111873273737,0.9595198463101731,4.841869366715542e-07,2.5338250918803788e-11
412425.99605365505,0.00012360349128915727,0.9580772655304467,5.104347952386911e-07,2.7186424480546585e-11
413425.99605365505,0.00011925325925733867,0.9565587050871547,5.386181606755364e-07,2.921721930614689e-11
414425.99605365505,0.00011497939014743939,0.9549376120928909,5.689267805178285e-07,3.1436170715257437e-11
415425.99605365505,0.0001107826245226659,0.9532330318599056,6.015599354174597e-07,3.387050622674326e-11
416425.99605365505,0.00010666296238301821,0.9514449643881989,6.367455472182665e-07,3.654589028298504e-11
417425.99605365505,0.00010261656869798671,0.9495406108344957,6.747768051613834e-07,3.955617575819482e-11
418425.99605365505,9.864352244932928e-05,0.9475206466850237,7.159513635085913e-07,4.285188181668406e-11
419425.99605365505,9.474473116002028e-05,0.9453928334696413,7.605955442232248e-07,4.6503151039868565e-11
420425.99605365505,9.092896591302382e-05,0.9431094734736266,8.089710877392677e-07,5.0388189455047075e-11
421425.99605365505,8.719298661511278e-05,0.9406881865328722,8.615173893356353e-07,5.4785213539014845e-11
422425.99605365505,8.353512717881283e-05,0.9381306629219577,9.187189434357725e-07,5.98948006495301e-11
423425.99605365505,7.993104080255584e-05,0.935405143637385,9.815516930036993e-07,6.581779343820141e-11
424425.99605365505,7.63911257775937e-05,0.9324839961657359,1.0505627869404734e-06,7.234981713434949e-11
425425.99605365505,7.291748554907402e-05,0.9293477272964412,1.1265198591697554e-06,7.973042664219528e-11
426425.99605365505,6.951030148347637e-05,0.9259737561986441,1.210354586786089e-06,8.813675152358755e-11
427425.99605365505,6.616909504293244e-05,0.922336290195021,1.303177538668576e-06,9.773352803688786e-11
428425.99605365505,6.28941023243894e-05,0.9184124232729668,1.4062790088766123e-06,1.0873737618579791e-10
429425.99605365505,5.968531019643473e-05,0.9141573909507725,1.5211960729576032e-06,1.2141323134001813e-10
430425.99605365505,5.6542827095439136e-05,0.9095403017399354,1.6497574566046652e-06,1.3608872389558246e-10
431425.99605365505,5.34671496783227e-05,0.9045045070624607,1.7941379381010359e-06,1.531327872957804e-10
432425.99605365505,5.045855250530272e-05,0.8990049963948891,1.95697012960477e-06,1.7308255671917154e-10
433425.99605365505,4.751564210581324e-05,0.8929726002635642,2.1415660568920897e-06,1.968101089789255e-10
434425.99605365505,4.4636872815466174e-05,0.8863326082611686,2.3520455982560997e-06,2.2501916388544983e-10
435425.99605365505,4.1822489681792586e-05,0.8790005679614239,2.5934122299049105e-06,2.5876054115889986e-10
436425.99605365505,3.907302437518567e-05,0.8708454372717757,2.87191006805842e-06,2.9960257810280046e-10
437425.99605365505,3.63875216169055e-05,0.8617752573376718,3.1956386408529126e-06,3.497656950741986e-10
438425.99605365505,3.37631132680395e-05,0.8515912987244276,3.575383651413025e-06,4.1210800561996964e-10
439425.99605365505,3.119860215152081e-05,0.8400931481674888,4.025164878772021e-06,4.906506174302692e-10
440425.99605365505,2.869239774035249e-05,0.8270161340224951,4.563899945866635e-06,5.911952674514747e-10
440525.99605365505,2.8444870087046683e-05,0.8256082195820437,4.623602039857799e-06,6.029355863295448e-10
440625.99605365505,2.819788062754021e-05,0.8241792489286388,4.684483106104044e-06,6.148589089755637e-10
440725.99605365505,2.7951438291008146e-05,0.8227301547681327,4.746572713463874e-06,6.271116265555934e-10
440825.99605365505,2.770554028865822e-05,0.8212605841172096,4.8099043811597724e-06,6.397055361531941e-10
440925.99605365505,2.746018383169818e-05,0.8197701839925543,4.874512833660682e-06,6.526529552367815e-10
441025.99605365505,2.721536613133576e-05,0.8182586014108513,4.940434054060119e-06,6.659667490001563e-10
441125.99605365505,2.6971084398778693e-05,0.8167254833887851,5.007705340269562e-06,6.796603593488187e-10
441225.99605365505,2.6727335845234723e-05,0.8151704769430405,5.07636536419976e-06,6.937478357277324e-10
441325.99605365505,2.6484117681911595e-05,0.8135932290903021,5.1464542341148056e-06,7.082438677820683e-10
441425.99605365505,2.6241427120017037e-05,0.8119933868472541,5.21801356035673e-06,7.231638201406123e-10
441525.99605365505,2.599926137075879e-05,0.8103705972305816,5.2910865246525956e-06,7.385237693447076e-10
441625.99605365505,2.575761764534459e-05,0.8087245072569689,5.36571795323122e-06,7.543405431480426e-10
441725.99605365505,2.5516469203710798e-05,0.8070502185962997,5.441962056206671e-06,7.707847997938782e-10
441825.99605365505,2.5275808499600152e-05,0.8053464754184957,5.51986929408534e-06,7.876129003109116e-10
441925.99605365505,2.5035649995841043e-05,0.8036161986624114,5.599484818266392e-06,8.049590813252708e-10
442025.99605365505,2.479599007334338e-05,0.8018588777751591,5.68086145533915e-06,8.228440869948597e-10
442125.99605365505,2.4556825113017075e-05,0.8000740022038518,5.764054156538614e-06,8.412896860494819e-10
442225.99605365505,2.4318151495772026e-05,0.7982610613956026,5.849120103156883e-06,8.603187321385507e-10
442325.99605365505,2.4079965602518158e-05,0.7964195447975237,5.9361188181907485e-06,8.799552283089305e-10
442425.99605365505,2.3842263814165364e-05,0.7945489418567285,6.025112284655048e-06,9.002243959373258e-10
442525.99605365505,2.360504251162356e-05,0.7926487420203295,6.116165071025136e-06,9.211527484899093e-10
442625.99605365505,2.3368298075802658e-05,0.7907184347354396,6.209344464308799e-06,9.427681704725699e-10
442725.99605365505,2.3132026887612564e-05,0.7887575094491716,6.30472061128799e-06,9.651000020020694e-10
442825.99605365505,2.2896225327963186e-05,0.7867654556086383,6.402366668514604e-06,9.881791294622853e-10
442925.99605365505,2.2660901829913345e-05,0.7847395016990151,6.502353774295874e-06,1.0118432846771284e-09
443025.99605365505,2.2426080636014435e-05,0.7826739103725261,6.60474887388935e-06,1.0364413410764725e-09
443125.99605365505,2.219173337372354e-05,0.7805728147804598,6.7096449545390944e-06,1.0618772895619886e-09
443225.99605365505,2.1957857863255865e-05,0.7784354343587895,6.817127620722585e-06,1.0881881309002698e-09
443325.99605365505,2.1724451924826616e-05,0.7762609885434881,6.927286275684004e-06,1.1154128808425645e-09
443425.99605365505,2.1491513378650986e-05,0.7740486967705288,7.040214329333552e-06,1.1435927010320247e-09
443525.99605365505,2.125904004494418e-05,0.7717977784758846,7.156009419720796e-06,1.1727710398144625e-09
443625.99605365505,2.102702974392139e-05,0.7695074530955286,7.274773649114616e-06,1.2029937838199789e-09
443725.99605365505,2.0795480295797827e-05,0.7671769400654338,7.396613835812293e-06,1.2343094212438103e-09
443825.99605365505,2.056438948273412e-05,0.7648054576630572,7.521641803777353e-06,1.2667868364813506e-09
443925.99605365505,2.033370002176393e-05,0.7623905477884257,7.650005726235529e-06,1.3010681111090718e-09
444025.99605365505,2.0103345157266077e-05,0.7599294639604122,7.78186844775931e-06,1.3367901871122646e-09
444125.99605365505,1.9873300507509546e-05,0.7574207497091378,7.917377984288582e-06,1.374033470578296e-09
444225.99605365505,1.964354169076332e-05,0.7548629485647228,8.05669066255483e-06,1.4128838991508182e-09
444325.99605365505,1.941404432529638e-05,0.752254604057289,8.19997169546855e-06,1.4534333981985155e-09
444425.99605365505,1.9184784029377704e-05,0.7495942597169565,8.347395805263844e-06,1.4957803809880594e-09
444525.99605365505,1.895573642127628e-05,0.7468804590738466,8.499147899043255e-06,1.5400302978579205e-09
444625.99605365505,1.872687711926108e-05,0.7441117456580801,8.655423801884776e-06,1.5862962398259045e-09
444725.99605365505,1.8498185065831097e-05,0.7412865571418833,8.816428676712562e-06,1.634535635024553e-09
444825.99605365505,1.826969312237146e-05,0.7384016141863766,8.982340202694557e-06,1.6845543119757886e-09
444925.99605365505,1.8041410306842216e-05,0.7354543967307126,9.153362314151747e-06,1.7367902325158017e-09
445025.99605365505,1.7813328828308302e-05,0.7324429199821383,9.329723032038567e-06,1.7913720960791246e-09
445125.99605365505,1.7585440895834665e-05,0.7293651991479017,9.511663699267331e-06,1.8484378617763777e-09
445225.99605365505,1.7357738718486233e-05,0.72621924943525,9.699439945558772e-06,1.9081355467329863e-09
445325.99605365505,1.7130214505327946e-05,0.7230030860514308,9.89332273603818e-06,1.9706241049248274e-09
445425.99605365505,1.6902860465424734e-05,0.7197147242036916,1.0093599512081703e-05,2.036074395899318e-09
445525.99605365505,1.6675668807841545e-05,0.7163521790992803,1.030057543390992e-05,2.104670253898707e-09
445625.99605365505,1.644862018795024e-05,0.7129126157865807,1.0514585813882205e-05,2.177013295136032e-09
445725.99605365505,1.6221647665154417e-05,0.7093896970455733,1.0736035334069353e-05,2.2533926398913374e-09
445825.99605365505,1.5994721867370722e-05,0.7057798500713978,1.0965320747444595e-05,2.3338167404573764e-09
445925.99605365505,1.576781945557028e-05,0.7020799459912515,1.1202860310557274e-05,2.418567920377829e-09
446025.99605365505,1.5540917090724214e-05,0.6982868559323319,1.1449101703702426e-05,2.507952977129184e-09
446125.99605365505,1.531399143380364e-05,0.6943974510218361,1.170452460220478e-05,2.6023057341581642e-09
446225.99605365505,1.5087019145779681e-05,0.690408602386962,1.1969643518029068e-05,2.7019899053438664e-09
446325.99605365505,1.4859976887623458e-05,0.6863171811549064,1.2245010945089638e-05,2.8074023159862323e-09
446425.99605365505,1.4632841320306094e-05,0.6821200584528669,1.2531220846383376e-05,2.9189765315409347e-09
446525.99605365505,1.4405560501009242e-05,0.6778103237182876,1.2828950736386753e-05,3.0381425403344826e-09
446625.99605365505,1.4178050346771723e-05,0.6733768171597244,1.3138978659556008e-05,3.1649909636436346e-09
446725.99605365505,1.3950269259216823e-05,0.668813995847009,1.3462090112927932e-05,3.3000045881543183e-09
446825.99605365505,1.3722176563019935e-05,0.6641164388861388,1.3799135332886475e-05,3.443876153789169e-09
446925.99605365505,1.349373158285646e-05,0.6592787253831117,1.4151037380938077e-05,3.597371606978885e-09
447025.99605365505,1.3264893643401795e-05,0.6542954344439254,1.4518799916229682e-05,3.761339447725008e-09
447125.99605365505,1.3035622069331342e-05,0.6491611451745772,1.4903515970547353e-05,3.936721483484485e-09
447225.99605365505,1.2805876185320495e-05,0.6438704366810651,1.530637787823589e-05,4.1245652348175996e-09
447325.99605365505,1.2575614481595431e-05,0.6384177907671901,1.572869010582157e-05,4.326326781736977e-09
447425.99605365505,1.2344710442520465e-05,0.6327877770014192,1.6172047833170236e-05,4.545842024938955e-09
447525.99605365505,1.2113034641350624e-05,0.6269646254979783,1.6638222958753614e-05,4.783149400860998e-09
447625.99605365505,1.1880501758649813e-05,0.620937709569644,1.712908656540253e-05,5.040144276711149e-09
447725.99605365505,1.1647026474981935e-05,0.6146964025291929,1.7646711457205398e-05,5.318974476996633e-09
447825.99605365505,1.141252347091089e-05,0.6082300776894017,1.8193399371245364e-05,5.622081195987699e-09
447925.99605365505,1.117688566049542e-05,0.6015256041384469,1.877176749228837e-05,5.954628823270897e-09
448025.99605365505,1.0939865809998818e-05,0.5945537270367354,1.9385115198793072e-05,6.321770768293858e-09
448125.99605365505,1.070129442251535e-05,0.5872941351248685,2.0036963601358146e-05,6.725758699563584e-09
448225.99605365505,1.0461023878652504e-05,0.5797290341394651,2.0731230884968535e-05,7.171434469147877e-09
448325.99605365505,1.0218906559017767e-05,0.5718406298171433,2.1472357861039132e-05,7.664441043443493e-09
448425.99605365505,9.974794844218626e-06,0.5636111278945217,2.2265395831547455e-05,8.211384956021507e-09
448525.99605365505,9.728418179528095e-06,0.5550091681770511,2.3116550732613797e-05,8.8313200466257e-09
448625.99605365505,9.479330789829251e-06,0.5459840548759,2.4033657102128032e-05,9.532091195305596e-09
448725.99605365505,9.227228553569206e-06,0.536500723692636,2.502530974642733e-05,1.0325587250196056e-08
448825.99605365505,8.971810111595588e-06,0.5265244164011323,2.6101548246270762e-05,1.1228493070239269e-08
448925.99605365505,8.712534305802253e-06,0.5159950737022856,2.7275305700473655e-05,1.228307169882841e-08
449025.99605365505,8.44872934342782e-06,0.5048388530969639,2.8562701559318816e-05,1.3508247605502257e-08
449125.99605365505,8.17985789863934e-06,0.4929960996273762,2.9982492925713178e-05,1.4939711164178924e-08
449225.99605365505,7.905080026890003e-06,0.4803763641051915,3.1559271695265035e-05,1.6667168619484852e-08
449325.99605365505,7.623200242528987e-06,0.4668530177728005,3.332578490633728e-05,1.874976893112345e-08
449425.99605365505,7.333152005243966e-06,0.45231290626537163,3.5322411650319306e-05,2.1311098483825573e-08
449435.99605365505,7.303625139689197e-06,0.4507955155482498,3.553682849447765e-05,2.1602501882429185e-08
449445.99605365505,7.2739943858723495e-06,0.4492656885643877,3.575418939076324e-05,2.19006094452409e-08
449455.99605365505,7.2442579715826015e-06,0.44772324316098394,3.597456221111771e-05,2.2205606832612827e-08
449465.99605365505,7.214414124609135e-06,0.44616799718523725,3.619801671266437e-05,2.2517686103248435e-08
449475.99605365505,7.184461072741127e-06,0.4445997684843466,3.642462460287796e-05,2.2837045980076028e-08
449485.99605365505,7.154397043767762e-06,0.4430183749055106,3.6654459607471505e-05,2.3163892129241068e-08
449495.99605365505,7.124220265478215e-06,0.44142363429592807,3.688759754113207e-05,2.349843745236643e-08
449505.99605365505,7.09392896566167e-06,0.43981536450279773,3.7124116381243454e-05,2.3840902393178318e-08
449515.99605365505,7.063521372107305e-06,0.4381933833733182,3.736409634474236e-05,2.419151525929748e-08
449525.99605365505,7.0329957126042995e-06,0.43655750875468846,3.760761996826232e-05,2.4550512559670028e-08
449535.99605365505,7.0023502149418355e-06,0.43490755849410717,3.785477219172834e-05,2.4918139359135418e-08
449545.99605365505,6.9715831069090915e-06,0.433243350438773,3.810564044557486e-05,2.5294649650443337e-08
449555.99605365505,6.9406926162952475e-06,0.43156470243588485,3.8360314741768827e-05,2.5680306745359295e-08
449565.99605365505,6.909676970889485e-06,0.4298714323326414,3.861888776883086e-05,2.6075383685333312e-08
449575.99605365505,6.8785343984809825e-06,0.4281633579762415,3.8881454991058036e-05,2.648016367338507e-08
449585.99605365505,6.847263044528404e-06,0.42644028947220797,3.9148115458230946e-05,2.6896672856647943e-08
449595.99605365505,6.815853594964029e-06,0.42470133549414546,3.941903595289824e-05,2.7333062211197935e-08
449605.99605365505,6.784298335416419e-06,0.4229457551378191,3.9694375372760134e-05,2.7781753817087958e-08
449615.99605365505,6.7525940373344304e-06,0.42117322930827783,3.997425855518641e-05,2.8243153983080146e-08
449625.99605365505,6.720737472166915e-06,0.41938343891057056,4.025881447560681e-05,2.8717685828911447e-08
449635.99605365505,6.688725411362726e-06,0.41757606484974635,4.0548176419380575e-05,2.9205790129534746e-08
449645.99605365505,6.656554626370717e-06,0.41575078803085425,4.084248216232614e-05,2.9707926208257516e-08
449655.99605365505,6.62422188863974e-06,0.4139072893589431,4.114187416041559e-05,3.0224572882362616e-08
449665.99605365505,6.591723969618649e-06,0.412045249739062,4.144649974917256e-05,3.0756229464457094e-08
449675.99605365505,6.559057640756296e-06,0.41016435007625984,4.1756511353348226e-05,3.130341682320816e-08
449685.99605365505,6.526219673501537e-06,0.4082642712755858,4.2072066707488904e-05,3.186667850808096e-08
449695.99605365505,6.4932068393032216e-06,0.4063446942420886,4.23933290880512e-05,3.244658194158828e-08
449705.99605365505,6.460015909610206e-06,0.40440529988081736,4.2720467557765085e-05,3.304371968473066e-08
449715.99605365505,6.42664365587134e-06,0.4024457690968211,4.305365722299466e-05,3.3658710779780785e-08
449725.99605365505,6.39308684953548e-06,0.40046578279514883,4.339307950489852e-05,3.429220217658532e-08
449735.99605365505,6.359342262051478e-06,0.3984650218808494,4.3738922425248184e-05,3.494487024792041e-08
449745.99605365505,6.325406664868185e-06,0.396443167258972,4.409138090782482e-05,3.561742240031795e-08
449755.99605365505,6.291272081659562e-06,0.39439947005893694,4.445070741412558e-05,3.632593649038722e-08
449765.99605365505,6.25692115062755e-06,0.3923323318233002,4.4817265573345455e-05,3.706369358878059e-08
449775.99605365505,6.222347302024127e-06,0.39024113100701247,4.519131793045373e-05,3.7827558528065854e-08
449785.99605365505,6.187544644289727e-06,0.3881253074556478,4.557313032121651e-05,3.861859830940574e-08
449795.99605365505,6.1525072858647825e-06,0.3859843010147804,4.596297949692342e-05,3.943793510628068e-08
449805.99605365505,6.1172293351897285e-06,0.3838175515299842,4.6361153691524905e-05,4.0286749734410134e-08
449815.99605365505,6.081704900704996e-06,0.3816244988468334,4.676795322458915e-05,4.1166285374191324e-08
449825.99605365505,6.0459280908510225e-06,0.37940458281090217,4.718369114269625e-05,4.2077851566777065e-08
449835.99605365505,6.009893014068239e-06,0.37715724326776445,4.7608693902107874e-05,4.3022828506730326e-08
449845.99605365505,5.973593778797077e-06,0.37488192006299426,4.80433020957899e-05,4.400267165641578e-08
449855.99605365505,5.937024493477974e-06,0.37257805304216596,4.848787122812977e-05,4.501891671051411e-08
449865.99605365505,5.9001792665513615e-06,0.3702450820508535,4.894277254097958e-05,4.607318493975637e-08
449875.99605365505,5.863052206457674e-06,0.36788244693463096,4.9408393894971855e-05,4.716718894882358e-08
449885.99605365505,5.82563442215358e-06,0.3654893260012941,4.9885179237459504e-05,4.8321200670590754e-08
449895.99605365505,5.7878981377863765e-06,0.3630632509116019,5.037384014258521e-05,4.9541746971114525e-08
449905.99605365505,5.749829073078943e-06,0.36060293006308,5.087494782685594e-05,5.081640349683639e-08
449915.99605365505,5.711416455518739e-06,0.3581073777102038,5.138905551991712e-05,5.214789622486776e-08
449925.99605365505,5.6726495125932286e-06,0.35557560810744887,5.1916744490602734e-05,5.353912675855723e-08
449935.99605365505,5.633517471789869e-06,0.3530066355092909,5.2458625864321406e-05,5.4993186129479105e-08
449945.99605365505,5.594009560596125e-06,0.35039947417020517,5.301534258401129e-05,5.651336985530074e-08
449955.99605365505,5.5541150064994575e-06,0.3477531383446675,5.358757152779769e-05,5.8103194384019185e-08
449965.99605365505,5.513823036987326e-06,0.3450666422871531,5.417602579786932e-05,5.976641507242521e-08
449975.99605365505,5.473122879547196e-06,0.34233900025213776,5.4781457196638305e-05,6.150704586328179e-08
449985.99605365505,5.4320037616665245e-06,0.3395692264940968,5.5404658907985926e-05,6.332938084562618e-08
449995.99605365505,5.390442326411706e-06,0.33675527763495067,5.604666467093854e-05,6.529356388137471e-08
450005.99605365505,5.348395671348948e-06,0.3338934676340651,5.6708882030419046e-05,6.737685250528806e-08
450015.99605365505,5.3058431847859916e-06,0.3309819838316907,5.739244983653182e-05,6.957644411308719e-08
450025.99605365505,5.262765137037068e-06,0.32801908769455446,5.80985635647617e-05,7.18996528787375e-08
450035.99605365505,5.219141798416406e-06,0.3250030406893833,5.882849446379172e-05,7.435438800949758e-08
