time,a (pc),e,f_orb,delta_f_orb
221761.4639984116,0.0009321209943282646,0.9945462141731352,2.464778766093702e-08,7.380845444333683e-13
222761.4639984116,0.0009136062023429606,0.994435724506828,2.5400824838986935e-08,7.683195635511267e-13
223761.4639984116,0.0008952754549784033,0.9943218934329785,2.618492664657205e-08,8.001863850739564e-13
224761.4639984116,0.0008771285953075828,0.994204775709375,2.7001722772266404e-08,8.337270538677833e-13
225761.4639984116,0.0008591733370716318,0.9940827883846965,2.7852564720792164e-08,8.685437872728299e-13
226761.4639984116,0.0008414055827441948,0.9939567723200304,2.873943955237735e-08,9.055643999902145e-13
227761.4639984116,0.000823824424265628,0.9938269138600038,2.9664319037369257e-08,9.445759143666995e-13
228761.4639984116,0.0008064298616359312,0.9936932130046164,3.0629258063331845e-08,9.857080211223077e-13
229761.4639984116,0.0007892218948551046,0.9935556697538687,3.163644610851403e-08,1.0291003607587645e-12
230761.4639984116,0.0007722024226856118,0.9934135536876029,3.26880970594124e-08,1.074423308571614e-12
231761.4639984116,0.0007553763163103359,0.9932649909483804,3.3786354340605384e-08,1.1225770092201426e-12
232761.4639984116,0.000738739232614029,0.9931116522554105,3.493410591770349e-08,1.1734442088334346e-12
233761.4639984116,0.0007222911715966909,0.9929535376086934,3.61341562893849e-08,1.2272094391969647e-12
234761.4639984116,0.0007060321332583216,0.992790647008229,3.738950173210387e-08,1.284071952741355e-12
235761.4639984116,0.0006899621175989213,0.9926229804540173,3.870334568342939e-08,1.3442470713960213e-12
236761.4639984116,0.0006740834078417921,0.9924478053985618,4.0078911911969404e-08,1.407612114416129e-12
237761.4639984116,0.0006583958464616662,0.992265310367128,4.15198479986918e-08,1.4749785669201885e-12
238761.4639984116,0.0006428984210079135,0.9920767070543535,4.303014800836796e-08,1.5463908253923586e-12
239761.4639984116,0.000627591131480534,0.9918819954602385,4.4614001925748416e-08,1.622141479285409e-12
240761.4639984116,0.0006124739778795278,0.991681175584783,4.6275904502555175e-08,1.7025478775266065e-12
241761.4639984116,0.000597546748139467,0.9914740568304988,4.8020706758320086e-08,1.788555996033948e-12
242761.4639984116,0.0005828039012625406,0.9912556591293252,4.985430923487194e-08,1.879678162582691e-12
243761.4639984116,0.0005682492103080076,0.99102937358383,5.178191616799118e-08,1.976642951675679e-12
244761.4639984116,0.0005538826752758677,0.9907952001940132,5.380959294976367e-08,2.0799028790381315e-12
245761.4639984116,0.0005397042961661207,0.990553138959875,5.594387770253779e-08,2.1899516083492563e-12
246761.4639984116,0.0005257138669377718,0.990302584553308,5.8191858746107255e-08,2.3076675742249494e-12
247761.4639984116,0.0005119093758261331,0.9900376266082205,6.056151804433463e-08,2.433153642867572e-12
248761.4639984116,0.000498292251958227,0.9897624637587491,6.306090180896327e-08,2.5672384760061943e-12
249761.4639984116,0.0004848624953340532,0.9894770960048939,6.569895930121419e-08,2.710634752127802e-12
250761.4639984116,0.00047162010595361195,0.9891815233466547,6.848538653693721e-08,2.8641245940993717e-12
251761.4639984116,0.0004585650364708,0.9888744169414275,7.143071060800877e-08,3.028637690765136e-12
252761.4639984116,0.00044569702750895177,0.9885484969764652,7.454641661207972e-08,3.2050186660974126e-12
253761.4639984116,0.0004330162728111491,0.9882092011550884,7.784487978689749e-08,3.3943473117284255e-12
254761.4639984116,0.0004205227723773919,0.9878565294772972,8.133961270339753e-08,3.5977734815941618e-12
255761.4639984116,0.00040821652620768033,0.9874904819430916,8.504533663424786e-08,3.8165671017257234e-12
256761.4639984116,0.00039609683623948805,0.987107684942004,8.89783439011058e-08,4.053234997814836e-12
257761.4639984116,0.0003841613774260852,0.9866969019419335,9.315707175724303e-08,4.30768610286118e-12
258761.4639984116,0.00037241216628519186,0.9862678784098435,9.760017309536451e-08,4.582308240661026e-12
259761.4639984116,0.000360849202816808,0.9858206143457339,1.0232876985216967e-07,4.87903953733095e-12
260761.4639984116,0.0003494724870209337,0.9853551097496046,1.073660294550077e-07,5.200037522583431e-12
261761.4639984116,0.0003382820188975689,0.984871364621456,1.1273739821193312e-07,5.547707786744041e-12
262761.4639984116,0.00032727808473037454,0.9843651287073041,1.1847070998086313e-07,5.9241346838460185e-12
263761.4639984116,0.00031646143090647985,0.9838253209176405,1.2459631481871353e-07,6.3331324956700854e-12
264761.4639984116,0.00030583149289918984,0.9832603223868558,1.3114842261904537e-07,6.777767297546804e-12
265761.4639984116,0.00029538827070850444,0.9826701331149499,1.381645125246393e-07,7.2617999483198116e-12
266761.4639984116,0.00028512996281489505,0.9820508477155403,1.4568743342734666e-07,7.796547272100253e-12
267761.4639984116,0.0002750490623315867,0.9813861925413433,1.5376982689686004e-07,8.377503381172259e-12
268761.4639984116,0.00026515082946130175,0.9806875708126698,1.6246016631842995e-07,9.013488355791371e-12
269761.4639984116,0.0002554352642040402,0.9799549825295197,1.718165909916359e-07,9.710864511754976e-12
