time,a (pc),e,f_orb,delta_f_orb
120000.0,0.0030547027162547463,0.9990139555509142,4.154621239215401e-09,8.33516166071474e-14
121000.0,0.0030139877577234535,0.999000594316948,4.239090004944903e-09,8.560053598986574e-14
122000.0,0.002973554632794796,0.998986989320945,4.325845261554696e-09,8.792517127550787e-14
123000.0,0.0029334024651503842,0.998973064393395,4.41496621638048e-09,9.033162260758991e-14
124000.0,0.0028935314786065923,0.9989588389883958,4.506532905390103e-09,9.281819567619908e-14
125000.0,0.0028539419077247144,0.9989443334939925,4.600628552835199e-09,9.539019719155357e-14
126000.0,0.0028146337525047503,0.9989295479101851,4.697340329284404e-09,9.805114222706076e-14
127000.0,0.002775607012946701,0.9989144822369735,4.796759003718491e-09,1.0080471418986419e-13
128000.0,0.0027368620906615504,0.9988990267841262,4.898978038067259e-09,1.0365340829592423e-13
129000.0,0.002698398750596851,0.9988832457504782,5.00409646351079e-09,1.066034879411227e-13
130000.0,0.0026602169737734217,0.9988671443197294,5.1122169191084125e-09,1.0965829728432726e-13
131000.0,0.002622316760191261,0.9988507224918799,5.223446339448003e-09,1.1282228620816323e-13
132000.0,0.0025846964818542336,0.9988339780880167,5.3379012610197575e-09,1.1614206269393581e-13
133000.0,0.002547335446554126,0.9988168782807293,5.455764998089294e-09,1.1959905105599447e-13
134000.0,0.002510242443464985,0.9987994028301362,5.577137617874139e-09,1.2316889127197705e-13
135000.0,0.002473420233891283,0.998781532963195,5.7021416251634124e-09,1.2686530691592821e-13
136000.0,0.002436869314440444,0.9987632617113085,5.830912236283968e-09,1.3070361224344547e-13
137000.0,0.0024005900725409587,0.998744570581214,5.963591058845268e-09,1.3468425914081592e-13
138000.0,0.002364582493044521,0.9987254572444064,6.1003276103321826e-09,1.3881840012276068e-13
139000.0,0.0023288468237306344,0.9987058988327487,6.2412772746574775e-09,1.4311248239213832e-13
140000.0,0.002293384641180361,0.9986858693256939,6.386597020421254e-09,1.4755877318003254e-13
141000.0,0.002258196955702283,0.9986653484022912,6.536452916582654e-09,1.521873936439281e-13
142000.0,0.0022232826484057224,0.9986443585674689,6.691027976809226e-09,1.5699869647874898e-13
143000.0,0.002188641755711296,0.9986228989187222,6.8505090233769e-09,1.6198529994042514e-13
144000.0,0.002154278597088424,0.9986008624193717,7.01507088060393e-09,1.6717762826210907e-13
145000.0,0.0021201907518683684,0.9985783090537161,7.184928652532999e-09,1.7257898294910014e-13
146000.0,0.002086378220051128,0.9985552388217553,7.360296386190741e-09,1.7819950864617392e-13
147000.0,0.0020528422166867302,0.9985315934330435,7.541391862981861e-09,1.8403439092145578e-13
148000.0,0.0020195836958486505,0.9985073271171462,7.72844427151965e-09,1.9011753218842307e-13
149000.0,0.001986601718277201,0.9984824849338256,7.921704780479899e-09,1.9645288340827e-13
150000.0,0.0019538962839723817,0.9984570668830821,8.121431828964883e-09,2.0305303412764459e-13
151000.0,0.0019214670858109589,0.998430860173397,8.32789880569152e-09,2.099337946565674e-13
152000.0,0.0018893143131163811,0.9984039959782531,8.541389789650472e-09,2.171052882348613e-13
153000.0,0.0018574379724641368,0.9983764788535026,8.76220448015922e-09,2.2458408092942225e-13
154000.0,0.0018258380638542253,0.998348308799145,8.990658018274512e-09,2.3238602675187696e-13
155000.0,0.0017945156901092792,0.9983194112301915,9.227073366106394e-09,2.404958104366404e-13
156000.0,0.0017634735450300651,0.9982896039622219,9.471776467317542e-09,2.489797380321892e-13
157000.0,0.0017327093978588928,0.998259037863593,9.725149073751144e-09,2.578384124671631e-13
158000.0,0.0017022232485957615,0.9982277129343053,9.987575768704983e-09,2.67091725117534e-13
159000.0,0.0016720150972406715,0.9981956291743584,1.0259461635728539e-08,2.767608003580034e-13
160000.0,0.0016420858922522362,0.9981625782523807,1.0541224401912574e-08,2.8685049996743705e-13
161000.0,0.001612435822772728,0.998128518622786,1.0833310887314365e-08,2.9741194791804007e-13
162000.0,0.0015830643580733203,0.9980935668615247,1.1136199614331245e-08,3.0845981316278894e-13
163000.0,0.001553971498154013,0.9980577229685972,1.1450390292391074e-08,3.2002098571054323e-13
164000.0,0.0015251572430148063,0.998020986944003,1.1776410376724285e-08,3.3212408932583716e-13
165000.0,0.0014966167149509774,0.9979830596840129,1.211487609116579e-08,3.448816968214868e-13
166000.0,0.0014683519100989844,0.9979440635928913,1.2466359157817305e-08,3.5820225605409e-13
167000.0,0.0014403632466277714,0.9979040243130045,1.2831481939359671e-08,3.7216783159567443e-13
168000.0,0.0014126497905134717,0.997862818157302,1.3210921120400997e-08,3.8685270772782547e-13
169000.0,0.00138521024201164,0.997820273008601,1.3605400251101385e-08,4.022453780356959e-13
170000.0,0.001358045639695266,0.9977765263987509,1.4015652312713e-08,4.184067883017353e-13
171000.0,0.0013311559835643499,0.9977315783277515,1.4442468886392925e-08,4.353831894630094e-13
172000.0,0.0013045404363156337,0.9976850709072567,1.4886703742981899e-08,4.5324397997775166e-13
173000.0,0.0012781993422757234,0.9976371513127115,1.5349243613532694e-08,4.720122930006572e-13
174000.0,0.0012521327722514934,0.9975878498090825,1.5831034297294233e-08,4.917564170723962e-13
175000.0,0.0012263392216917488,0.99753703659606,1.633311184372989e-08,5.126231230378966e-13
176000.0,0.0012008163409379352,0.9974845089644182,1.6856599939143483e-08,5.345659215401704e-13
177000.0,0.0011755656790462012,0.9974304005539883,1.7402615155839894e-08,5.57690908465267e-13
178000.0,0.001150587897061416,0.9973745112608453,1.797236216167257e-08,5.820418087755806e-13
179000.0,0.0011258834040744031,0.9973167172497042,1.8567128252596714e-08,6.07746441552723e-13
180000.0,0.0011014518282122922,0.9972571310896575,1.918830448862493e-08,6.348788911106753e-13
181000.0,0.0010772938684779393,0.9971954514874605,1.9837346606401017e-08,6.635012458379738e-13
182000.0,0.0010534095827114934,0.9971316535121041,2.0515824083319733e-08,6.937636232695868e-13
183000.0,0.0010297987668146653,0.9970658251366711,2.1225420968750256e-08,7.257610337743362e-13
184000.0,0.0010064599769079897,0.9969972686669564,2.196797874090184e-08,7.596802124060503e-13
185000.0,0.0009833938158221906,0.9969262753956287,2.274540395908043e-08,7.955490574951748e-13
186000.0,0.0009606004631016212,0.9968529320799681,2.3559749912449146e-08,8.335482639929265e-13
187000.0,0.0009380799187462818,0.9967772387199743,2.441322224704262e-08,8.738305996382382e-13
188000.0,0.0009158318666330172,0.9966987300304343,2.530819880366141e-08,9.165854462180527e-13
189000.0,0.0008938562471999661,0.9966173183453456,2.6247221961591114e-08,9.619605201241475e-13
190000.0,0.0008721531396406415,0.996533122972405,2.7233015973773942e-08,1.0101816946e-12
191000.0,0.0008507220135993227,0.9964454337862105,2.826853859347331e-08,1.0614405163726656e-12
192000.0,0.0008295631143133798,0.9963545791499328,2.935693515741756e-08,1.1159731672585697e-12
193000.0,0.0008086765926532515,0.9962602724765731,3.050159532218437e-08,1.174008167512237e-12
194000.0,0.0007880626829599217,0.9961620686220741,3.1706165283119475e-08,1.2358509719349537e-12
195000.0,0.0007677212403118749,0.9960602428731159,3.297459948215271e-08,1.3017930274114528e-12
196000.0,0.0007476423517119674,0.9959545849890876,3.4311841042166606e-08,1.3734481601272168e-12
197000.0,0.0007278221410589405,0.9958446326506901,3.572292147481497e-08,1.4495838486687523e-12
198000.0,0.0007082646220605677,0.9957300814771428,3.7212730669866514e-08,1.531018083672007e-12
199000.0,0.0006889703030156353,0.9956106864534837,3.878681417537378e-08,1.618246114779503e-12
200000.0,0.0006699394336778608,0.995486187837377,4.0451213157640396e-08,1.711753280163757e-12
201000.0,0.0006511735040281296,0.9953560905218828,4.2212374467365934e-08,1.8119144234294367e-12
202000.0,0.0006326725337702754,0.9952203961184058,4.4077442986698324e-08,1.919628388166752e-12
203000.0,0.000614438664518908,0.9950784322495778,4.605396841535286e-08,2.035071069230912e-12
204000.0,0.0005964716319006114,0.9949302820095941,4.815043038195242e-08,2.1595159575235265e-12
205000.0,0.0005787728650393099,0.9947750256512944,5.0375877145089846e-08,2.2933053030464458e-12
206000.0,0.0005613419864405734,0.9946128782511993,5.274041864842363e-08,2.4377998368001247e-12
207000.0,0.0005441785231758058,0.9944422109902417,5.525515061539173e-08,2.5938346725290293e-12
208000.0,0.0005272826578947076,0.9942637608534329,5.793214805188156e-08,2.7625410999862694e-12
209000.0,0.0005106554735056673,0.9940766827697245,6.078450392248355e-08,2.94464762651424e-12
210000.0,0.0004942984854567406,0.9938797941263577,6.382648734600662e-08,3.142180913693203e-12
211000.0,0.00047821075232143975,0.9936738295859108,6.707425512582113e-08,3.3565063108185576e-12
212000.0,0.0004623932030812638,0.993456374691452,7.054523771472465e-08,3.589033246634693e-12
213000.0,0.0004468456454855868,0.9932279291093972,7.425890970386523e-08,3.842143348084542e-12
214000.0,0.00043156744831857166,0.9929880969046081,7.823693779973559e-08,4.118439261276698e-12
215000.0,0.0004165568588465041,0.9927346184557602,8.250370064227793e-08,4.419810125169852e-12
216000.0,0.00040181456188925394,0.9924682055414399,8.708560154800018e-08,4.749454917859477e-12
217000.0,0.0003873395535563265,0.9921857266179591,9.201255537732362e-08,5.110307041298335e-12
218000.0,0.0003731322311053726,0.9918884208938726,9.731744900096302e-08,5.5060105701256805e-12
219000.0,0.00035919138246711876,0.9915724375327636,1.0303766313968286e-07,5.941441405549315e-12
220000.0,0.0003455173554323202,0.9912388814923561,1.0921443996462797e-07,6.420312486648851e-12
221000.0,0.0003321099552776871,0.9908859672088196,1.158942855093506e-07,6.948606378622793e-12
222000.0,0.0003189687909844716,0.9905117542561677,1.2312963022263493e-07,7.532518111345171e-12
223000.0,0.00030608659030147134,0.9901142906128525,1.309840481120864e-07,8.191159874438478e-12
224000.0,0.00029345323120018757,0.9896908794982047,1.395328676308275e-07,8.919499888889225e-12
225000.0,0.00028107637327876755,0.9892392334298359,1.48849833017876e-07,9.729966554941845e-12
226000.0,0.0002689570699093265,0.9887566196072626,1.5902317361710125e-07,1.0633822830097189e-11
227000.0,0.00025709703019961735,0.9882398518193704,1.7015286794742601e-07,1.1645892681057955e-11
228000.0,0.0002454970603692681,0.9876858282866295,1.823540525696678e-07,1.2780182308209042e-11
229000.0,0.00023415759834260956,0.9870915952918259,1.9575933498189994e-07,1.4057031551247015e-11
230000.0,0.0002230793812651985,0.9864528158909587,2.1052114174456673e-07,1.549554415568321e-11
231000.0,0.0002122647312181343,0.9857632892539848,2.2681308383864067e-07,1.712404860568129e-11
232000.0,0.00020171364020859765,0.9850200412021691,2.448397702109843e-07,1.8970357322376175e-11
233000.0,0.00019142692313540603,0.984217360836892,2.6483802183540303e-07,2.1074571885836242e-11
234000.0,0.0001814024862990088,0.9833476080961437,2.870912860830855e-07,2.3487674160476996e-11
235000.0,0.00017163983153004408,0.9824045088789508,3.1193043022815795e-07,2.625872239200859e-11
236000.0,0.00016213854586597914,0.9813790070743016,3.3974686108589396e-07,2.9454990268613085e-11
237000.0,0.0001528984489057837,0.9802580819311755,3.710054113024871e-07,3.315794975030156e-11
238000.0,0.00014391681075806036,0.9790391622396805,4.0627263801554923e-07,3.750084208709822e-11
239000.0,0.00013518715223897757,0.9777009151701682,4.4625360160416203e-07,4.26040201320825e-11
240000.0,0.00012670938763808184,0.9762265163629635,4.917809204920328e-07,4.862690262244493e-11
241000.0,0.00011848305955877533,0.9745978134514204,5.438767241876792e-07,5.578088538681747e-11
242000.0,0.00011050806788393688,0.9727906876272175,6.038010791713563e-07,6.433430827987822e-11
243000.0,0.00010278495406783577,0.9707762542331585,6.731169772277865e-07,7.46330078147238e-11
244000.0,9.531460933375018e-05,0.9685211109131807,7.537818140822768e-07,8.711983604923373e-11
245000.0,8.809560136195932e-05,0.9659873724409623,8.483079300465199e-07,1.0250731827262597e-10
246000.0,8.112393477161937e-05,0.9631208088749382,9.5997816023226e-07,1.21537167944287e-10
247000.0,7.440321226174461e-05,0.9598557240354861,1.0929425511532048e-06,1.4533480241265406e-10
248000.0,6.793265196281529e-05,0.9561194394593348,1.252757496268726e-06,1.7556602146836935e-10
249000.0,6.17103441791926e-05,0.9518074144411139,1.4469312975510917e-06,2.1450595026552112e-10
250000.0,5.573617470967031e-05,0.946784561581063,1.6856954916616963e-06,2.654378878668238e-10
251000.0,5.000930614739272e-05,0.9408737062651744,1.9833922874804523e-06,3.3338505114903814e-10
251511.86676876913,4.717349782926875e-05,0.9374310045779978,2.16489952037982e-06,3.7707067947550333e-10
251611.86676876913,4.6627037094592717e-05,0.9367217493365123,2.2030691795243717e-06,3.8646696964335917e-10
251711.86676876913,4.608304423147153e-05,0.9359999688931409,2.2421936718287425e-06,3.9617251779559587e-10
251811.86676876913,4.554149256775822e-05,0.9352640692378144,2.282306534068311e-06,4.062275198934309e-10
251911.86676876913,4.500239240302795e-05,0.9345143742967683,2.323439991664737e-06,4.1660283380346577e-10
252011.86676876913,4.446574499505006e-05,0.9337507389456577,2.365628283829655e-06,4.273301848838538e-10
252111.86676876913,4.393154840287281e-05,0.9329728521240411,2.4089073553929204e-06,4.384246740536488e-10
252211.86676876913,4.339980068554445e-05,0.9321804027714767,2.4533146999588654e-06,4.4990219165348225e-10
252311.86676876913,4.287049990211325e-05,0.9313730798275232,2.4988894412413722e-06,4.617794663562106e-10
252411.86676876913,4.234364357936165e-05,0.9305504807469036,2.5456724674622862e-06,4.740814048378462e-10
252511.86676876913,4.181922097246817e-05,0.9297107812767705,2.5937072507879775e-06,4.868159928915578e-10
252611.86676876913,4.129723549099876e-05,0.9288545899935028,2.6430379154219037e-06,5.000069588671901e-10
252711.86676876913,4.0777684687549935e-05,0.9279815087886906,2.6937111164573866e-06,5.136750419361639e-10
252811.86676876913,4.026056611471816e-05,0.9270911395539239,2.745775639261921e-06,5.278421320958725e-10
252911.86676876913,3.9745877325099924e-05,0.9261830841807928,2.7992825182667454e-06,5.425313459926828e-10
253011.86676876913,3.9233615871291704e-05,0.9252569445608875,2.8542851636207993e-06,5.577671085259368e-10
253111.86676876913,3.872377933229711e-05,0.9243118465643613,2.9108394933365687e-06,5.735751206310534e-10
253211.86676876913,3.8216365335950275e-05,0.9233460358286775,2.969004074428865e-06,5.899828717751187e-10
253311.86676876913,3.771137138248785e-05,0.9223600580978685,3.0288402972607134e-06,6.070191964394238e-10
253411.86676876913,3.720879503061564e-05,0.9213534051348545,3.090412519575518e-06,6.247147020777791e-10
253511.86676876913,3.6708633839039504e-05,0.9203255687025553,3.153788249060445e-06,6.431018190092959e-10
253611.86676876913,3.6210885366465255e-05,0.9192760405638909,3.219038331934877e-06,6.622149294397156e-10
253711.86676876913,3.571554717159872e-05,0.9182043124817814,3.286237154960399e-06,6.820905071312132e-10
253811.86676876913,3.5222606979127004e-05,0.9171090461769235,3.3554642672323665e-06,7.028019768578418e-10
253911.86676876913,3.473205203070028e-05,0.9159888625991784,3.426803479288311e-06,7.243424396950645e-10
254011.86676876913,3.424388648964563e-05,0.9148438109757868,3.500340479527307e-06,7.467742676902583e-10
254111.86676876913,3.375810591151884e-05,0.9136732139934072,3.576166713596387e-06,7.701446062847622e-10
254211.86676876913,3.327470585187569e-05,0.9124763943386975,3.654378491293025e-06,7.945036614265601e-10
254311.86676876913,3.2793681447614146e-05,0.9112523943385559,3.735077375688677e-06,8.199096028623239e-10
254411.86676876913,3.231502561694374e-05,0.9099987705454093,3.8183708578652105e-06,8.464133577559813e-10
254511.86676876913,3.183873526159875e-05,0.9087157471323712,3.904371660949593e-06,8.740781322197819e-10
254611.86676876913,3.136480567253943e-05,0.9074024695961638,3.993199075802656e-06,9.029690755802585e-10
254711.86676876913,3.0893232140726025e-05,0.9060580834335097,4.084979127697405e-06,9.33155830519569e-10
254811.86676876913,3.0424009957118787e-05,0.9046817341411315,4.179845043669809e-06,9.647129026783233e-10
254911.86676876913,2.9957130296770143e-05,0.903270295727177,4.277938640195335e-06,9.977328804817496e-10
255011.86676876913,2.9492589555777642e-05,0.9018235235918721,4.379408967595444e-06,1.0322827919635993e-09
255111.86676876913,2.903038312721227e-05,0.9003406195848656,4.484414131023443e-06,1.068461753368598e-09
255211.86676876913,2.8570505895881626e-05,0.8988205050552261,4.593121860700881e-06,1.106368430935736e-09
255311.86676876913,2.8112952746593334e-05,0.8972621013520229,4.705710112520692e-06,1.146108849382455e-09
255411.86676876913,2.7657739034528788e-05,0.8956630198249691,4.822362482021252e-06,1.1876815423829146e-09
255511.86676876913,2.7204875125030726e-05,0.8940211911479752,4.943274852377427e-06,1.231354359088719e-09
255611.86676876913,2.675434993002087e-05,0.8923359189042905,5.068661152889275e-06,1.2772042107115069e-09
255711.86676876913,2.630616358305077e-05,0.8906057885501849,5.198745877361505e-06,1.3253700297619973e-09
255811.86676876913,2.586028967917113e-05,0.8888284414333748,5.333776154832387e-06,1.3762339669103142e-09
255911.86676876913,2.541668377674488e-05,0.8870008772454602,5.474021957304964e-06,1.4296774779108912e-09
